# Ic = 2.70 A, n = 31.32 , Tavg = 77.30 K, LN2_F6_pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-21_15:53:40.860000       63.02        5.28926700e-02       -1.16826457e-08  77.3000  0.0000
0202-08-21_15:53:41.062000       63.22        2.16225900e-02       -1.95537127e-08  77.3000  0.0000
0202-08-21_15:53:41.254000       63.42        4.17282800e-02       -1.90579067e-08  77.3000  0.0000
0202-08-21_15:53:41.457000       63.62        6.13278900e-02       -1.31081507e-08  77.3000  0.0000
0202-08-21_15:53:41.660000       63.82        8.05386500e-02        5.42290625e-09  77.3000  0.0000
0202-08-21_15:53:41.850000       64.01        1.01340400e-01        9.51336325e-09  77.3000  0.0000
0202-08-21_15:53:42.060000       64.22        1.21181900e-01        1.49053532e-08  77.3000  0.0000
0202-08-21_15:53:42.250000       64.41        1.40416400e-01        1.84380353e-08  77.3000  0.0000
0202-08-21_15:53:42.440000       64.60        1.61059400e-01        2.11030413e-08  77.3000  0.0000
0202-08-21_15:53:42.645000       64.81        1.80609400e-01        1.58350063e-08  77.3000  0.0000
0202-08-21_15:53:42.840000       65.00        1.99796400e-01        1.21783703e-08  77.3000  0.0000
0202-08-21_15:53:43.030000       65.19        2.20507700e-01        1.20544163e-08  77.3000  0.0000
0202-08-21_15:53:43.240000       65.40        2.40472400e-01        1.24882543e-08  77.3000  0.0000
0202-08-21_15:53:43.430000       65.59        2.59659400e-01        2.02973423e-08  77.3000  0.0000
0202-08-21_15:53:43.625000       65.79        2.79919400e-01        2.36440943e-08  77.3000  0.0000
0202-08-21_15:53:43.832000       65.99        3.00057800e-01        2.48216553e-08  77.3000  0.0000
0202-08-21_15:53:44.027000       66.19        3.19327900e-01        1.32319773e-08  77.3000  0.0000
0202-08-21_15:53:44.220000       66.38        3.39689500e-01        6.72440425e-09  77.3000  0.0000
0202-08-21_15:53:44.420000       66.59        3.59896100e-01        3.00579025e-09  77.3000  0.0000
0202-08-21_15:53:44.617000       66.78        3.78379700e-01        4.98905125e-09  77.3000  0.0000
0202-08-21_15:53:44.812000       66.97        3.99224500e-01        6.97231125e-09  77.3000  0.0000
0202-08-21_15:53:45.020000       67.18        4.19131300e-01        6.66242725e-09  77.3000  0.0000
0202-08-21_15:53:45.215000       67.38        4.38092700e-01        1.37277923e-08  77.3000  0.0000
0202-08-21_15:53:45.406000       67.57        4.58692700e-01        7.90196425e-09  77.3000  0.0000
0202-08-21_15:53:45.613000       67.78        4.78258100e-01        1.29220923e-08  77.3000  0.0000
0202-08-21_15:53:45.805000       67.97        4.97502100e-01        1.37897693e-08  77.3000  0.0000
0202-08-21_15:53:46              68.16        5.18139100e-01        1.68266362e-08  77.3000  0.0000
0202-08-21_15:53:46.203000       68.37        5.38041500e-01        7.59208025e-09  77.3000  0.0000
0202-08-21_15:53:46.400000       68.56        5.56679400e-01        8.98576250e-10  77.3000  0.0000
0202-08-21_15:53:46.590000       68.75        5.77328300e-01       -5.23713575e-09  77.3000  0.0000
0202-08-21_15:53:46.797000       68.96        5.97307900e-01       -2.88201375e-09  77.3000  0.0000
0202-08-21_15:53:46.992000       69.15        6.16348000e-01       -2.20026775e-09  77.3000  0.0000
0202-08-21_15:53:47.188000       69.35        6.36925700e-01       -5.73295075e-09  77.3000  0.0000
0202-08-21_15:53:47.395000       69.56        6.56792200e-01       -9.32755275e-09  77.3000  0.0000
0202-08-21_15:53:47.586000       69.75        6.75756600e-01       -6.29064175e-09  77.3000  0.0000
0202-08-21_15:53:47.780000       69.94        6.96764700e-01        4.64882250e-10  77.3000  0.0000
0202-08-21_15:53:47.990000       70.15        7.16261900e-01        1.07530493e-08  77.3000  0.0000
0202-08-21_15:53:48.180000       70.34        7.35205600e-01        1.69507413e-08  77.3000  0.0000
0202-08-21_15:53:48.375000       70.54        7.56087500e-01        3.12674073e-08  77.3000  0.0000
0202-08-21_15:53:48.580000       70.74        7.76399500e-01        3.19491533e-08  77.3000  0.0000
0202-08-21_15:53:48.773000       70.94        7.95363900e-01        3.19491533e-08  77.3000  0.0000
0202-08-21_15:53:48.970000       71.13        8.15009700e-01        2.86643773e-08  77.3000  0.0000
0202-08-21_15:53:49.170000       71.34        8.35896100e-01        2.89122853e-08  77.3000  0.0000
0202-08-21_15:53:49.375000       71.54        8.55491300e-01        3.34365993e-08  77.3000  0.0000
0202-08-21_15:53:49.586000       71.75        8.74667900e-01        2.84784463e-08  77.3000  0.0000
0202-08-21_15:53:49.790000       71.95        8.95514200e-01        2.74248393e-08  77.3000  0.0000
0202-08-21_15:53:49.990000       72.15        9.15315700e-01        1.39758493e-08  77.3000  0.0000
0202-08-21_15:53:50.195000       72.36        9.33573700e-01        5.42303525e-09  77.3000  0.0000
0202-08-21_15:53:50.390000       72.55        9.54574400e-01       -1.29841077e-08  77.3000  0.0000
0202-08-21_15:53:50.582000       72.74        9.74595000e-01       -1.41616687e-08  77.3000  0.0000
0202-08-21_15:53:50.777000       72.94        9.93566800e-01       -1.80042377e-08  77.3000  0.0000
0202-08-21_15:53:50.973000       73.14        1.01318100e+00       -1.31700387e-08  77.3000  0.0000
0202-08-21_15:53:51.168000       73.33        1.03385000e+00       -1.47814377e-08  77.3000  0.0000
0202-08-21_15:53:51.360000       73.52        1.05422200e+00       -1.50293457e-08  77.3000  0.0000
0202-08-21_15:53:51.566000       73.73        1.07205300e+00       -2.12270367e-08  77.3000  0.0000
0202-08-21_15:53:51.758000       73.92        1.09351200e+00       -2.00494757e-08  77.3000  0.0000
0202-08-21_15:53:51.957000       74.12        1.11354500e+00       -2.06072677e-08  77.3000  0.0000
0202-08-21_15:53:52.156000       74.32        1.13236300e+00       -1.44715537e-08  77.3000  0.0000
0202-08-21_15:53:52.348000       74.51        1.15250000e+00       -1.49053917e-08  77.3000  0.0000
0202-08-21_15:53:52.540000       74.70        1.17304400e+00       -7.59211675e-09  77.3000  0.0000
0202-08-21_15:53:52.750000       74.91        1.19284200e+00        1.33255925e-09  77.3000  0.0000
0202-08-21_15:53:52.940000       75.11        1.21226700e+00        3.93558925e-09  77.3000  0.0000
