# Ic = 14.37 A, n = 22.22 , Tavg = 50.00 K, 0nA-50k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_20:19:25.940000      4622.69        9.81810100e-03       -7.08910769e-09  50.2196  48.1631  48.6705  0.0000
0202-03-06_20:19:26.300000      4623.05        1.12168500e-01       -2.87470769e-09  50.1986  48.1626  48.6555  0.0000
0202-03-06_20:19:26.650000      4623.40        2.11960300e-01       -3.95707692e-10  50.1986  48.1626  48.6555  0.0000
0202-03-06_20:19:26.996000      4623.75        3.11630500e-01       -9.81610769e-09  50.1949  48.1596  48.6470  0.0000
0202-03-06_20:19:27.344000      4624.09        4.10537800e-01       -2.69836077e-08  50.1949  48.1596  48.6470  0.0000
0202-03-06_20:19:27.703000      4624.45        5.10599700e-01       -2.94626077e-08  50.1949  48.1596  48.6470  0.0000
0202-03-06_20:19:28.050000      4624.80        6.09348200e-01        2.45519231e-09  50.1422  48.1591  48.6219  0.0000
0202-03-06_20:19:28.400000      4625.15        7.09091100e-01        2.08339231e-09  50.1422  48.1591  48.6219  0.0000
0202-03-06_20:19:28.746000      4625.50        8.08235800e-01       -2.24659077e-08  50.1422  48.1591  48.6219  0.0000
0202-03-06_20:19:29.094000      4625.84        9.08144900e-01       -4.88778077e-08  50.1478  48.1560  48.6188  0.0000
0202-03-06_20:19:29.453000      4626.20        1.00738800e+00       -3.05328077e-08  50.1478  48.1560  48.6188  0.0000
0202-03-06_20:19:29.805000      4626.55        1.10636600e+00       -1.21258077e-08  50.1478  48.1560  48.6188  0.0000
0202-03-06_20:19:30.203000      4626.95        1.20555800e+00       -3.14625077e-08  50.1398  48.1558  48.6223  0.0000
0202-03-06_20:19:30.550000      4627.30        1.30512700e+00       -4.91877077e-08  50.1398  48.1558  48.6223  0.0000
0202-03-06_20:19:30.910000      4627.66        1.40495500e+00       -2.30337077e-08  50.1398  48.1558  48.6223  0.0000
0202-03-06_20:19:31.273000      4628.02        1.50395500e+00       -3.72883077e-08  50.1357  48.1550  48.6077  0.0000
0202-03-06_20:19:31.630000      4628.38        1.60353500e+00       -2.30337077e-08  50.1357  48.1550  48.6077  0.0000
0202-03-06_20:19:31.977000      4628.73        1.70267500e+00       -2.54508077e-08  50.1308  48.1550  48.6148  0.0000
0202-03-06_20:19:32.324000      4629.08        1.80224300e+00       -3.45613077e-08  50.1308  48.1550  48.6148  0.0000
0202-03-06_20:19:32.684000      4629.43        1.90169900e+00       -2.94792077e-08  50.1308  48.1550  48.6148  0.0000
0202-03-06_20:19:33.027000      4629.78        2.00114100e+00       -2.98511077e-08  50.1303  48.1531  48.6074  0.0000
0202-03-06_20:19:33.380000      4630.13        2.10026000e+00       -3.82799077e-08  50.1303  48.1531  48.6074  0.0000
0202-03-06_20:19:33.727000      4630.48        2.20023600e+00       -4.03871077e-08  50.1303  48.1531  48.6074  0.0000
0202-03-06_20:19:34.074000      4630.82        2.29945900e+00       -3.83419077e-08  50.0813  48.1533  48.5761  0.0000
