# Ic = 33.99 A, n = 42.12 , Tavg = 21.69 K, ffj51-20k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_10:29:39.086000      40680.43        6.98295500e-03        5.08721667e-09  21.0588  19.2337  19.4203  0.0000
0202-03-26_10:29:39.450000      40680.79        3.08126500e-01       -5.26308333e-09  21.0809  19.2362  19.4481  0.0000
0202-03-26_10:29:39.840000      40681.18        6.06384300e-01        8.86741667e-09  21.0809  19.2362  19.4481  0.0000
0202-03-26_10:29:40.230000      40681.57        9.04460000e-01        2.88858167e-08  21.0809  19.2362  19.4481  0.0000
0202-03-26_10:29:40.637000      40681.98        1.20286100e+00        3.72331667e-09  21.0577  19.2277  19.4081  0.0000
0202-03-26_10:29:40.984000      40682.32        1.50089700e+00        1.24000167e-08  21.0577  19.2277  19.4081  0.0000
0202-03-26_10:29:41.387000      40682.73        1.79931500e+00        1.58707167e-08  21.0611  19.2393  19.4330  0.0000
0202-03-26_10:29:41.760000      40683.10        2.09750000e+00        1.38875167e-08  21.0611  19.2393  19.4330  0.0000
0202-03-26_10:29:42.130000      40683.47        2.39594300e+00        2.23163167e-08  21.0611  19.2393  19.4330  0.0000
0202-03-26_10:29:42.510000      40683.85        2.69440600e+00        1.99612167e-08  21.0504  19.2271  19.4203  0.0000
0202-03-26_10:29:42.883000      40684.23        2.99271200e+00        1.81638167e-08  21.0504  19.2271  19.4203  0.0000
0202-03-26_10:29:43.293000      40684.63        3.29066800e+00        2.62828167e-08  21.0504  19.2271  19.4203  0.0000
0202-03-26_10:29:43.652000      40684.99        3.58862300e+00        1.78540167e-08  21.0508  19.2328  19.4127  0.0000
0202-03-26_10:29:44.008000      40685.35        3.88699500e+00        1.21521167e-08  21.0508  19.2328  19.4127  0.0000
0202-03-26_10:29:44.380000      40685.72        4.18738900e+00        2.34938167e-08  21.0750  19.2329  19.4464  0.0000
0202-03-26_10:29:44.760000      40686.10        4.48304200e+00        2.72124167e-08  21.0750  19.2329  19.4464  0.0000
0202-03-26_10:29:45.140000      40686.48        4.78174700e+00        2.60986167e-08  21.0750  19.2329  19.4464  0.0000
0202-03-26_10:29:45.496000      40686.84        5.07778800e+00        1.81683167e-08  21.0632  19.2240  19.4090  0.0000
0202-03-26_10:29:45.880000      40687.22        5.37850400e+00        2.93241167e-08  21.0632  19.2240  19.4090  0.0000
0202-03-26_10:29:46.285000      40687.63        5.67503200e+00        2.36223167e-08  21.0632  19.2240  19.4090  0.0000
0202-03-26_10:29:46.645000      40687.99        5.97335000e+00        4.53760167e-08  21.0744  19.2353  19.4350  0.0000
0202-03-26_10:29:47.004000      40688.34        6.27122000e+00        4.02320167e-08  21.0744  19.2353  19.4350  0.0000
0202-03-26_10:29:47.383000      40688.73        6.56964000e+00        3.98601167e-08  21.0499  19.2219  19.4105  0.0000
0202-03-26_10:29:47.766000      40689.11        6.86764000e+00        3.97362167e-08  21.0499  19.2219  19.4105  0.0000
0202-03-26_10:29:48.150000      40689.49        7.16588000e+00        5.48584167e-08  21.0499  19.2219  19.4105  0.0000
0202-03-26_10:29:48.516000      40689.86        7.46357400e+00        6.22337167e-08  21.0483  19.2274  19.4079  0.0000
0202-03-26_10:29:48.867000      40690.21        7.76178100e+00        6.52085167e-08  21.0483  19.2274  19.4079  0.0000
0202-03-26_10:29:49.280000      40690.62        8.05981800e+00        5.67177167e-08  21.0483  19.2274  19.4079  0.0000
0202-03-26_10:29:49.645000      40690.98        8.35788000e+00        5.95067167e-08  21.0737  19.2279  19.4378  0.0000
0202-03-26_10:29:49.992000      40691.33        8.65606000e+00        7.09104167e-08  21.0737  19.2279  19.4378  0.0000
