# Ic = 9.62 A, n = 25.29 , Tavg = 60.00 K, 0nA-60k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_20:11:47.950000      4164.70        9.05195900e-03       -9.92266364e-09  60.0282  58.3047  58.7973  0.0000
0202-03-06_20:11:48.297000      4165.05        1.12723000e-01       -1.02944636e-08  60.0012  58.3072  58.7839  0.0000
0202-03-06_20:11:48.645000      4165.40        2.11867700e-01       -1.61776364e-09  60.0012  58.3072  58.7839  0.0000
0202-03-06_20:11:48.996000      4165.75        3.11378300e-01       -5.08846364e-09  60.0178  58.3070  58.7970  0.0000
0202-03-06_20:11:49.350000      4166.10        4.10616600e-01       -1.61776364e-09  60.0178  58.3070  58.7970  0.0000
0202-03-06_20:11:49.700000      4166.45        5.10282300e-01        4.64183636e-09  60.0178  58.3070  58.7970  0.0000
0202-03-06_20:11:50.047000      4166.80        6.09298300e-01       -2.04586636e-08  59.9804  58.3082  58.7565  0.0000
0202-03-06_20:11:50.395000      4167.14        7.08889900e-01       -4.41955636e-08  59.9804  58.3082  58.7565  0.0000
0202-03-06_20:11:50.742000      4167.49        8.08196400e-01       -2.69661636e-08  59.9804  58.3082  58.7565  0.0000
0202-03-06_20:11:51.090000      4167.84        9.07406500e-01       -7.13412636e-08  59.9892  58.3069  58.7783  0.0000
0202-03-06_20:11:51.440000      4168.19        1.00722700e+00       -8.17532636e-08  59.9892  58.3069  58.7783  0.0000
0202-03-06_20:11:51.790000      4168.54        1.10629000e+00        6.25323636e-09  59.9892  58.3069  58.7783  0.0000
0202-03-06_20:11:52.140000      4168.89        1.20537500e+00       -1.27735636e-08  59.9772  58.3076  58.7621  0.0000
0202-03-06_20:11:52.490000      4169.24        1.30498600e+00        7.12093636e-09  59.9772  58.3076  58.7621  0.0000
0202-03-06_20:11:52.870000      4169.62        1.40444300e+00       -1.37031636e-08  59.9772  58.3076  58.7621  0.0000
0202-03-06_20:11:53.234000      4169.99        1.50343400e+00        1.88990364e-08  59.9943  58.3062  58.7790  0.0000
0202-03-06_20:11:53.594000      4170.34        1.60321600e+00        6.00973636e-09  59.9943  58.3062  58.7790  0.0000
0202-03-06_20:11:53.940000      4170.69        1.70234700e+00        1.71034364e-08  60.0220  58.3076  58.7960  0.0000
0202-03-06_20:11:54.290000      4171.04        1.80171000e+00       -9.91826364e-09  60.0220  58.3076  58.7960  0.0000
0202-03-06_20:11:54.645000      4171.40        1.90113400e+00       -1.40086636e-08  60.0220  58.3076  58.7960  0.0000
0202-03-06_20:11:54.992000      4171.74        2.00020800e+00       -1.43185636e-08  60.0076  58.3075  58.7865  0.0000
0202-03-06_20:11:55.340000      4172.09        2.09980400e+00       -1.25212636e-08  60.0076  58.3075  58.7865  0.0000
0202-03-06_20:11:55.688000      4172.44        2.19929800e+00        5.99363636e-11  60.0076  58.3075  58.7865  0.0000
0202-03-06_20:11:56.043000      4172.79        2.29839100e+00        5.45193636e-09  60.0330  58.3091  58.8068  0.0000
0202-03-06_20:11:56.390000      4173.14        2.39804200e+00       -1.07239636e-08  60.0330  58.3091  58.8068  0.0000
0202-03-06_20:11:56.750000      4173.50        2.49743800e+00       -7.81106364e-09  60.0330  58.3091  58.8068  0.0000
0202-03-06_20:11:57.105000      4173.86        2.59685300e+00       -1.30170636e-08  59.9812  58.3075  58.7598  0.0000
0202-03-06_20:11:57.453000      4174.20        2.69627900e+00       -2.47925636e-08  59.9812  58.3075  58.7598  0.0000
0202-03-06_20:11:57.810000      4174.56        2.79580300e+00       -3.12380636e-08  59.9812  58.3075  58.7598  0.0000
0202-03-06_20:11:58.203000      4174.95        2.89488700e+00       -1.65496636e-08  59.9923  58.3078  58.7886  0.0000
0202-03-06_20:11:58.560000      4175.31        2.99413400e+00       -8.05896364e-09  59.9923  58.3078  58.7886  0.0000
0202-03-06_20:11:58.914000      4175.66        3.09363800e+00       -1.09709636e-08  59.9923  58.3078  58.7886  0.0000
0202-03-06_20:11:59.260000      4176.01        3.19296300e+00       -2.37986636e-08  59.9765  58.3075  58.7657  0.0000
0202-03-06_20:11:59.617000      4176.37        3.29202700e+00       -3.40846364e-09  59.9765  58.3075  58.7657  0.0000
0202-03-06_20:11:59.965000      4176.71        3.39167200e+00        3.72136364e-10  59.9796  58.3076  58.7815  0.0000
0202-03-06_20:12:00.312000      4177.06        3.49097600e+00       -1.05976636e-08  59.9796  58.3076  58.7815  0.0000
0202-03-06_20:12:00.660000      4177.41        3.59031600e+00       -9.29616364e-09  59.9796  58.3076  58.7815  0.0000
0202-03-06_20:12:01.008000      4177.76        3.68969300e+00       -4.64796364e-09  60.0151  58.3075  58.7952  0.0000
0202-03-06_20:12:01.355000      4178.11        3.78898400e+00        4.58653636e-09  60.0151  58.3075  58.7952  0.0000
0202-03-06_20:12:01.703000      4178.45        3.88838400e+00        6.94163636e-09  60.0151  58.3075  58.7952  0.0000
0202-03-06_20:12:02.050000      4178.80        3.98771200e+00        5.26823636e-09  60.0094  58.3080  58.7920  0.0000
0202-03-06_20:12:02.400000      4179.15        4.08711000e+00        1.36970364e-08  60.0094  58.3080  58.7920  0.0000
0202-03-06_20:12:02.746000      4179.49        4.18692100e+00        6.50773636e-09  60.0094  58.3080  58.7920  0.0000
0202-03-06_20:12:03.094000      4179.84        4.28613500e+00       -2.91266364e-09  60.0355  58.3084  58.8153  0.0000
0202-03-06_20:12:03.453000      4180.20        4.38555200e+00        6.20036364e-10  60.0355  58.3084  58.8153  0.0000
0202-03-06_20:12:03.805000      4180.55        4.48505600e+00        1.68578364e-08  60.0355  58.3084  58.8153  0.0000
0202-03-06_20:12:04.234000      4180.98        4.58427200e+00        9.35873636e-09  59.9902  58.3090  58.7662  0.0000
0202-03-06_20:12:04.582000      4181.33        4.68346300e+00        1.85312364e-08  59.9902  58.3090  58.7662  0.0000
0202-03-06_20:12:04.940000      4181.69        4.78266400e+00        3.61979364e-08  59.9884  58.3075  58.7832  0.0000
0202-03-06_20:12:05.300000      4182.05        4.88231300e+00        2.24415364e-08  59.9884  58.3075  58.7832  0.0000
0202-03-06_20:12:05.650000      4182.40        4.98174700e+00        1.86609364e-08  59.9884  58.3075  58.7832  0.0000
0202-03-06_20:12:05.996000      4182.75        5.08079300e+00        1.88468364e-08  59.9913  58.3080  58.7770  0.0000
0202-03-06_20:12:06.355000      4183.11        5.18040500e+00        1.21534364e-08  59.9913  58.3080  58.7770  0.0000
0202-03-06_20:12:06.703000      4183.45        5.28023600e+00        1.20914364e-08  59.9913  58.3080  58.7770  0.0000
0202-03-06_20:12:07.050000      4183.80        5.37916000e+00        1.59339364e-08  59.9703  58.3068  58.7709  0.0000
0202-03-06_20:12:07.400000      4184.15        5.47858800e+00        1.96525364e-08  59.9703  58.3068  58.7709  0.0000
0202-03-06_20:12:07.754000      4184.51        5.57823600e+00        2.70897364e-08  59.9703  58.3068  58.7709  0.0000
0202-03-06_20:12:08.100000      4184.85        5.67733100e+00        3.03744364e-08  59.9958  58.3081  58.7866  0.0000
0202-03-06_20:12:08.460000      4185.21        5.77692200e+00        1.45085364e-08  59.9958  58.3081  58.7866  0.0000
0202-03-06_20:12:08.875000      4185.63        5.87607400e+00        6.14173636e-09  59.9958  58.3081  58.7866  0.0000
0202-03-06_20:12:09.230000      4185.98        5.97552000e+00        5.76983636e-09  60.0166  58.3071  58.7955  0.0000
0202-03-06_20:12:09.580000      4186.33        6.07505100e+00        2.93208364e-08  60.0166  58.3071  58.7955  0.0000
0202-03-06_20:12:09.930000      4186.68        6.17434900e+00        1.56860364e-08  60.0061  58.3087  58.7989  0.0000
0202-03-06_20:12:10.277000      4187.03        6.27370200e+00        8.73736364e-10  60.0061  58.3087  58.7989  0.0000
0202-03-06_20:12:10.625000      4187.37        6.37294400e+00       -4.85663636e-10  60.0061  58.3087  58.7989  0.0000
0202-03-06_20:12:10.973000      4187.72        6.47206200e+00        7.57743636e-09  59.9986  58.3077  58.7792  0.0000
0202-03-06_20:12:11.332000      4188.08        6.57174300e+00        4.10673636e-09  59.9986  58.3077  58.7792  0.0000
0202-03-06_20:12:11.680000      4188.43        6.67140900e+00        8.63103636e-09  59.9986  58.3077  58.7792  0.0000
0202-03-06_20:12:12.027000      4188.78        6.77048400e+00        2.01586364e-08  59.9830  58.3082  58.7812  0.0000
0202-03-06_20:12:12.375000      4189.12        6.86983300e+00        2.30095364e-08  59.9830  58.3082  58.7812  0.0000
0202-03-06_20:12:12.720000      4189.47        6.96970600e+00        1.37131364e-08  59.9830  58.3082  58.7812  0.0000
0202-03-06_20:12:13.070000      4189.82        7.06826200e+00       -1.40906364e-09  59.9621  58.3067  58.7627  0.0000
0202-03-06_20:12:13.414000      4190.17        7.16778300e+00        3.73493636e-09  59.9621  58.3067  58.7627  0.0000
0202-03-06_20:12:13.760000      4190.51        7.26708000e+00        1.15439364e-08  59.9621  58.3067  58.7627  0.0000
0202-03-06_20:12:14.110000      4190.86        7.36655100e+00        8.56903636e-09  59.9567  58.3071  58.7671  0.0000
0202-03-06_20:12:14.457000      4191.21        7.46608700e+00        1.03664364e-08  59.9567  58.3071  58.7671  0.0000
0202-03-06_20:12:14.810000      4191.56        7.56541900e+00        8.63103636e-09  59.9567  58.3071  58.7671  0.0000
0202-03-06_20:12:15.215000      4191.96        7.66452500e+00        6.02803636e-09  60.0004  58.3073  58.7950  0.0000
0202-03-06_20:12:15.566000      4192.32        7.76387800e+00        1.30933364e-08  60.0004  58.3073  58.7950  0.0000
