# Ic = 9.54 A, n = 24.69 , Tavg = 60.00 K, 60k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_02:32:16.383000      12037.72        1.08450800e-02       -1.46956941e-08  59.9752  58.6114  59.0562  0.0000
0202-03-26_02:32:16.740000      12038.08        1.13663200e-01       -1.32082641e-08  59.9752  58.6114  59.0562  0.0000
0202-03-26_02:32:17.098000      12038.44        2.13129200e-01       -1.58112641e-08  59.9752  58.6114  59.0562  0.0000
0202-03-26_02:32:17.445000      12038.79        3.12459500e-01       -6.45283412e-09  59.9590  58.6158  59.0394  0.0000
0202-03-26_02:32:17.793000      12039.13        4.11787500e-01        5.46858824e-11  59.9590  58.6158  59.0394  0.0000
0202-03-26_02:32:18.152000      12039.50        5.11124400e-01       -1.27744141e-08  59.9590  58.6158  59.0394  0.0000
0202-03-26_02:32:18.504000      12039.84        6.10757000e-01       -5.41125741e-08  59.9601  58.6178  59.0501  0.0000
0202-03-26_02:32:18.850000      12040.19        7.09936500e-01       -5.85128541e-08  59.9601  58.6178  59.0501  0.0000
0202-03-26_02:32:19.242000      12040.58        8.09690500e-01       -4.62415341e-08  59.9601  58.6178  59.0501  0.0000
0202-03-26_02:32:19.613000      12040.96        9.08474300e-01        4.14525588e-09  59.9569  58.6184  59.0437  0.0000
0202-03-26_02:32:19.960000      12041.30        1.00895400e+00       -1.29602241e-08  59.9569  58.6184  59.0437  0.0000
0202-03-26_02:32:20.310000      12041.65        1.10762300e+00       -6.32875412e-09  59.9790  58.6194  59.0602  0.0000
0202-03-26_02:32:20.660000      12042.00        1.20740400e+00        5.57071588e-09  59.9790  58.6194  59.0602  0.0000
0202-03-26_02:32:21.004000      12042.35        1.30648800e+00        4.14525588e-09  59.9790  58.6194  59.0602  0.0000
0202-03-26_02:32:21.360000      12042.70        1.40591000e+00        6.00454588e-09  59.9851  58.6205  59.0538  0.0000
0202-03-26_02:32:21.707000      12043.05        1.50514600e+00       -5.08922412e-09  59.9851  58.6205  59.0538  0.0000
0202-03-26_02:32:22.055000      12043.39        1.60470100e+00       -2.28144641e-08  59.9851  58.6205  59.0538  0.0000
0202-03-26_02:32:22.402000      12043.74        1.70419700e+00       -3.56435741e-08  59.9892  58.6208  59.0667  0.0000
0202-03-26_02:32:22.750000      12044.09        1.80352400e+00       -2.90121041e-08  59.9892  58.6208  59.0667  0.0000
0202-03-26_02:32:23.098000      12044.44        1.90275900e+00       -3.09953441e-08  59.9892  58.6208  59.0667  0.0000
0202-03-26_02:32:23.453000      12044.79        2.00209600e+00       -3.63253141e-08  59.9737  58.6219  59.0445  0.0000
0202-03-26_02:32:23.797000      12045.14        2.10162200e+00       -4.43202641e-08  59.9737  58.6219  59.0445  0.0000
0202-03-26_02:32:24.145000      12045.49        2.20111200e+00       -4.61788841e-08  59.9737  58.6219  59.0445  0.0000
0202-03-26_02:32:24.492000      12045.84        2.30031400e+00       -2.91340341e-08  59.9660  58.6221  59.0469  0.0000
0202-03-26_02:32:24.840000      12046.18        2.40000700e+00       -3.44018041e-08  59.9660  58.6221  59.0469  0.0000
0202-03-26_02:32:25.285000      12046.63        2.49944000e+00       -4.08473441e-08  59.9660  58.6221  59.0469  0.0000
