# Ic = 30.88 A, n = 36.66 , Tavg = 25.77 K, 25k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_20:58:11.883000      6948.63        1.18508200e-02       -1.84054286e-09  25.3018  22.8746  23.0905  0.0000
0202-03-06_20:58:12.254000      6949.01        3.13870200e-01       -7.17054286e-09  25.2796  22.8737  23.0900  0.0000
0202-03-06_20:58:12.617000      6949.37        6.11698000e-01       -3.51384286e-09  25.2796  22.8737  23.0900  0.0000
0202-03-06_20:58:12.965000      6949.71        9.10511200e-01        5.16285714e-09  25.2878  22.8723  23.0864  0.0000
0202-03-06_20:58:13.310000      6950.06        1.20842800e+00       -6.11694286e-09  25.2878  22.8723  23.0864  0.0000
0202-03-06_20:58:13.656000      6950.41        1.50655000e+00       -3.64234429e-08  25.2878  22.8723  23.0864  0.0000
0202-03-06_20:58:14.004000      6950.76        1.80475000e+00       -4.36126429e-08  25.2925  22.8773  23.1001  0.0000
0202-03-06_20:58:14.350000      6951.10        2.10282900e+00       -3.13413429e-08  25.2925  22.8773  23.1001  0.0000
0202-03-06_20:58:14.707000      6951.46        2.40109600e+00       -3.63614429e-08  25.2925  22.8773  23.1001  0.0000
0202-03-06_20:58:15.055000      6951.80        2.69947400e+00       -2.98539429e-08  25.2948  22.8725  23.1037  0.0000
0202-03-06_20:58:15.402000      6952.15        2.99739300e+00       -5.45205429e-08  25.2948  22.8725  23.1037  0.0000
0202-03-06_20:58:15.750000      6952.50        3.29555100e+00       -6.13379429e-08  25.2948  22.8725  23.1037  0.0000
0202-03-06_20:58:16.098000      6952.85        3.59388400e+00       -5.78053429e-08  25.2930  22.8766  23.1002  0.0000
0202-03-06_20:58:16.457000      6953.21        3.89208900e+00       -6.69215429e-08  25.2930  22.8766  23.1002  0.0000
0202-03-06_20:58:16.812000      6953.56        4.19020500e+00       -4.59773429e-08  25.2930  22.8766  23.1002  0.0000
0202-03-06_20:58:17.230000      6953.98        4.48815000e+00       -4.29405429e-08  25.2794  22.8770  23.0999  0.0000
0202-03-06_20:58:17.580000      6954.33        4.78660200e+00       -7.07059429e-08  25.2794  22.8770  23.0999  0.0000
0202-03-06_20:58:17.940000      6954.69        5.08426200e+00       -7.71515429e-08  25.2685  22.8720  23.0807  0.0000
0202-03-06_20:58:18.297000      6955.05        5.38274000e+00       -9.58684429e-08  25.2685  22.8720  23.0807  0.0000
0202-03-06_20:58:18.645000      6955.40        5.68069900e+00       -9.91532429e-08  25.2685  22.8720  23.0807  0.0000
0202-03-06_20:58:18.992000      6955.74        5.97887300e+00       -1.04297243e-07  25.2579  22.8802  23.0895  0.0000
0202-03-06_20:58:19.340000      6956.09        6.27731000e+00       -8.79354429e-08  25.2579  22.8802  23.0895  0.0000
0202-03-06_20:58:19.688000      6956.44        6.57568900e+00       -8.64480429e-08  25.2579  22.8802  23.0895  0.0000
0202-03-06_20:58:20.035000      6956.79        6.87365900e+00       -1.02128043e-07  25.2774  22.8723  23.0959  0.0000
0202-03-06_20:58:20.383000      6957.13        7.17144900e+00       -1.02995743e-07  25.2774  22.8723  23.0959  0.0000
0202-03-06_20:58:20.730000      6957.48        7.46996500e+00       -1.08387743e-07  25.2774  22.8723  23.0959  0.0000
0202-03-06_20:58:21.080000      6957.83        7.76794500e+00       -1.33178343e-07  25.2721  22.8782  23.1008  0.0000
