# Ic =  nan A, n =  nan , Tavg = 25.67 K, 25k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_01:50:54.656000      9556.00        8.78285000e-03        1.53906667e-09  25.2847  23.2439  23.4125  0.0000
0202-03-26_01:50:55.004000      9556.34        3.10180500e-01        9.90586667e-09  25.2847  23.2439  23.4125  0.0000
0202-03-26_01:50:55.350000      9556.69        6.08558000e-01        2.80649667e-08  25.2954  23.2415  23.4190  0.0000
0202-03-26_01:50:55.710000      9557.05        9.06445800e-01        6.61184667e-08  25.2954  23.2415  23.4190  0.0000
0202-03-26_01:50:56.060000      9557.40        1.20488300e+00        4.62240667e-08  25.2954  23.2415  23.4190  0.0000
0202-03-26_01:50:56.406000      9557.75        1.50312100e+00        3.95616667e-09  25.2945  23.2424  23.4038  0.0000
0202-03-26_01:50:56.754000      9558.10        1.80110800e+00       -3.82233333e-10  25.2945  23.2424  23.4038  0.0000
0202-03-26_01:50:57.100000      9558.44        2.09899900e+00        5.31966667e-09  25.2945  23.2424  23.4038  0.0000
0202-03-26_01:50:57.460000      9558.80        2.39712500e+00        6.18616667e-09  25.3019  23.2450  23.4199  0.0000
0202-03-26_01:50:57.810000      9559.15        2.69557100e+00        6.55726667e-09  25.3019  23.2450  23.4199  0.0000
0202-03-26_01:50:58.156000      9559.50        2.99358700e+00        5.81356667e-09  25.3019  23.2450  23.4199  0.0000
0202-03-26_01:50:58.504000      9559.84        3.29149200e+00        3.95426667e-09  25.2907  23.2399  23.4124  0.0000
0202-03-26_01:50:58.850000      9560.19        3.58964400e+00       -2.61523333e-09  25.2907  23.2399  23.4124  0.0000
0202-03-26_01:50:59.285000      9560.63        3.88776000e+00       -5.89993333e-09  25.2907  23.2399  23.4124  0.0000
0202-03-26_01:50:59.652000      9561.00        4.18616400e+00        3.27256667e-09  25.2995  23.2442  23.4207  0.0000
0202-03-26_01:51:00             9561.34        4.48418100e+00        8.47856667e-09  25.2995  23.2442  23.4207  0.0000
0202-03-26_01:51:00.348000      9561.69        4.78228500e+00        7.98276667e-09  25.2859  23.2401  23.4208  0.0000
0202-03-26_01:51:00.703000      9562.04        5.08040200e+00        1.04136667e-09  25.2859  23.2401  23.4208  0.0000
0202-03-26_01:51:01.050000      9562.39        5.37861500e+00        4.01626667e-09  25.2859  23.2401  23.4208  0.0000
0202-03-26_01:51:01.400000      9562.74        5.67679200e+00        2.90066667e-09  25.2910  23.2403  23.4166  0.0000
0202-03-26_01:51:01.746000      9563.09        5.97513200e+00        6.49536667e-09  25.2910  23.2403  23.4166  0.0000
0202-03-26_01:51:02.094000      9563.44        6.27316400e+00        9.71806667e-09  25.2910  23.2403  23.4166  0.0000
