# Ic = 14.54 A, n = 24.13 , Tavg = 50.02 K, 50k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_02:21:09.426000      11370.77        1.05355400e-02        2.58152400e-08  50.1358  48.6277  49.0820  0.0000
0202-03-26_02:21:09.773000      11371.12        3.12097700e-01        2.64969400e-08  50.1358  48.6277  49.0820  0.0000
0202-03-26_02:21:10.120000      11371.46        6.10779000e-01        2.76745400e-08  50.1358  48.6277  49.0820  0.0000
0202-03-26_02:21:10.480000      11371.82        9.08730600e-01        1.91217400e-08  50.1095  48.6271  49.0629  0.0000
0202-03-26_02:21:10.830000      11372.17        1.20683900e+00        3.49877400e-08  50.1095  48.6271  49.0629  0.0000
0202-03-26_02:21:11.188000      11372.53        1.50466700e+00        5.33946400e-08  50.1095  48.6271  49.0629  0.0000
0202-03-26_02:21:11.586000      11372.93        1.80351500e+00        7.93627400e-08  50.0923  48.6247  49.0616  0.0000
0202-03-26_02:21:11.934000      11373.28        2.10147600e+00        6.93226400e-08  50.0923  48.6247  49.0616  0.0000
0202-03-26_02:21:12.293000      11373.63        2.39959500e+00        5.12263400e-08  50.0923  48.6247  49.0616  0.0000
0202-03-26_02:21:12.640000      11373.98        2.69757500e+00        4.73242400e-08  50.1139  48.6227  49.0757  0.0000
0202-03-26_02:21:13             11374.34        2.99607700e+00        4.67672400e-08  50.1139  48.6227  49.0757  0.0000
0202-03-26_02:21:13.348000      11374.69        3.29406700e+00        5.18493400e-08  50.0956  48.6202  49.0596  0.0000
0202-03-26_02:21:13.703000      11375.04        3.59233800e+00        7.14958400e-08  50.0956  48.6202  49.0596  0.0000
0202-03-26_02:21:14.062000      11375.40        3.89040000e+00        8.00485400e-08  50.0956  48.6202  49.0596  0.0000
0202-03-26_02:21:14.406000      11375.75        4.18844600e+00        6.66616400e-08  50.0939  48.6181  49.0503  0.0000
0202-03-26_02:21:14.754000      11376.10        4.48647700e+00        4.90603400e-08  50.0939  48.6181  49.0503  0.0000
0202-03-26_02:21:15.100000      11376.44        4.78462000e+00        4.47220400e-08  50.0939  48.6181  49.0503  0.0000
0202-03-26_02:21:15.450000      11376.79        5.08273400e+00        4.65193400e-08  50.0638  48.6158  49.0255  0.0000
0202-03-26_02:21:15.800000      11377.14        5.38147200e+00        5.51340400e-08  50.0638  48.6158  49.0255  0.0000
0202-03-26_02:21:16.150000      11377.49        5.67918000e+00        5.00520400e-08  50.0638  48.6158  49.0255  0.0000
0202-03-26_02:21:16.496000      11377.84        5.97761400e+00        1.60270400e-08  50.0748  48.6144  49.0301  0.0000
0202-03-26_02:21:16.844000      11378.18        6.27570600e+00        2.85040000e-10  50.0748  48.6144  49.0301  0.0000
0202-03-26_02:21:17.242000      11378.58        6.57383000e+00       -1.62006600e-08  50.0748  48.6144  49.0301  0.0000
0202-03-26_02:21:17.613000      11378.96        6.87190800e+00       -1.00030600e-08  50.0566  48.6123  49.0174  0.0000
0202-03-26_02:21:17.960000      11379.30        7.17034200e+00       -2.19406000e-09  50.0566  48.6123  49.0174  0.0000
0202-03-26_02:21:18.310000      11379.65        7.46826200e+00        1.00155400e-08  50.0566  48.6123  49.0174  0.0000
0202-03-26_02:21:18.664000      11380.00        7.76660800e+00        1.87545400e-08  50.0486  48.6104  49.0174  0.0000
0202-03-26_02:21:19.008000      11380.35        8.06459300e+00        1.38584400e-08  50.0486  48.6104  49.0174  0.0000
0202-03-26_02:21:19.360000      11380.70        8.36311600e+00        4.99584000e-09  50.0409  48.6090  49.0147  0.0000
0202-03-26_02:21:19.707000      11381.05        8.66098300e+00       -5.66416000e-09  50.0409  48.6090  49.0147  0.0000
0202-03-26_02:21:20.055000      11381.40        8.95914300e+00        9.96400000e-11  50.0409  48.6090  49.0147  0.0000
0202-03-26_02:21:20.414000      11381.76        9.25781600e+00        8.65244000e-09  50.0520  48.6078  49.0239  0.0000
0202-03-26_02:21:20.760000      11382.10        9.55543100e+00        1.61515400e-08  50.0520  48.6078  49.0239  0.0000
0202-03-26_02:21:21.105000      11382.45        9.85376800e+00        4.09540000e-10  50.0520  48.6078  49.0239  0.0000
0202-03-26_02:21:21.453000      11382.80        1.01522200e+01        6.60714000e-09  50.0445  48.6072  49.0141  0.0000
0202-03-26_02:21:21.800000      11383.14        1.04499100e+01        1.74530400e-08  50.0445  48.6072  49.0141  0.0000
0202-03-26_02:21:22.150000      11383.49        1.07481700e+01        3.01581400e-08  50.0445  48.6072  49.0141  0.0000
0202-03-26_02:21:22.500000      11383.84        1.10465500e+01        3.66037400e-08  50.0381  48.6064  49.0036  0.0000
0202-03-26_02:21:22.848000      11384.19        1.13447800e+01        4.90609400e-08  50.0381  48.6064  49.0036  0.0000
0202-03-26_02:21:23.240000      11384.58        1.16426900e+01        3.44965400e-08  50.0381  48.6064  49.0036  0.0000
0202-03-26_02:21:23.617000      11384.96        1.19412100e+01        5.40810400e-08  50.0271  48.6061  48.9898  0.0000
0202-03-26_02:21:23.965000      11385.31        1.22387300e+01        4.73885400e-08  50.0271  48.6061  48.9898  0.0000
0202-03-26_02:21:24.312000      11385.66        1.25370300e+01        3.51226400e-08  50.0271  48.6061  48.9898  0.0000
0202-03-26_02:21:24.664000      11386.01        1.28356000e+01        3.36379400e-08  50.0323  48.6054  48.9920  0.0000
