====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958088.E-01 A   Straggling = 472366.E-02 A
 Ion Lateral Range = 678670.E-02 A   Straggling = 937298.E-02 A
 Ion Radial  Range = 106431.E-01 A   Straggling = 788503.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 24416129.E-03 24416129.E-03 76912061.E-03 00000000.E+00 
2830010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4245010.E-03 22665145.E-03 28704930.E-03 59163903.E-03 22601398.E-03 
5660010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7075010.E-03 23327617.E-03 23327617.E-03 68769456.E-03 00000000.E+00 
8490010.E-03 22485434.E-04 22485434.E-04 74726450.E-03 00000000.E+00 
9905010.E-03 67606805.E-03 67606805.E-03 79297773.E-03 00000000.E+00 
1132001.E-02 88616669.E-06 88616669.E-06 74206102.E-03 00000000.E+00 
1273501.E-02 39058932.E-03 39058932.E-03 75434256.E-03 00000000.E+00 
1415001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1556501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1698001.E-02 43120596.E-03 43197533.E-03 68932609.E-03 20731472.E-03 
1839501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1981001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2122501.E-02 31014730.E-03 31014730.E-03 74173040.E-03 00000000.E+00 
2264001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2405501.E-02 44398002.E-03 51233010.E-03 72339367.E-03 11368337.E-03 
2547001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2688501.E-02 24599537.E-04 24599537.E-04 35740538.E-03 00000000.E+00 
2830001.E-02 60555735.E-03 62252072.E-03 84251813.E-03 88842428.E-04 
2971501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3113001.E-02 81350587.E-03 81350587.E-03 88810869.E-03 00000000.E+00 
3254501.E-02 40631597.E-03 45749085.E-03 69554002.E-03 18486467.E-03 
3396001.E-02 32450298.E-03 43163225.E-03 79992265.E-03 98243881.E-04 
3537501.E-02 73916696.E-03 76576628.E-03 87897765.E-03 83824056.E-04 
3679001.E-02 49825972.E-03 56436712.E-03 60641032.E-03 21606186.E-03 
3820501.E-02 32128345.E-03 32128345.E-03 89652743.E-03 00000000.E+00 
3962001.E-02 41810559.E-03 50734396.E-03 61301602.E-03 27761892.E-03 
4103501.E-02 49621883.E-03 50927600.E-03 70319297.E-03 92391946.E-04 
4245001.E-02 48147014.E-04 48147014.E-04 25985822.E-03 00000000.E+00 
4386501.E-02 34832221.E-03 46458243.E-03 61190786.E-03 21950986.E-03 
4528001.E-02 21555218.E-03 27310201.E-03 53948812.E-03 22860398.E-03 
4669501.E-02 38499110.E-03 49495304.E-03 62308318.E-03 24606448.E-03 
4811001.E-02 27504798.E-03 28205038.E-03 56090364.E-03 11829701.E-03 
4952501.E-02 54914230.E-03 62134143.E-03 74196844.E-03 19627814.E-03 
5094001.E-02 18788415.E-03 22022458.E-03 64885023.E-03 25068202.E-03 
5235501.E-02 39292156.E-03 43345888.E-03 55375983.E-03 26470657.E-03 
5377001.E-02 43691557.E-03 49908175.E-03 53642737.E-03 23977688.E-03 
5518501.E-02 37566277.E-03 41910096.E-03 60562056.E-03 20109900.E-03 
