# Ic = 58.59 A, n = 33.20 , Tavg = 25.91 K, 20Ktargetstep6
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  15658.16       -1.18907500e-01       -4.98319000e-09  25.8248  19.8570
    1  15658.44        8.78309300e-01        2.27838100e-08  25.8248  19.8570
    2  15658.69        1.84037900e+00        3.69772100e-08  25.8248  19.8570
    3  15658.94        2.84289600e+00       -1.16132900e-08  25.8248  19.8570
    4  15659.29        3.87935700e+00       -3.85723900e-08  25.8661  20.1801
    5  15659.54        4.86117700e+00       -3.80129000e-09  25.8661  20.1801
    6  15659.80        5.84512200e+00        3.76031000e-09  25.8661  20.1801
    7  15660.11        6.87654000e+00        8.84261000e-09  25.8661  20.1801
    8  15660.40        7.91113800e+00        2.28501100e-08  25.8579  19.6798
    9  15660.66        8.91556600e+00        2.78704100e-08  25.8579  19.6798
   10  15660.90        9.92126600e+00        2.38418100e-08  25.8579  19.6798
   11  15661.29        1.09604300e+01        7.36736100e-08  25.8361  20.2077
   12  15661.54        1.19163900e+01        7.03267100e-08  25.8361  20.2077
   13  15661.80        1.29325000e+01        5.91703100e-08  25.8361  20.2077
   14  15662.07        1.39388500e+01        7.28678100e-08  25.8361  20.2077
   15  15662.37        1.49114200e+01        6.02859100e-08  25.8810  19.8307
   16  15662.63        1.58686000e+01        6.35089100e-08  25.8810  19.8307
   17  15662.88        1.68592400e+01        7.85700100e-08  25.8810  19.8307
   18  15663.15        1.78868200e+01        8.00575100e-08  25.7644  19.8175
   19  15663.43        1.88869700e+01        5.70630100e-08  25.7644  19.8175
   20  15663.68        1.98567700e+01        7.44173100e-08  25.7644  19.8175
   21  15663.92        2.08640500e+01        7.79502100e-08  25.7644  19.8175
   22  15664.19        2.19303500e+01        7.47272100e-08  25.8672  20.1858
   23  15664.49        2.29352800e+01        1.01254610e-07  25.8672  20.1858
   24  15664.74        2.38949200e+01        7.74551100e-08  25.8672  20.1858
   25  15665.13        2.49518800e+01        3.87807100e-08  25.8672  20.1858
   26  15665.43        2.59286100e+01       -6.21599000e-09  25.8513  19.6785
   27  15665.70        2.68920800e+01       -8.57119000e-09  25.8513  19.6785
   28  15665.98        2.78904900e+01       -1.47691900e-08  25.8513  19.6785
   29  15666.28        2.89275200e+01       -2.07812900e-08  25.8419  20.2163
   30  15666.55        2.99430900e+01        8.28731000e-09  25.8419  20.2163
   31  15666.79        3.08870900e+01        1.05186100e-08  25.8419  20.2163
   32  15667.08        3.19559500e+01        1.96541000e-09  25.8419  20.2163
   33  15667.43        3.29499900e+01        1.05186100e-08  25.8742  19.8233
   34  15667.69        3.39742400e+01        1.96541000e-09  25.8742  19.8233
   35  15667.94        3.49696500e+01        2.17369100e-08  25.8742  19.8233
   36  15668.31        3.59473900e+01        3.76038100e-08  25.7560  19.8179
   37  15668.57        3.69751500e+01        4.31200100e-08  25.7560  19.8179
   38  15668.83        3.79226900e+01        3.38230100e-08  25.7560  19.8179
   39  15669.12        3.89624300e+01        3.03521100e-08  25.8729  20.1817
   40  15669.44        3.99292200e+01        5.96066100e-08  25.8729  20.1817
   41  15669.70        4.09719100e+01        7.24365100e-08  25.8729  20.1817
   42  15669.97        4.19094700e+01        9.02867100e-08  25.8729  20.1817
   43  15670.31        4.29534300e+01        9.21461100e-08  25.8627  19.6826
   44  15670.56        4.40160800e+01        6.08460100e-08  25.8627  19.6826
   45  15670.82        4.49742000e+01        4.73334100e-08  25.8627  19.6826
   46  15671.13        4.60119000e+01        5.36542100e-08  25.8627  19.6826
   47  15671.44        4.70321500e+01        4.15681100e-08  25.8466  20.2163
   48  15671.69        4.79601200e+01        5.00593100e-08  25.8466  20.2163
   49  15671.94        4.89308100e+01        7.68966100e-08  25.8466  20.2163
   50  15672.26        4.99630400e+01        1.14518410e-07  25.8927  19.8346
   51  15672.52        5.10095500e+01        1.17431510e-07  25.8927  19.8346
   52  15672.77        5.19258100e+01        1.11481410e-07  25.8927  19.8346
   53  15673.02        5.29722900e+01        1.01440610e-07  25.8927  19.8346
   54  15673.30        5.39760300e+01        6.51824100e-08  25.8424  19.8912
   55  15673.57        5.49984100e+01        6.12777100e-08  25.8424  19.8912
   56  15673.82        5.59870400e+01        8.56358100e-08  25.8424  19.8912
   57  15674.12        5.70388600e+01        1.57966310e-07  25.8844  20.1958
   58  15674.40        5.80384900e+01        2.35813010e-07  25.8844  20.1958
   59  15674.66        5.90090800e+01        3.12420110e-07  25.8844  20.1958
   60  15674.91        6.00106100e+01        4.79641810e-07  25.8844  20.1958
   61  15675.24        6.10562000e+01        8.76498910e-07  25.8733  19.7070
   62  15675.51        6.20438300e+01        1.47125781e-06  25.8733  19.7070
   63  15675.76        6.30583000e+01        2.64001221e-06  25.8733  19.7070
   64  15676.14        6.40781500e+01        4.52791911e-06  25.8733  19.7070
   65  15676.39        6.50441700e+01        6.81652581e-06  25.8670  20.2457
   66  15676.64        6.60070800e+01        1.05620972e-05  25.8670  20.2457
   67  15676.88        6.70499200e+01        1.70264741e-05  25.8670  20.2457
   68  15677.20        6.80841900e+01        2.58737290e-05  25.9111  19.8570
