# Ic = 4.21 A, n = 17.46 , Tavg = 79.35 K, 77Ktargetstep6
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  13463.10       -1.15718900e-01       -5.07299000e-09  79.3534  77.0389
    1  13463.40       -7.91084200e-02       -8.26097900e-08  79.3534  77.0389
    2  13463.64       -5.32374800e-02       -5.19917900e-08  79.3534  77.0389
    3  13463.89       -1.80894900e-02       -1.21904990e-07  79.3534  77.0389
    4  13464.27        8.39208300e-02       -8.07503900e-08  79.3430  77.0244
    5  13464.53        9.65447200e-02       -8.19899900e-08  79.3430  77.0244
    6  13464.79        1.47219700e-01       -1.14157490e-07  79.3430  77.0244
    7  13465.24        1.77701000e-01       -1.21781090e-07  79.3430  77.0244
    8  13465.50        2.86147200e-01       -1.80475990e-07  79.3229  77.0005
    9  13465.75        2.81985000e-01       -7.63497900e-08  79.3229  77.0005
   10  13466.06        3.88105600e-01       -1.45519290e-07  79.3229  77.0005
   11  13466.35        4.19302100e-01       -1.98326190e-07  79.3688  77.0514
   12  13466.60        4.44418200e-01       -1.44217790e-07  79.3688  77.0514
   13  13466.84        4.82787700e-01       -1.95846990e-07  79.3688  77.0514
   14  13467.12        5.84913800e-01       -2.24416490e-07  79.3794  77.0632
   15  13467.42        6.23108200e-01       -1.43393090e-07  79.3794  77.0632
   16  13467.67        6.51715500e-01       -1.76477790e-07  79.3794  77.0632
   17  13467.92        6.83521900e-01       -1.83853390e-07  79.3794  77.0632
   18  13468.29        7.84294700e-01       -1.24786590e-07  79.3476  77.0327
   19  13468.55        7.91052100e-01       -1.29496990e-07  79.3476  77.0327
   20  13468.79        8.54794000e-01       -1.73192890e-07  79.3476  77.0327
   21  13469.16        9.29507400e-01       -1.42574790e-07  79.3476  77.0327
   22  13469.46        9.92995500e-01       -1.63276090e-07  79.3091  76.9842
   23  13469.71        9.85867800e-01       -2.57485490e-07  79.3091  76.9842
   24  13469.96        1.03439400e+00       -1.95629590e-07  79.3091  76.9842
   25  13470.30        1.12661300e+00       -1.83977390e-07  79.2296  76.7435
   26  13470.56        1.15623500e+00       -2.12178190e-07  79.2296  76.7435
   27  13470.80        1.18509300e+00       -2.37403990e-07  79.2296  76.7435
