# Ic = 4.23 A, n = 17.19 , Tavg = 79.34 K, 77Ktargetstep6
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  13301.37       -1.44322000e-01       -6.14716450e-08  79.3381  76.9845
    1  13301.62        1.35286300e-02       -2.88082450e-08  79.3381  76.9845
    2  13301.88        1.16358100e-01       -3.69276450e-08  79.3381  76.9845
    3  13302.13        1.81425000e-01       -1.00952845e-07  79.3516  76.9954
    4  13302.43        2.78526800e-01       -3.69895450e-08  79.3516  76.9954
    5  13302.68        3.45169500e-01       -7.18842450e-08  79.3516  76.9954
    6  13302.93        4.48305200e-01       -8.47529450e-08  79.3516  76.9954
    7  13303.28        5.84706700e-01       -2.48618450e-08  79.3506  76.9974
    8  13303.52        6.67244500e-01       -6.08675450e-08  79.3506  76.9974
    9  13303.77        7.49537500e-01       -1.07972245e-07  79.3506  76.9974
   10  13304.10        8.95368900e-01       -2.23454500e-09  79.3506  76.9974
   11  13304.39        9.86916500e-01        2.64001550e-08  79.3563  77.0050
   12  13304.64        1.05148500e+00       -1.61180450e-08  79.3563  77.0050
   13  13304.88        1.15108900e+00        1.03751055e-07  79.3563  77.0050
   14  13305.17        1.28867200e+00        1.39141655e-07  79.3394  76.9855
   15  13305.46        1.38858400e+00        1.22840955e-07  79.3394  76.9855
   16  13305.72        1.45127800e+00        1.82031755e-07  79.3394  76.9855
   17  13306.03        1.53126200e+00        1.20299755e-07  79.3394  76.9855
   18  13306.32        1.68618500e+00        1.35050955e-07  79.3595  77.0063
   19  13306.57        1.76872200e+00        2.09674755e-07  79.3595  77.0063
   20  13306.83        1.83850600e+00        1.62136155e-07  79.3595  77.0063
   21  13307.10        1.99084700e+00        1.29224855e-07  79.3595  77.0063
   22  13307.39        2.08570500e+00        1.58851255e-07  79.3603  77.0095
   23  13307.65        2.14566300e+00        1.84696855e-07  79.3603  77.0095
   24  13307.89        2.24457400e+00        2.02175155e-07  79.3603  77.0095
   25  13308.26        2.38513000e+00        2.18289955e-07  79.3279  76.9727
   26  13308.52        2.46816700e+00        1.74842055e-07  79.3279  76.9727
   27  13308.76        2.54493700e+00        1.02143355e-07  79.3279  76.9727
   28  13309.14        2.68615000e+00        1.36175055e-07  79.3279  76.9727
   29  13309.42        2.78660400e+00        1.75595155e-07  79.3407  76.9881
   30  13309.68        2.84535500e+00        1.26445155e-07  79.3407  76.9881
   31  13309.92        2.94554200e+00        1.52352755e-07  79.3407  76.9881
   32  13310.18        3.08003600e+00        1.68405555e-07  79.3659  77.0226
   33  13310.48        3.17948200e+00        1.53096455e-07  79.3659  77.0226
   34  13310.74        3.24800100e+00        1.96544455e-07  79.3659  77.0226
   35  13311.00        3.36504900e+00        1.68963355e-07  79.3659  77.0226
   36  13311.30        3.48260500e+00        1.52414655e-07  79.3758  77.0293
   37  13311.55        3.55295000e+00        2.12473255e-07  79.3758  77.0293
   38  13311.79        3.65981100e+00        2.00077255e-07  79.3758  77.0293
   39  13312.07        3.79539500e+00        1.95924655e-07  79.3758  77.0293
   40  13312.34        3.85032900e+00        1.98403855e-07  79.3421  76.9872
   41  13312.59        3.97796500e+00        1.05000055e-07  79.3421  76.9872
   42  13312.84        4.12012200e+00        1.21362755e-07  79.3421  76.9872
   43  13313.12        4.20073100e+00        1.38779155e-07  79.3358  76.9861
   44  13313.40        4.30027500e+00        2.26294755e-07  79.3358  76.9861
   45  13313.66        4.43428800e+00        5.03407055e-07  79.3358  76.9861
   46  13313.90        4.45961600e+00        7.15378355e-07  79.3358  76.9861
   47  13314.28        4.59535000e+00        9.73400755e-07  79.3577  77.0119
   48  13314.54        4.67441000e+00        1.46037556e-06  79.3577  77.0119
   49  13314.78        4.75793400e+00        1.79531226e-06  79.3577  77.0119
   50  13315.08        4.90939400e+00        3.31753616e-06  79.3577  77.0119
   51  13315.36        4.99690200e+00        4.80585986e-06  79.3431  76.9965
   52  13315.64        5.05870100e+00        5.38890485e-06  79.3431  76.9965
   53  13315.88        5.15681800e+00        6.71422136e-06  79.3431  76.9965
   54  13316.17        5.30569600e+00        1.05991224e-05  79.3299  76.9821
   55  13316.46        5.39489700e+00        1.42987033e-05  79.3299  76.9821
   56  13316.72        5.45777700e+00        1.49615785e-05  79.3299  76.9821
   57  13316.98        5.55963200e+00        1.98697056e-05  79.3299  76.9821
   58  13317.29        5.69900100e+00        2.67732138e-05  79.3396  76.9892
