# Ic = 58.12 A, n = 31.03 , Tavg = 25.89 K, 20Ktargetstep6
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  15776.83        4.99543300e+01       -2.18227500e-08  25.8588  20.2676
    1  15777.08        5.04631900e+01       -4.24621500e-08  25.8966  19.8565
    2  15777.36        5.09519200e+01       -7.02291500e-08  25.8966  19.8565
    3  15777.61        5.14415100e+01       -1.11507750e-07  25.8966  19.8565
    4  15777.85        5.19209800e+01       -9.04345500e-08  25.8966  19.8565
    5  15778.16        5.24271000e+01       -9.47731500e-08  25.8528  19.9433
    6  15778.43        5.29862700e+01       -1.27126750e-07  25.8528  19.9433
    7  15778.67        5.34437000e+01       -1.07850950e-07  25.8528  19.9433
    8  15778.93        5.39289500e+01       -9.92977500e-08  25.8528  19.9433
    9  15779.19        5.44682100e+01       -1.01281050e-07  25.8898  20.2168
   10  15779.49        5.49760200e+01       -7.81625500e-08  25.8898  20.2168
   11  15779.75        5.54753000e+01       -9.31617500e-08  25.8898  20.2168
   12  15780.00        5.60442300e+01       -9.72523500e-08  25.8898  20.2168
   13  15780.33        5.65702000e+01       -3.11817500e-08  25.8796  19.7430
   14  15780.60        5.70186400e+01       -7.19555000e-09  25.8796  19.7430
   15  15780.86        5.75054900e+01        9.41515000e-09  25.8796  19.7430
   16  15781.15        5.80688300e+01        1.12487750e-07  25.8653  20.2707
   17  15781.46        5.85606400e+01        1.83144950e-07  25.8653  20.2707
   18  15781.73        5.90189900e+01        2.18659450e-07  25.8653  20.2707
   19  15781.98        5.95484900e+01        2.98241750e-07  25.8653  20.2707
   20  15782.30        6.00467200e+01        4.21321050e-07  25.9106  19.8704
   21  15782.55        6.05573900e+01        6.04768850e-07  25.9106  19.8704
   22  15782.81        6.10380400e+01        8.02732650e-07  25.9106  19.8704
   23  15783.11        6.15695200e+01        1.06205655e-06  25.8653  19.9628
   24  15783.39        6.20702300e+01        1.34387925e-06  25.8653  19.9628
   25  15783.64        6.25302500e+01        1.71885765e-06  25.8653  19.9628
   26  15783.89        6.30379800e+01        2.11831815e-06  25.8653  19.9628
   27  15784.28        6.35740500e+01        3.47642175e-06  25.9064  20.2349
   28  15784.54        6.40673200e+01        3.57943235e-06  25.9064  20.2349
   29  15784.80        6.45261300e+01        5.30551065e-06  25.9064  20.2349
   30  15785.15        6.50346300e+01        6.57176005e-06  25.9064  20.2349
   31  15785.42        6.55742100e+01        8.61635305e-06  25.8947  19.7621
   32  15785.67        6.60335600e+01        1.11492236e-05  25.8947  19.7621
   33  15785.91        6.65316700e+01        1.31199365e-05  25.8947  19.7621
   34  15786.28        6.71138900e+01        1.68010467e-05  25.8930  20.3034
   35  15786.55        6.75722500e+01        2.22032146e-05  25.8930  20.3034
