# Ic =  nan A, n =  nan , Tavg = 22.10 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_00:38:22.880000      53622.00        8.57742500e-03        3.65326111e-09  22.0853  19.1415  19.3168  0.0000
0202-04-02_00:38:23.227000      53622.35        1.11742600e-01        5.20266111e-09  22.0853  19.1415  19.3168  0.0000
0202-04-02_00:38:23.574000      53622.70        2.11705100e-01       -3.40893889e-09  22.0918  19.1567  19.3374  0.0000
0202-04-02_00:38:23.934000      53623.06        3.10866100e-01        1.30804611e-08  22.0918  19.1567  19.3374  0.0000
0202-04-02_00:38:24.280000      53623.41        4.09798700e-01        4.08465611e-08  22.0918  19.1567  19.3374  0.0000
0202-04-02_00:38:24.630000      53623.75        5.09339600e-01        4.77546111e-09  22.1029  19.1421  19.3368  0.0000
0202-04-02_00:38:24.977000      53624.10        6.09449100e-01       -1.03471389e-08  22.1029  19.1421  19.3368  0.0000
0202-04-02_00:38:25.330000      53624.45        7.08543400e-01        1.64272611e-08  22.1029  19.1421  19.3368  0.0000
0202-04-02_00:38:25.727000      53624.85        8.07705900e-01        2.08276611e-08  22.0925  19.1474  19.3199  0.0000
0202-04-02_00:38:26.074000      53625.20        9.06941800e-01        1.24606611e-08  22.0925  19.1474  19.3199  0.0000
0202-04-02_00:38:26.450000      53625.57        1.00670000e+00       -1.91813889e-09  22.0925  19.1474  19.3199  0.0000
0202-04-02_00:38:26.800000      53625.93        1.10592000e+00       -2.66193889e-09  22.1139  19.1570  19.3610  0.0000
0202-04-02_00:38:27.156000      53626.28        1.20552900e+00        7.19256111e-09  22.1139  19.1570  19.3610  0.0000
0202-04-02_00:38:27.508000      53626.63        1.30497100e+00        4.58946111e-09  22.0985  19.1412  19.3193  0.0000
0202-04-02_00:38:27.855000      53626.98        1.40443100e+00       -1.98013889e-09  22.0985  19.1412  19.3193  0.0000
0202-04-02_00:38:28.203000      53627.33        1.50353600e+00       -8.02538889e-10  22.0985  19.1412  19.3193  0.0000
0202-04-02_00:38:28.555000      53627.68        1.60241300e+00        6.75876111e-09  22.1051  19.1556  19.3343  0.0000
0202-04-02_00:38:28.914000      53628.04        1.70223600e+00        7.19256111e-09  22.1051  19.1556  19.3343  0.0000
0202-04-02_00:38:29.258000      53628.38        1.80162700e+00        9.48616111e-09  22.1051  19.1556  19.3343  0.0000
0202-04-02_00:38:29.605000      53628.73        1.90130500e+00        8.24776111e-09  22.0994  19.1417  19.3160  0.0000
0202-04-02_00:38:29.957000      53629.08        2.00032600e+00       -2.53603889e-09  22.0994  19.1417  19.3160  0.0000
0202-04-02_00:38:30.310000      53629.43        2.09991200e+00       -5.51093889e-09  22.0994  19.1417  19.3160  0.0000
0202-04-02_00:38:30.664000      53629.79        2.19908100e+00        1.10991611e-08  22.0926  19.1475  19.3194  0.0000
0202-04-02_00:38:31.010000      53630.14        2.29815000e+00        2.31228611e-08  22.0926  19.1475  19.3194  0.0000
0202-04-02_00:38:31.400000      53630.52        2.39775300e+00        1.63052611e-08  22.0926  19.1475  19.3194  0.0000
0202-04-02_00:38:31.760000      53630.89        2.49691000e+00        8.68196111e-09  22.0946  19.1571  19.3529  0.0000
0202-04-02_00:38:32.110000      53631.23        2.59632400e+00        4.96336111e-09  22.0946  19.1571  19.3529  0.0000
0202-04-02_00:38:32.460000      53631.59        2.69551400e+00        4.09566111e-09  22.0912  19.1409  19.3284  0.0000
0202-04-02_00:38:32.810000      53631.93        2.79501200e+00        5.58306111e-09  22.0912  19.1409  19.3284  0.0000
0202-04-02_00:38:33.156000      53632.28        2.89470200e+00        9.34761111e-10  22.0912  19.1409  19.3284  0.0000
0202-04-02_00:38:33.504000      53632.63        2.99395100e+00       -3.71353889e-09  22.1025  19.1554  19.3393  0.0000
0202-04-02_00:38:33.855000      53632.98        3.09355900e+00        4.34356111e-09  22.1025  19.1554  19.3393  0.0000
