# Ic = 6.23 A, n = 16.27 , Tavg = 40.08 K, 40k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:17:20.656000      37959.78        8.99600900e-03       -9.90683846e-09  40.0670  38.6975  38.9415  0.0000
0202-04-01_20:17:21.020000      37960.14        3.11057100e-01       -8.29543846e-09  40.0670  38.6975  38.9415  0.0000
0202-04-01_20:17:21.414000      37960.54        6.08821100e-01       -1.13323385e-08  40.0670  38.6975  38.9415  0.0000
0202-04-01_20:17:21.766000      37960.89        9.07478400e-01       -2.71743846e-09  40.0706  38.6981  38.9428  0.0000
0202-04-01_20:17:22.113000      37961.24        1.20541200e+00        1.37306154e-09  40.0706  38.6981  38.9428  0.0000
0202-04-01_20:17:22.473000      37961.60        1.50343400e+00       -1.36268385e-08  40.0824  38.6993  38.9475  0.0000
0202-04-01_20:17:22.820000      37961.95        1.80152300e+00       -7.56123846e-09  40.0824  38.6993  38.9475  0.0000
0202-04-01_20:17:23.168000      37962.29        2.09972600e+00       -2.23779385e-08  40.0824  38.6993  38.9475  0.0000
0202-04-01_20:17:23.516000      37962.64        2.39788200e+00       -3.58270385e-08  40.0638  38.7000  38.9411  0.0000
0202-04-01_20:17:23.863000      37962.99        2.69610100e+00       -3.63228385e-08  40.0638  38.7000  38.9411  0.0000
0202-04-01_20:17:24.223000      37963.35        2.99380600e+00       -4.66730385e-08  40.0638  38.7000  38.9411  0.0000
0202-04-01_20:17:24.570000      37963.70        3.29193600e+00       -4.50616385e-08  40.0668  38.7010  38.9491  0.0000
0202-04-01_20:17:24.918000      37964.04        3.58989000e+00       -4.60532385e-08  40.0668  38.7010  38.9491  0.0000
0202-04-01_20:17:25.266000      37964.39        3.88818900e+00       -4.19627385e-08  40.0668  38.7010  38.9491  0.0000
0202-04-01_20:17:25.620000      37964.75        4.18622000e+00       -3.07448385e-08  40.0741  38.7006  38.9422  0.0000
0202-04-01_20:17:25.970000      37965.09        4.48476500e+00       -4.51236385e-08  40.0741  38.7006  38.9422  0.0000
0202-04-01_20:17:26.370000      37965.50        4.78263300e+00       -4.15909385e-08  40.0741  38.7006  38.9422  0.0000
0202-04-01_20:17:26.750000      37965.88        5.08115800e+00       -4.00414385e-08  40.0660  38.7014  38.9379  0.0000
0202-04-01_20:17:27.098000      37966.22        5.37930800e+00       -4.92141385e-08  40.0660  38.7014  38.9379  0.0000
0202-04-01_20:17:27.457000      37966.58        5.67711900e+00       -3.55791385e-08  40.0876  38.7017  38.9521  0.0000
0202-04-01_20:17:27.805000      37966.93        5.97504200e+00        2.71420615e-08  40.0876  38.7017  38.9521  0.0000
0202-04-01_20:17:28.152000      37967.28        6.27334500e+00        1.35044762e-07  40.0876  38.7017  38.9521  0.0000
0202-04-01_20:17:28.500000      37967.63        6.57167300e+00        3.65355062e-07  40.0705  38.7029  38.9488  0.0000
0202-04-01_20:17:28.848000      37967.97        6.86971900e+00        8.37068362e-07  40.0705  38.7029  38.9488  0.0000
0202-04-01_20:17:29.207000      37968.33        7.16767300e+00        2.26428446e-06  40.0705  38.7029  38.9488  0.0000
0202-04-01_20:17:29.555000      37968.68        7.46581500e+00        4.20436366e-06  40.0914  38.7040  38.9514  0.0000
0202-04-01_20:17:29.902000      37969.03        7.76418200e+00        7.42861516e-06  40.0914  38.7040  38.9514  0.0000
0202-04-01_20:17:30.250000      37969.37        8.06226500e+00        1.26921717e-05  40.0914  38.7040  38.9514  0.0000
0202-04-01_20:17:30.598000      37969.72        8.36022000e+00        2.10707970e-05  40.0790  38.7044  38.9462  0.0000
