# Ic =  nan A, n =  nan , Tavg = 22.11 K, ffj51-22k-0e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:48:49.926000      17116.99        9.07835800e-03       -5.44698889e-09  22.0790  19.7059  19.9101  0.0000
0202-03-27_00:48:50.277000      17117.34        3.10752900e-01        6.26611111e-10  22.0792  19.6953  19.9083  0.0000
0202-03-27_00:48:50.625000      17117.69        6.08711900e-01        5.64711111e-10  22.0792  19.6953  19.9083  0.0000
0202-03-27_00:48:50.977000      17118.04        9.06727400e-01        8.49761111e-09  22.0792  19.6953  19.9083  0.0000
0202-03-27_00:48:51.330000      17118.39        1.20517900e+00        6.88611111e-10  22.0696  19.6997  19.8873  0.0000
0202-03-27_00:48:51.695000      17118.76        1.50321600e+00       -4.08358889e-09  22.0696  19.6997  19.8873  0.0000
0202-03-27_00:48:52.043000      17119.11        1.80174200e+00        1.28979111e-08  22.0696  19.6997  19.8873  0.0000
0202-03-27_00:48:52.395000      17119.46        2.09940100e+00        4.34521111e-09  22.0838  19.7021  19.9186  0.0000
0202-03-27_00:48:52.746000      17119.81        2.39824800e+00        7.63001111e-09  22.0838  19.7021  19.9186  0.0000
0202-03-27_00:48:53.098000      17120.16        2.69665900e+00        1.08527111e-08  22.0838  19.7021  19.9186  0.0000
0202-03-27_00:48:53.445000      17120.51        2.99463400e+00        3.97331111e-09  22.0694  19.6938  19.8866  0.0000
0202-03-27_00:48:53.797000      17120.86        3.29256100e+00        1.49431111e-09  22.0694  19.6938  19.8866  0.0000
0202-03-27_00:48:54.145000      17121.21        3.59107800e+00        4.72231111e-09  22.0694  19.6938  19.8866  0.0000
0202-03-27_00:48:54.504000      17121.57        3.88906300e+00       -2.70958889e-09  22.0811  19.7001  19.9160  0.0000
0202-03-27_00:48:54.850000      17121.91        4.18716200e+00        5.84311111e-09  22.0811  19.7001  19.9160  0.0000
0202-03-27_00:48:55.207000      17122.27        4.48534200e+00       -1.06425889e-08  22.0811  19.7001  19.9160  0.0000
0202-03-27_00:48:55.613000      17122.68        4.78341600e+00       -1.14482889e-08  22.0750  19.6946  19.9028  0.0000
0202-03-27_00:48:55.960000      17123.03        5.08162400e+00       -6.67608889e-09  22.0750  19.6946  19.9028  0.0000
0202-03-27_00:48:56.312000      17123.38        5.37959100e+00       -3.32938889e-09  22.0607  19.6998  19.8864  0.0000
0202-03-27_00:48:56.680000      17123.74        5.67786700e+00       -8.65928889e-09  22.0607  19.6998  19.8864  0.0000
0202-03-27_00:48:57.035000      17124.10        5.97554500e+00        2.93021111e-09  22.0607  19.6998  19.8864  0.0000
0202-03-27_00:48:57.387000      17124.45        6.27397800e+00       -2.95748889e-09  22.0763  19.7010  19.9138  0.0000
0202-03-27_00:48:57.742000      17124.81        6.57163200e+00       -9.46498889e-09  22.0763  19.7010  19.9138  0.0000
0202-03-27_00:48:58.094000      17125.16        6.86971000e+00       -8.41138889e-09  22.0763  19.7010  19.9138  0.0000
0202-03-27_00:48:58.445000      17125.51        7.16842000e+00       -1.70880889e-08  22.0657  19.6925  19.8862  0.0000
0202-03-27_00:48:58.797000      17125.86        7.46633400e+00       -2.01868889e-08  22.0657  19.6925  19.8862  0.0000
0202-03-27_00:48:59.140000      17126.20        7.76475800e+00       -9.09318889e-09  22.0657  19.6925  19.8862  0.0000
0202-03-27_00:48:59.496000      17126.56        8.06285600e+00       -8.41138889e-09  22.0778  19.6988  19.9102  0.0000
0202-03-27_00:48:59.844000      17126.91        8.36115300e+00        2.02411111e-10  22.0778  19.6988  19.9102  0.0000
0202-03-27_00:49:00.195000      17127.26        8.65932100e+00       -9.46858889e-09  22.0778  19.6988  19.9102  0.0000
0202-03-27_00:49:00.570000      17127.63        8.95748800e+00       -7.36218889e-09  22.0737  19.6936  19.9016  0.0000
0202-03-27_00:49:00.934000      17128.00        9.25535500e+00       -7.23828889e-09  22.0737  19.6936  19.9016  0.0000
0202-03-27_00:49:01.300000      17128.36        9.55370700e+00       -8.22988889e-09  22.0737  19.6936  19.9016  0.0000
0202-03-27_00:49:01.652000      17128.71        9.85148000e+00       -1.60388889e-08  22.0624  19.6996  19.8910  0.0000
0202-03-27_00:49:02             17129.06        1.01499600e+01       -1.90137889e-08  22.0624  19.6996  19.8910  0.0000
0202-03-27_00:49:02.348000      17129.41        1.04481200e+01       -1.54810889e-08  22.0753  19.7005  19.9106  0.0000
0202-03-27_00:49:02.695000      17129.76        1.07462000e+01       -1.68445889e-08  22.0753  19.7005  19.9106  0.0000
0202-03-27_00:49:03.043000      17130.11        1.10441300e+01       -1.57909889e-08  22.0753  19.7005  19.9106  0.0000
0202-03-27_00:49:03.395000      17130.46        1.13426400e+01       -1.74643889e-08  22.0607  19.6927  19.8850  0.0000
0202-03-27_00:49:03.742000      17130.80        1.16407100e+01       -2.42817889e-08  22.0607  19.6927  19.8850  0.0000
0202-03-27_00:49:04.100000      17131.16        1.19389400e+01       -1.02130889e-08  22.0607  19.6927  19.8850  0.0000
0202-03-27_00:49:04.450000      17131.51        1.22371800e+01       -1.46134889e-08  22.0699  19.7047  19.9044  0.0000
0202-03-27_00:49:04.805000      17131.87        1.25351300e+01       -1.18244889e-08  22.0699  19.7047  19.9044  0.0000
0202-03-27_00:49:05.164000      17132.23        1.28332600e+01       -2.70086889e-08  22.0699  19.7047  19.9044  0.0000
0202-03-27_00:49:05.510000      17132.57        1.31317300e+01       -2.61409889e-08  22.0619  19.6937  19.8872  0.0000
0202-03-27_00:49:05.860000      17132.92        1.34297000e+01       -2.23618889e-08  22.0619  19.6937  19.8872  0.0000
0202-03-27_00:49:06.242000      17133.31        1.37273600e+01       -1.96983889e-08  22.0619  19.6937  19.8872  0.0000
0202-03-27_00:49:06.625000      17133.69        1.40261100e+01       -1.85208889e-08  22.0635  19.6993  19.8933  0.0000
0202-03-27_00:49:06.977000      17134.04        1.43240000e+01       -3.31471889e-08  22.0635  19.6993  19.8933  0.0000
0202-03-27_00:49:07.330000      17134.39        1.46222400e+01       -2.23633889e-08  22.0740  19.7004  19.9119  0.0000
0202-03-27_00:49:07.680000      17134.74        1.49205200e+01       -2.24253889e-08  22.0740  19.7004  19.9119  0.0000
0202-03-27_00:49:08.027000      17135.09        1.52185000e+01       -1.20132889e-08  22.0740  19.7004  19.9119  0.0000
0202-03-27_00:49:08.383000      17135.44        1.55166700e+01       -1.81489889e-08  22.0650  19.6937  19.8934  0.0000
0202-03-27_00:49:08.740000      17135.80        1.58148400e+01       -2.66396889e-08  22.0650  19.6937  19.8934  0.0000
0202-03-27_00:49:09.098000      17136.16        1.61127200e+01       -3.15977889e-08  22.0650  19.6937  19.8934  0.0000
0202-03-27_00:49:09.457000      17136.52        1.64110700e+01       -3.02343889e-08  22.0707  19.7056  19.9058  0.0000
