# Ic = 17.87 A, n = 22.11 , Tavg = 22.69 K, ffj51-22k-0e19pm2-03T-31nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:44:18.040000      16845.10        8.18737500e-03        1.29802778e-09  22.7010  19.6988  19.9242  0.0000
0202-03-27_00:44:18.402000      16845.46        3.09533000e-01        2.37334278e-08  22.6881  19.6956  19.8947  0.0000
0202-03-27_00:44:18.750000      16845.81        6.07512400e-01        2.10065278e-08  22.6881  19.6956  19.8947  0.0000
0202-03-27_00:44:19.098000      16846.16        9.06162700e-01        2.18122278e-08  22.6881  19.6956  19.8947  0.0000
0202-03-27_00:44:19.445000      16846.51        1.20397700e+00        2.64604278e-08  22.6974  19.7056  19.9212  0.0000
0202-03-27_00:44:19.793000      16846.86        1.50238100e+00        2.19981278e-08  22.6974  19.7056  19.9212  0.0000
0202-03-27_00:44:20.152000      16847.21        1.80062800e+00        1.24538278e-08  22.6974  19.7056  19.9212  0.0000
0202-03-27_00:44:20.500000      16847.56        2.09855700e+00        1.94571278e-08  22.6973  19.6923  19.9072  0.0000
0202-03-27_00:44:20.848000      16847.91        2.39697600e+00        1.44990278e-08  22.6973  19.6923  19.9072  0.0000
0202-03-27_00:44:21.203000      16848.26        2.69526300e+00        1.79697278e-08  22.6973  19.6923  19.9072  0.0000
0202-03-27_00:44:21.610000      16848.67        2.99339300e+00        1.04697278e-08  22.6930  19.7032  19.9074  0.0000
0202-03-27_00:44:21.957000      16849.02        3.29141900e+00        1.56091278e-08  22.6930  19.7032  19.9074  0.0000
0202-03-27_00:44:22.316000      16849.38        3.58996400e+00        1.68463278e-08  22.6930  19.7032  19.9074  0.0000
0202-03-27_00:44:22.676000      16849.74        3.88784800e+00        3.18446278e-08  22.7000  19.6991  19.9248  0.0000
0202-03-27_00:44:23.023000      16850.09        4.18628600e+00        2.10607278e-08  22.7000  19.6991  19.9248  0.0000
0202-03-27_00:44:23.383000      16850.45        4.48411900e+00        1.92014278e-08  22.6854  19.6956  19.8944  0.0000
0202-03-27_00:44:23.742000      16850.80        4.78264600e+00        9.90502778e-09  22.6854  19.6956  19.8944  0.0000
0202-03-27_00:44:24.090000      16851.15        5.08042600e+00        6.00052778e-09  22.6854  19.6956  19.8944  0.0000
0202-03-27_00:44:24.438000      16851.50        5.37839100e+00        5.50472778e-09  22.6981  19.7053  19.9244  0.0000
0202-03-27_00:44:24.785000      16851.85        5.67663100e+00        1.18882278e-08  22.6981  19.7053  19.9244  0.0000
0202-03-27_00:44:25.133000      16852.20        5.97460300e+00        9.18427778e-10  22.6981  19.7053  19.9244  0.0000
0202-03-27_00:44:25.480000      16852.54        6.27294500e+00        3.89332778e-09  22.6918  19.6923  19.9046  0.0000
0202-03-27_00:44:25.830000      16852.89        6.57120900e+00        4.84627778e-10  22.6918  19.6923  19.9046  0.0000
0202-03-27_00:44:26.180000      16853.24        6.86917300e+00       -9.80347222e-09  22.6918  19.6923  19.9046  0.0000
0202-03-27_00:44:26.580000      16853.64        7.16724100e+00       -1.33980722e-08  22.6920  19.7022  19.9080  0.0000
0202-03-27_00:44:26.938000      16854.00        7.46543900e+00       -2.12690722e-08  22.6920  19.7022  19.9080  0.0000
0202-03-27_00:44:27.297000      16854.36        7.76339200e+00       -8.81187222e-09  22.6920  19.7022  19.9080  0.0000
0202-03-27_00:44:27.650000      16854.71        8.06165400e+00       -1.64954722e-08  22.6978  19.6978  19.9197  0.0000
0202-03-27_00:44:27.996000      16855.06        8.35962900e+00       -1.38903722e-08  22.6978  19.6978  19.9197  0.0000
