# Ic =  nan A, n =  nan , Tavg = 22.10 K, ffj51-22k-0e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:42:46.680000      16753.74        7.70803800e-03       -5.92216667e-09  22.0578  19.7003  19.8933  0.0000
0202-03-27_00:42:47.027000      16754.09        3.09226800e-01        7.52663333e-09  22.0578  19.7003  19.8933  0.0000
0202-03-27_00:42:47.380000      16754.44        6.07176100e-01        7.34073333e-09  22.0646  19.6943  19.9039  0.0000
0202-03-27_00:42:47.740000      16754.80        9.05796500e-01       -6.91376667e-09  22.0646  19.6943  19.9039  0.0000
0202-03-27_00:42:48.086000      16755.15        1.20354200e+00       -1.21196667e-09  22.0646  19.6943  19.9039  0.0000
0202-03-27_00:42:48.434000      16755.50        1.50184500e+00        1.45303333e-09  22.0534  19.6923  19.8855  0.0000
0202-03-27_00:42:48.780000      16755.85        1.80045900e+00       -5.61226667e-09  22.0534  19.6923  19.8855  0.0000
0202-03-27_00:42:49.133000      16756.19        2.09863400e+00       -6.72906667e-09  22.0534  19.6923  19.8855  0.0000
0202-03-27_00:42:49.492000      16756.55        2.39656100e+00       -1.22460667e-08  22.0641  19.7016  19.9075  0.0000
0202-03-27_00:42:49.840000      16756.90        2.69462800e+00       -9.08526667e-09  22.0641  19.7016  19.9075  0.0000
0202-03-27_00:42:50.200000      16757.26        2.99318500e+00       -1.73281667e-08  22.0641  19.7016  19.9075  0.0000
0202-03-27_00:42:50.580000      16757.64        3.29133400e+00       -6.04846667e-09  22.0583  19.6882  19.8933  0.0000
0202-03-27_00:42:50.938000      16758.00        3.58926900e+00       -1.23700667e-08  22.0583  19.6882  19.8933  0.0000
0202-03-27_00:42:51.293000      16758.36        3.88762100e+00       -1.11304667e-08  22.0583  19.6882  19.8933  0.0000
0202-03-27_00:42:51.656000      16758.72        4.18557400e+00       -9.51906667e-09  22.0518  19.6997  19.8921  0.0000
0202-03-27_00:42:52.016000      16759.08        4.48348000e+00       -1.95592667e-08  22.0518  19.6997  19.8921  0.0000
0202-03-27_00:42:52.360000      16759.42        4.78182600e+00       -1.79478667e-08  22.0630  19.6944  19.9060  0.0000
0202-03-27_00:42:52.720000      16759.78        5.08020800e+00       -2.69344667e-08  22.0630  19.6944  19.9060  0.0000
0202-03-27_00:42:53.070000      16760.13        5.37816700e+00       -1.45391667e-08  22.0630  19.6944  19.9060  0.0000
0202-03-27_00:42:53.426000      16760.49        5.67622900e+00       -1.12544667e-08  22.0510  19.6924  19.8875  0.0000
0202-03-27_00:42:53.780000      16760.84        5.97426300e+00        2.19443333e-09  22.0510  19.6924  19.8875  0.0000
0202-03-27_00:42:54.130000      16761.19        6.27240400e+00       -7.16396667e-09  22.0510  19.6924  19.8875  0.0000
0202-03-27_00:42:54.490000      16761.55        6.57088800e+00        8.30933333e-10  22.0579  19.7013  19.9072  0.0000
0202-03-27_00:42:54.848000      16761.91        6.86901800e+00       -6.97866667e-09  22.0579  19.7013  19.9072  0.0000
0202-03-27_00:42:55.230000      16762.29        7.16698100e+00       -5.92626667e-09  22.0579  19.7013  19.9072  0.0000
0202-03-27_00:42:55.620000      16762.68        7.46525600e+00       -9.45906667e-09  22.0539  19.6880  19.8903  0.0000
0202-03-27_00:42:55.965000      16763.03        7.76339500e+00       -1.18761667e-08  22.0539  19.6880  19.8903  0.0000
0202-03-27_00:42:56.330000      16763.39        8.06111000e+00       -1.08225667e-08  22.0539  19.6880  19.8903  0.0000
0202-03-27_00:42:56.690000      16763.75        8.35938800e+00       -6.60816667e-09  22.0506  19.6999  19.8966  0.0000
0202-03-27_00:42:57.050000      16764.11        8.65731700e+00       -3.94316667e-09  22.0506  19.6999  19.8966  0.0000
0202-03-27_00:42:57.400000      16764.46        8.95574800e+00       -3.81926667e-09  22.0581  19.6940  19.9048  0.0000
0202-03-27_00:42:57.758000      16764.82        9.25370800e+00       -1.34016667e-09  22.0581  19.6940  19.9048  0.0000
0202-03-27_00:42:58.113000      16765.18        9.55194000e+00       -9.76896667e-09  22.0581  19.6940  19.9048  0.0000
0202-03-27_00:42:58.460000      16765.52        9.85019600e+00       -6.36026667e-09  22.0484  19.6923  19.8818  0.0000
0202-03-27_00:42:58.820000      16765.88        1.01480700e+01       -9.95486667e-09  22.0484  19.6923  19.8818  0.0000
0202-03-27_00:42:59.168000      16766.23        1.04463500e+01       -4.25306667e-09  22.0484  19.6923  19.8818  0.0000
0202-03-27_00:42:59.547000      16766.61        1.07447000e+01       -3.38536667e-09  22.0569  19.7018  19.9087  0.0000
0202-03-27_00:42:59.906000      16766.97        1.10424600e+01       -1.69581667e-08  22.0569  19.7018  19.9087  0.0000
0202-03-27_00:43:00.293000      16767.36        1.13408800e+01       -1.81977667e-08  22.0569  19.7018  19.9087  0.0000
0202-03-27_00:43:00.660000      16767.72        1.16385200e+01       -1.34835667e-08  22.0516  19.6885  19.8900  0.0000
0202-03-27_00:43:01.020000      16768.08        1.19373700e+01       -1.82417667e-08  22.0516  19.6885  19.8900  0.0000
0202-03-27_00:43:01.367000      16768.43        1.22352800e+01       -1.32196667e-08  22.0494  19.6998  19.8993  0.0000
0202-03-27_00:43:01.727000      16768.79        1.25332500e+01       -2.47472667e-08  22.0494  19.6998  19.8993  0.0000
0202-03-27_00:43:02.074000      16769.14        1.28315000e+01       -2.28879667e-08  22.0494  19.6998  19.8993  0.0000
0202-03-27_00:43:02.426000      16769.49        1.31294100e+01       -3.98694667e-08  22.0560  19.6941  19.9068  0.0000
0202-03-27_00:43:02.777000      16769.84        1.34276700e+01       -4.60051667e-08  22.0560  19.6941  19.9068  0.0000
0202-03-27_00:43:03.130000      16770.19        1.37257500e+01       -4.05512667e-08  22.0560  19.6941  19.9068  0.0000
0202-03-27_00:43:03.490000      16770.55        1.40242000e+01       -3.56551667e-08  22.0432  19.6919  19.8780  0.0000
0202-03-27_00:43:03.844000      16770.91        1.43223300e+01       -3.65227667e-08  22.0432  19.6919  19.8780  0.0000
0202-03-27_00:43:04.203000      16771.27        1.46203600e+01       -3.80721667e-08  22.0432  19.6919  19.8780  0.0000
0202-03-27_00:43:04.586000      16771.65        1.49182700e+01       -2.87757667e-08  22.0554  19.7014  19.9106  0.0000
0202-03-27_00:43:04.945000      16772.01        1.52165200e+01       -3.24323667e-08  22.0554  19.7014  19.9106  0.0000
0202-03-27_00:43:05.305000      16772.37        1.55150200e+01       -3.24323667e-08  22.0527  19.6892  19.8895  0.0000
0202-03-27_00:43:05.652000      16772.72        1.58126300e+01       -3.66467667e-08  22.0527  19.6892  19.8895  0.0000
0202-03-27_00:43:06             16773.06        1.61104600e+01       -4.04272667e-08  22.0527  19.6892  19.8895  0.0000
0202-03-27_00:43:06.350000      16773.41        1.64088300e+01       -4.50135667e-08  22.0501  19.7009  19.8929  0.0000
0202-03-27_00:43:06.700000      16773.76        1.67067200e+01       -5.90224667e-08  22.0501  19.7009  19.8929  0.0000
