# Ic = 0.94 A, n = 22.98 , Tavg = 77.24 K, f6-160k-p3k-36h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-16_07:48:38.390000      25972.95        1.87190900e-02       -9.97980005e-08  77.2691  76.2133
0202-10-16_07:48:38.594000      25973.15        1.28687700e-02       -9.70709505e-08  77.2691  76.2133
0202-10-16_07:48:38.785000      25973.35        2.24783100e-02       -1.02958901e-07  77.2285  76.1915
0202-10-16_07:48:38.992000      25973.55        3.14467200e-02       -8.08326005e-08  77.2285  76.1915
0202-10-16_07:48:39.190000      25973.75        4.22034700e-02       -7.49446505e-08  77.2285  76.1915
0202-10-16_07:48:39.383000      25973.94        5.18798000e-02       -7.09160605e-08  77.2285  76.1915
0202-10-16_07:48:39.598000      25974.16        6.18945000e-02       -7.42009105e-08  77.2573  76.2024
0202-10-16_07:48:39.793000      25974.35        7.15663800e-02       -7.18457305e-08  77.2573  76.2024
0202-10-16_07:48:39.984000      25974.54        8.17761400e-02       -7.27754105e-08  77.2573  76.2024
0202-10-16_07:48:40.180000      25974.74        9.10502700e-02       -6.26729305e-08  77.2573  76.2024
0202-10-16_07:48:40.370000      25974.93        1.01161400e-01       -7.15978205e-08  77.2573  76.2024
0202-10-16_07:48:40.566000      25975.13        1.11759400e-01       -7.23415605e-08  77.2573  76.2024
0202-10-16_07:48:40.770000      25975.33        1.21345200e-01       -7.32092605e-08  77.2320  76.1949
0202-10-16_07:48:40.960000      25975.52        1.30948800e-01       -7.28373905e-08  77.2320  76.1949
0202-10-16_07:48:41.156000      25975.71        1.41156400e-01       -7.06061605e-08  77.2320  76.1949
0202-10-16_07:48:41.360000      25975.92        1.51451600e-01       -7.51305905e-08  77.2320  76.1949
0202-10-16_07:48:41.560000      25976.12        1.60353000e-01       -7.40769605e-08  77.2320  76.1949
0202-10-16_07:48:41.754000      25976.31        1.70909400e-01       -7.96550305e-08  77.2200  76.1994
0202-10-16_07:48:41.950000      25976.51        1.80864800e-01       -8.24440705e-08  77.2200  76.1994
0202-10-16_07:48:42.140000      25976.70        1.89993400e-01       -8.26300105e-08  77.2200  76.1994
0202-10-16_07:48:42.332000      25976.89        2.00708600e-01       -8.25680305e-08  77.2200  76.1994
0202-10-16_07:48:42.566000      25977.13        2.10358200e-01       -8.51091505e-08  77.2200  76.1994
0202-10-16_07:48:42.773000      25977.33        2.20705400e-01       -9.00054405e-08  77.2107  76.1914
0202-10-16_07:48:42.965000      25977.53        2.30386700e-01       -8.46753005e-08  77.2107  76.1914
0202-10-16_07:48:43.156000      25977.72        2.39546600e-01       -8.09565905e-08  77.2107  76.1914
0202-10-16_07:48:43.363000      25977.92        2.50819800e-01       -7.99649405e-08  77.2107  76.1914
0202-10-16_07:48:43.590000      25978.15        2.60990300e-01       -7.30233505e-08  77.2107  76.1914
0202-10-16_07:48:43.793000      25978.35        2.70541900e-01       -7.82915205e-08  77.2028  76.1967
0202-10-16_07:48:43.996000      25978.56        2.80362200e-01       -8.00269105e-08  77.2028  76.1967
0202-10-16_07:48:44.188000      25978.75        2.89447900e-01       -8.20722005e-08  77.2028  76.1967
0202-10-16_07:48:44.383000      25978.94        3.00480700e-01       -7.82915205e-08  77.2028  76.1967
0202-10-16_07:48:44.590000      25979.15        3.09790500e-01       -7.54405105e-08  77.2028  76.1967
0202-10-16_07:48:44.785000      25979.34        3.19340600e-01       -7.95310905e-08  77.2216  76.1986
0202-10-16_07:48:44.977000      25979.54        3.29962300e-01       -7.52545805e-08  77.2216  76.1986
0202-10-16_07:48:45.176000      25979.74        3.40009700e-01       -7.16598305e-08  77.2216  76.1986
0202-10-16_07:48:45.380000      25979.94        3.49690500e-01       -7.17837805e-08  77.2216  76.1986
0202-10-16_07:48:45.613000      25980.17        3.59957400e-01       -7.90972405e-08  77.2216  76.1986
0202-10-16_07:48:45.816000      25980.38        3.69523900e-01       -7.80436105e-08  77.2099  76.1966
0202-10-16_07:48:46.016000      25980.58        3.79236200e-01       -7.74858005e-08  77.2099  76.1966
0202-10-16_07:48:46.210000      25980.77        3.89619000e-01       -7.37670905e-08  77.2099  76.1966
0202-10-16_07:48:46.418000      25980.98        3.98801100e-01       -7.59363405e-08  77.2099  76.1966
0202-10-16_07:48:46.613000      25981.17        4.09336700e-01       -8.05847205e-08  77.2424  76.1999
0202-10-16_07:48:46.805000      25981.37        4.19642300e-01       -7.27754405e-08  77.2424  76.1999
0202-10-16_07:48:47.010000      25981.57        4.29349800e-01       -7.19077405e-08  77.2424  76.1999
0202-10-16_07:48:47.207000      25981.77        4.38647700e-01       -6.98004705e-08  77.2424  76.1999
0202-10-16_07:48:47.402000      25981.96        4.48692100e-01       -7.50686705e-08  77.2424  76.1999
0202-10-16_07:48:47.610000      25982.17        4.59003300e-01       -8.05229005e-08  77.2424  76.1999
0202-10-16_07:48:47.800000      25982.36        4.67606700e-01       -8.10808005e-08  77.1647  76.1888
0202-10-16_07:48:47.996000      25982.55        4.78581600e-01       -7.38913705e-08  77.1647  76.1888
0202-10-16_07:48:48.200000      25982.76        4.88232700e-01       -7.12262905e-08  77.1647  76.1888
0202-10-16_07:48:48.390000      25982.95        4.97443000e-01       -5.98222605e-08  77.1647  76.1888
0202-10-16_07:48:48.586000      25983.15        5.08588500e-01       -6.68258205e-08  77.2357  76.2112
0202-10-16_07:48:48.790000      25983.35        5.18253000e-01       -7.27137805e-08  77.2357  76.2112
0202-10-16_07:48:48.984000      25983.54        5.27809100e-01       -7.29616905e-08  77.2357  76.2112
0202-10-16_07:48:49.176000      25983.74        5.38359500e-01       -8.01511905e-08  77.2357  76.2112
0202-10-16_07:48:49.380000      25983.94        5.48147100e-01       -8.90141105e-08  77.2357  76.2112
0202-10-16_07:48:49.582000      25984.14        5.58431900e-01       -9.36624905e-08  77.2357  76.2112
0202-10-16_07:48:49.773000      25984.33        5.67115400e-01       -9.12453305e-08  77.2534  76.2213
0202-10-16_07:48:49.970000      25984.53        5.78078400e-01       -8.11428505e-08  77.2534  76.2213
0202-10-16_07:48:50.160000      25984.72        5.87679000e-01       -8.15147205e-08  77.2534  76.2213
0202-10-16_07:48:50.363000      25984.92        5.96531700e-01       -8.64729905e-08  77.2534  76.2213
0202-10-16_07:48:50.566000      25985.13        6.07809300e-01       -8.51094705e-08  77.2534  76.2213
0202-10-16_07:48:50.773000      25985.33        6.17626600e-01       -1.00666061e-07  77.2190  76.2211
0202-10-16_07:48:50.965000      25985.52        6.26903700e-01       -9.22369905e-08  77.2190  76.2211
0202-10-16_07:48:51.168000      25985.73        6.37203300e-01       -9.71332905e-08  77.2190  76.2211
0202-10-16_07:48:51.367000      25985.93        6.47357500e-01       -9.58937205e-08  77.2190  76.2211
0202-10-16_07:48:51.574000      25986.14        6.57004200e-01       -9.94884705e-08  77.2190  76.2211
0202-10-16_07:48:51.770000      25986.33        6.69391900e-01       -9.68853705e-08  77.2300  76.2101
0202-10-16_07:48:51.960000      25986.52        6.77340800e-01       -8.31261605e-08  77.2300  76.2101
0202-10-16_07:48:52.152000      25986.71        6.85991600e-01       -8.47995705e-08  77.2300  76.2101
0202-10-16_07:48:52.360000      25986.92        6.96658500e-01       -8.52954005e-08  77.2300  76.2101
0202-10-16_07:48:52.586000      25987.15        7.06946300e-01       -9.34765605e-08  77.2300  76.2101
0202-10-16_07:48:52.785000      25987.34        7.16928400e-01       -9.77530705e-08  77.2459  76.2075
0202-10-16_07:48:52.977000      25987.54        7.26904500e-01       -9.25468805e-08  77.2459  76.2075
0202-10-16_07:48:53.184000      25987.74        7.35816500e-01       -8.93859805e-08  77.2459  76.2075
