====== pysrim run =======
        SRIM-2013.00
=======================================
    Energy transferred to RECOILS      
 See SRIM Outputs\TDATA.txt for calc. details 
=======================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Total Ions calculated =50000.00
===========================================================
  Table Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===========================================================
   DEPTH       ENERGY       ENERGY    
381300.E-01  8444.30E-06  9758.01E-06
387450.E-01  7914.92E-06  9347.45E-06
393600.E-01  6697.77E-06  8542.97E-06
399750.E-01  8298.00E-06  1094.61E-05
405900.E-01  9794.23E-06  1098.47E-05
412050.E-01  9619.76E-06  1069.10E-05
418200.E-01  1097.02E-05  1191.14E-05
424350.E-01  1425.37E-05  1509.32E-05
430500.E-01  1521.86E-05  1681.45E-05
436650.E-01  1440.27E-05  1690.35E-05
442800.E-01  1469.06E-05  1727.92E-05
448950.E-01  1526.19E-05  1796.50E-05
455100.E-01  1526.45E-05  1820.24E-05
461250.E-01  1614.68E-05  1921.38E-05
467400.E-01  1789.45E-05  2100.90E-05
473550.E-01  1930.79E-05  2275.84E-05
479700.E-01  2044.04E-05  2428.48E-05
485850.E-01  2137.19E-05  2547.29E-05
492000.E-01  2291.52E-05  2750.33E-05
498150.E-01  2366.65E-05  2853.76E-05
504300.E-01  2574.89E-05  3128.94E-05
510450.E-01  2903.47E-05  3531.44E-05
516600.E-01  3094.35E-05  3798.01E-05
522750.E-01  3358.65E-05  4199.57E-05
528900.E-01  4012.04E-05  5044.68E-05
535050.E-01  4681.15E-05  5947.62E-05
541200.E-01  5302.78E-05  6868.94E-05
547350.E-01  5743.52E-05  7672.75E-05
553500.E-01  6204.55E-05  8499.83E-05
559650.E-01  6422.71E-05  8919.30E-05
565800.E-01  5911.06E-05  8491.30E-05
571950.E-01  4899.10E-05  7220.86E-05
578100.E-01  3772.08E-05  5670.49E-05
584250.E-01  2510.61E-05  3844.30E-05
590400.E-01  1386.62E-05  2193.32E-05
596550.E-01  6993.78E-06  1118.06E-05
602700.E-01  2751.29E-06  4515.03E-06
608850.E-01  8883.65E-07  1514.06E-06
615000.E-01  3302.15E-07  5483.29E-07
