# Ic = 3.80 A, n = 14.27 , Tavg = 40.11 K, 45e19pm2-anneal300-720min-0nA-03T-40k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_14:33:41.074000      190140.20        9.08421800e-03       -1.14925333e-08  40.0951  38.6319  38.8386  0.0000
0202-04-03_14:33:41.445000      190140.57        4.32352100e-02       -1.76903333e-08  40.0904  38.6331  38.8403  0.0000
0202-04-03_14:33:41.800000      190140.92        7.32261200e-02       -1.37237333e-08  40.0904  38.6331  38.8403  0.0000
0202-04-03_14:33:42.150000      190141.27        1.02946000e-01       -1.49633333e-08  40.0904  38.6331  38.8403  0.0000
0202-04-03_14:33:42.496000      190141.62        1.32874500e-01       -2.46939333e-08  40.0775  38.6337  38.8364  0.0000
0202-04-03_14:33:42.844000      190141.97        1.62308900e-01       -3.16355333e-08  40.0775  38.6337  38.8364  0.0000
0202-04-03_14:33:43.190000      190142.32        1.91797500e-01       -4.60764333e-08  40.0775  38.6337  38.8364  0.0000
0202-04-03_14:33:43.540000      190142.66        2.22120900e-01       -5.25841333e-08  40.0813  38.6340  38.8335  0.0000
0202-04-03_14:33:43.887000      190143.01        2.52096900e-01       -3.79573333e-08  40.0813  38.6340  38.8335  0.0000
0202-04-03_14:33:44.234000      190143.36        2.81246000e-01       -2.68012333e-08  40.0813  38.6340  38.8335  0.0000
0202-04-03_14:33:44.586000      190143.71        3.10953400e-01       -4.91753333e-08  40.0725  38.6345  38.8398  0.0000
0202-04-03_14:33:44.945000      190144.07        3.41021400e-01       -7.84911333e-08  40.0725  38.6345  38.8398  0.0000
0202-04-03_14:33:45.293000      190144.42        3.71009300e-01       -6.13851333e-08  40.0725  38.6345  38.8398  0.0000
0202-04-03_14:33:45.640000      190144.77        4.01056500e-01       -5.73590333e-08  40.1098  38.6345  38.8587  0.0000
0202-04-03_14:33:45.990000      190145.11        4.30402300e-01       -5.16002333e-08  40.1098  38.6345  38.8587  0.0000
0202-04-03_14:33:46.340000      190145.46        4.60730100e-01       -6.81493333e-08  40.1098  38.6345  38.8587  0.0000
