# Ic =  nan A, n =  nan , Tavg = 22.17 K, 45e19pm2-anneal300-720min-0nA-03T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_13:46:10.188000      187289.31        6.41475800e-03       -5.06762353e-09  22.1413  18.4848  18.6293  0.0000
0202-04-03_13:46:10.535000      187289.66        2.09140700e-01       -7.36082353e-09  22.1379  18.4822  18.6542  0.0000
0202-04-03_13:46:10.883000      187290.01        4.07749000e-01       -9.46812353e-09  22.1379  18.4822  18.6542  0.0000
0202-04-03_13:46:11.242000      187290.37        6.06522500e-01        6.27437647e-09  22.1379  18.4822  18.6542  0.0000
0202-04-03_13:46:11.590000      187290.71        8.04999200e-01        1.56687647e-09  22.1268  18.4764  18.6128  0.0000
0202-04-03_13:46:11.938000      187291.06        1.00363700e+00       -2.39142353e-09  22.1268  18.4764  18.6128  0.0000
0202-04-03_13:46:12.285000      187291.41        1.20268500e+00        4.62476471e-10  22.1268  18.4764  18.6128  0.0000
0202-04-03_13:46:12.633000      187291.76        1.40099000e+00        1.51607647e-09  22.1523  18.4812  18.6541  0.0000
0202-04-03_13:46:12.992000      187292.12        1.60025600e+00       -8.39123529e-10  22.1523  18.4812  18.6541  0.0000
0202-04-03_13:46:13.406000      187292.53        1.79862600e+00       -2.94642353e-09  22.1523  18.4812  18.6541  0.0000
0202-04-03_13:46:13.780000      187292.91        1.99744000e+00       -1.76882353e-09  22.1454  18.4755  18.6379  0.0000
0202-04-03_13:46:14.133000      187293.26        2.19616200e+00       -1.42264235e-08  22.1454  18.4755  18.6379  0.0000
0202-04-03_13:46:14.480000      187293.61        2.39522600e+00       -2.00524235e-08  22.1537  18.4866  18.6306  0.0000
0202-04-03_13:46:14.830000      187293.95        2.59399300e+00       -1.62098235e-08  22.1537  18.4866  18.6306  0.0000
0202-04-03_13:46:15.176000      187294.30        2.79295100e+00       -1.39166235e-08  22.1537  18.4866  18.6306  0.0000
0202-04-03_13:46:15.527000      187294.65        2.99175300e+00       -1.36067235e-08  22.1469  18.4835  18.6613  0.0000
0202-04-03_13:46:15.875000      187295.00        3.19017100e+00       -5.61142353e-09  22.1469  18.4835  18.6613  0.0000
0202-04-03_13:46:16.227000      187295.35        3.38928100e+00       -5.98332353e-09  22.1469  18.4835  18.6613  0.0000
0202-04-03_13:46:16.574000      187295.70        3.58802500e+00        2.44577647e-09  22.1352  18.4794  18.6014  0.0000
0202-04-03_13:46:16.920000      187296.05        3.78656500e+00       -6.53223529e-10  22.1352  18.4794  18.6014  0.0000
0202-04-03_13:46:17.270000      187296.40        3.98525700e+00       -5.48752353e-09  22.1352  18.4794  18.6014  0.0000
0202-04-03_13:46:17.620000      187296.74        4.18417700e+00       -4.12232353e-09  22.1377  18.4917  18.6675  0.0000
0202-04-03_13:46:17.977000      187297.10        4.38277300e+00       -6.53772353e-09  22.1377  18.4917  18.6675  0.0000
0202-04-03_13:46:18.330000      187297.45        4.58169600e+00       -4.80232353e-09  22.1377  18.4917  18.6675  0.0000
0202-04-03_13:46:18.754000      187297.88        4.78024600e+00       -4.80232353e-09  22.1271  18.4774  18.6261  0.0000
0202-04-03_13:46:19.100000      187298.23        4.97903800e+00       -2.63312353e-09  22.1271  18.4774  18.6261  0.0000
0202-04-03_13:46:19.473000      187298.60        5.17716500e+00       -3.39923529e-10  22.1252  18.4874  18.6288  0.0000
0202-04-03_13:46:19.820000      187298.95        5.37565600e+00        9.61676471e-10  22.1252  18.4874  18.6288  0.0000
0202-04-03_13:46:20.168000      187299.29        5.57531100e+00       -1.39352353e-09  22.1252  18.4874  18.6288  0.0000
0202-04-03_13:46:20.527000      187299.65        5.77344200e+00        2.44917647e-09  22.1746  18.4850  18.6722  0.0000
0202-04-03_13:46:20.875000      187300.00        5.97257600e+00        2.01527647e-09  22.1746  18.4850  18.6722  0.0000
0202-04-03_13:46:21.230000      187300.36        6.17049300e+00        3.44077647e-09  22.1746  18.4850  18.6722  0.0000
0202-04-03_13:46:21.590000      187300.71        6.36990200e+00       -2.69512353e-09  22.1352  18.4797  18.6148  0.0000
0202-04-03_13:46:21.938000      187301.06        6.56820200e+00       -3.39923529e-10  22.1352  18.4797  18.6148  0.0000
0202-04-03_13:46:22.285000      187301.41        6.76708200e+00       -8.08722353e-09  22.1352  18.4797  18.6148  0.0000
0202-04-03_13:46:22.645000      187301.77        6.96526800e+00       -4.92632353e-09  22.1475  18.4833  18.6489  0.0000
0202-04-03_13:46:22.992000      187302.12        7.16428800e+00       -2.94302353e-09  22.1475  18.4833  18.6489  0.0000
0202-04-03_13:46:23.367000      187302.49        7.36271100e+00       -3.93392353e-09  22.1475  18.4833  18.6489  0.0000
