# Ic = 9.00 A, n = 21.47 , Tavg = 22.16 K, 45e19pm2-anneal300-720min-0nA-03T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_13:47:34.895000      187374.02        6.15250500e-03        4.06676923e-09  22.1625  18.4845  18.6265  0.0000
0202-04-03_13:47:35.242000      187374.37        2.09274800e-01       -1.22336308e-08  22.1625  18.4845  18.6265  0.0000
0202-04-03_13:47:35.598000      187374.72        4.08231000e-01       -1.08081308e-08  22.1677  18.4842  18.6586  0.0000
0202-04-03_13:47:35.957000      187375.08        6.06821500e-01       -2.17163308e-08  22.1677  18.4842  18.6586  0.0000
0202-04-03_13:47:36.340000      187375.46        8.04902200e-01       -1.96090308e-08  22.1677  18.4842  18.6586  0.0000
0202-04-03_13:47:36.720000      187375.84        1.00397700e+00        1.07603692e-08  22.1352  18.4775  18.6014  0.0000
0202-04-03_13:47:37.066000      187376.19        1.20246800e+00        4.43856923e-09  22.1352  18.4775  18.6014  0.0000
0202-04-03_13:47:37.430000      187376.55        1.40147100e+00        2.24069231e-10  22.1352  18.4775  18.6014  0.0000
0202-04-03_13:47:37.785000      187376.91        1.60093800e+00        2.70316923e-09  22.1618  18.4916  18.6499  0.0000
0202-04-03_13:47:38.130000      187377.26        1.79964700e+00       -2.56493077e-09  22.1618  18.4916  18.6499  0.0000
0202-04-03_13:47:38.480000      187377.60        1.99757900e+00       -1.94513077e-09  22.1397  18.4783  18.6405  0.0000
0202-04-03_13:47:38.830000      187377.95        2.19501900e+00       -7.45773077e-09  22.1397  18.4783  18.6405  0.0000
0202-04-03_13:47:39.176000      187378.30        2.39541200e+00       -4.53933077e-09  22.1397  18.4783  18.6405  0.0000
0202-04-03_13:47:39.530000      187378.66        2.59445800e+00       -6.52263077e-09  22.1564  18.4875  18.6387  0.0000
0202-04-03_13:47:39.880000      187379.00        2.79345900e+00       -7.69307692e-11  22.1564  18.4875  18.6387  0.0000
0202-04-03_13:47:40.227000      187379.35        2.99210500e+00       -1.75033077e-09  22.1564  18.4875  18.6387  0.0000
0202-04-03_13:47:40.574000      187379.70        3.19063400e+00       -7.88613077e-09  22.1577  18.4859  18.6670  0.0000
0202-04-03_13:47:40.920000      187380.05        3.38857200e+00       -1.58814308e-08  22.1577  18.4859  18.6670  0.0000
0202-04-03_13:47:41.270000      187380.40        3.58781000e+00       -5.03513077e-09  22.1577  18.4859  18.6670  0.0000
0202-04-03_13:47:41.620000      187380.74        3.78659900e+00       -8.93983077e-09  22.1462  18.4787  18.6143  0.0000
0202-04-03_13:47:41.970000      187381.09        3.98508200e+00       -1.98480308e-08  22.1462  18.4787  18.6143  0.0000
