# Ic = 9.03 A, n = 21.81 , Tavg = 22.15 K, 45e19pm2-anneal300-720min-0nA-03T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_13:45:27.863000      187246.99        6.25543000e-03       -4.24547500e-09  22.1428  18.4828  18.6685  0.0000
0202-04-03_13:45:28.210000      187247.34        2.08968000e-01        2.13822500e-09  22.1428  18.4828  18.6685  0.0000
0202-04-03_13:45:28.570000      187247.70        4.07737000e-01        6.22882500e-09  22.1323  18.4686  18.6151  0.0000
0202-04-03_13:45:28.918000      187248.04        6.06643600e-01       -3.68767500e-09  22.1323  18.4686  18.6151  0.0000
0202-04-03_13:45:29.266000      187248.39        8.05476400e-01       -7.90227500e-09  22.1323  18.4686  18.6151  0.0000
0202-04-03_13:45:29.613000      187248.74        1.00388800e+00       -4.02875000e-10  22.1283  18.4823  18.6211  0.0000
0202-04-03_13:45:29.960000      187249.09        1.20262100e+00       -6.78667500e-09  22.1283  18.4823  18.6211  0.0000
0202-04-03_13:45:30.332000      187249.46        1.40132500e+00       -7.90227500e-09  22.1283  18.4823  18.6211  0.0000
0202-04-03_13:45:30.754000      187249.88        1.60012800e+00        4.43142500e-09  22.1207  18.4764  18.6544  0.0000
0202-04-03_13:45:31.113000      187250.24        1.79935800e+00        4.74332500e-09  22.1207  18.4764  18.6544  0.0000
0202-04-03_13:45:31.477000      187250.60        1.99860700e+00        6.54625000e-10  22.1143  18.4735  18.5984  0.0000
0202-04-03_13:45:31.820000      187250.95        2.19763300e+00        4.12542500e-09  22.1143  18.4735  18.5984  0.0000
0202-04-03_13:45:32.168000      187251.29        2.39632600e+00        1.95622500e-09  22.1143  18.4735  18.5984  0.0000
0202-04-03_13:45:32.520000      187251.64        2.59413800e+00        6.79052500e-09  22.1330  18.4832  18.6602  0.0000
0202-04-03_13:45:32.867000      187251.99        2.79366700e+00        1.17488250e-08  22.1330  18.4832  18.6602  0.0000
0202-04-03_13:45:33.223000      187252.35        2.99233800e+00        5.30302500e-09  22.1330  18.4832  18.6602  0.0000
0202-04-03_13:45:33.570000      187252.70        3.19161900e+00        9.57952500e-09  22.1464  18.4686  18.6177  0.0000
0202-04-03_13:45:33.918000      187253.04        3.38995400e+00        2.39002500e-09  22.1464  18.4686  18.6177  0.0000
0202-04-03_13:45:34.266000      187253.39        3.58845700e+00        7.41032500e-09  22.1464  18.4686  18.6177  0.0000
0202-04-03_13:45:34.613000      187253.74        3.78721800e+00        6.41862500e-09  22.1426  18.4820  18.6432  0.0000
0202-04-03_13:45:34.960000      187254.09        3.98635900e+00        1.23066250e-08  22.1426  18.4820  18.6432  0.0000
0202-04-03_13:45:35.340000      187254.46        4.18494600e+00        1.21826250e-08  22.1426  18.4820  18.6432  0.0000
0202-04-03_13:45:35.720000      187254.84        4.38292800e+00        2.53840250e-08  22.1366  18.4767  18.6566  0.0000
0202-04-03_13:45:36.066000      187255.19        4.58195900e+00        2.91027250e-08  22.1366  18.4767  18.6566  0.0000
