# Ic = 0.80 A, n = 9.29 , Tavg = 60.03 K, 45e19pm2-anneal300-720min-0nA-03T-60k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_15:19:25.145000      192884.27        8.36578900e-03        1.07752353e-09  60.0084  58.8359  59.2484  0.0000
0202-04-03_15:19:25.492000      192884.62        2.28217200e-02       -4.20576471e-10  59.9988  58.8370  59.2508  0.0000
0202-04-03_15:19:25.840000      192884.96        3.30864600e-02       -5.07077647e-09  59.9988  58.8370  59.2508  0.0000
0202-04-03_15:19:26.195000      192885.32        4.30794500e-02       -6.31037647e-09  59.9988  58.8370  59.2508  0.0000
0202-04-03_15:19:26.547000      192885.67        5.31243900e-02       -1.33758765e-08  60.0244  58.8372  59.2641  0.0000
0202-04-03_15:19:26.895000      192886.02        6.28902800e-02       -7.54987647e-09  60.0244  58.8372  59.2641  0.0000
0202-04-03_15:19:27.242000      192886.37        7.27304000e-02       -7.67387647e-09  60.0244  58.8372  59.2641  0.0000
0202-04-03_15:19:27.590000      192886.72        8.25102500e-02       -9.34727647e-09  60.0450  58.8390  59.2597  0.0000
0202-04-03_15:19:27.938000      192887.06        9.24943400e-02       -1.21362765e-08  60.0450  58.8390  59.2597  0.0000
0202-04-03_15:19:28.285000      192887.41        1.02373000e-01       -1.80242765e-08  60.0450  58.8390  59.2597  0.0000
0202-04-03_15:19:28.633000      192887.76        1.12244500e-01       -1.79622765e-08  60.0140  58.8375  59.2511  0.0000
0202-04-03_15:19:28.984000      192888.11        1.22236000e-01       -1.29419765e-08  60.0140  58.8375  59.2511  0.0000
0202-04-03_15:19:29.344000      192888.47        1.32187500e-01       -6.74417647e-09  60.0140  58.8375  59.2511  0.0000
0202-04-03_15:19:29.740000      192888.86        1.42214200e-01       -9.90507647e-09  60.0137  58.8370  59.2591  0.0000
0202-04-03_15:19:30.086000      192889.21        1.52382400e-01       -3.64527647e-09  60.0137  58.8370  59.2591  0.0000
0202-04-03_15:19:30.438000      192889.56        1.61935700e-01       -2.17429765e-08  59.9939  58.8368  59.2489  0.0000
0202-04-03_15:19:30.790000      192889.91        1.72112800e-01       -6.24837647e-09  59.9939  58.8368  59.2489  0.0000
0202-04-03_15:19:31.137000      192890.26        1.82040400e-01       -1.36310765e-08  59.9939  58.8368  59.2489  0.0000
0202-04-03_15:19:31.484000      192890.61        1.92211700e-01       -2.28111765e-08  60.0062  58.8368  59.2450  0.0000
0202-04-03_15:19:31.832000      192890.96        2.02200300e-01       -2.87610765e-08  60.0062  58.8368  59.2450  0.0000
0202-04-03_15:19:32.180000      192891.31        2.11611500e-01       -2.09517765e-08  60.0062  58.8368  59.2450  0.0000
0202-04-03_15:19:32.530000      192891.65        2.21586700e-01       -1.91544765e-08  60.0492  58.8377  59.2738  0.0000
0202-04-03_15:19:32.880000      192892.00        2.31477300e-01       -2.51663765e-08  60.0492  58.8377  59.2738  0.0000
0202-04-03_15:19:33.234000      192892.36        2.41751500e-01       -2.31830765e-08  60.0492  58.8377  59.2738  0.0000
0202-04-03_15:19:33.582000      192892.71        2.51542600e-01       -1.89684765e-08  60.0224  58.8366  59.2640  0.0000
0202-04-03_15:19:33.930000      192893.06        2.61583100e-01       -1.23367765e-08  60.0224  58.8366  59.2640  0.0000
0202-04-03_15:19:34.277000      192893.40        2.70826000e-01       -1.54976765e-08  60.0224  58.8366  59.2640  0.0000
0202-04-03_15:19:34.625000      192893.75        2.81258300e-01       -3.15500765e-08  60.0089  58.8364  59.2343  0.0000
0202-04-03_15:19:34.973000      192894.10        2.91764800e-01       -3.54547765e-08  60.0089  58.8364  59.2343  0.0000
0202-04-03_15:19:35.330000      192894.45        3.01058900e-01       -2.46085765e-08  60.0089  58.8364  59.2343  0.0000
0202-04-03_15:19:35.760000      192894.89        3.11289400e-01       -1.04154765e-08  60.0017  58.8369  59.2387  0.0000
0202-04-03_15:19:36.117000      192895.24        3.20674100e-01        4.45932353e-09  60.0017  58.8369  59.2387  0.0000
0202-04-03_15:19:36.480000      192895.61        3.30778300e-01       -2.05799765e-08  60.0125  58.8350  59.2335  0.0000
0202-04-03_15:19:36.830000      192895.95        3.41146800e-01       -1.19640765e-08  60.0125  58.8350  59.2335  0.0000
