# Ic = 3.83 A, n = 14.66 , Tavg = 40.13 K, 45e19pm2-anneal300-720min-0nA-03T-40k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_14:35:05.902000      190225.03        8.76941000e-03       -5.72751176e-09  40.1134  38.6581  38.8705  0.0000
0202-04-03_14:35:06.250000      190225.37        4.34116900e-02       -1.75034118e-08  40.1134  38.6581  38.8705  0.0000
0202-04-03_14:35:06.598000      190225.72        7.33342800e-02       -1.18014118e-08  40.1296  38.6579  38.8526  0.0000
0202-04-03_14:35:06.945000      190226.07        1.03418700e-01       -1.59539118e-08  40.1296  38.6579  38.8526  0.0000
0202-04-03_14:35:07.310000      190226.43        1.32962800e-01       -1.56455118e-08  40.1296  38.6579  38.8526  0.0000
0202-04-03_14:35:07.656000      190226.78        1.62518800e-01       -1.04481118e-08  40.1337  38.6581  38.8792  0.0000
0202-04-03_14:35:08.004000      190227.13        1.92531900e-01       -1.64644118e-08  40.1337  38.6581  38.8792  0.0000
0202-04-03_14:35:08.430000      190227.55        2.22258600e-01       -2.56372118e-08  40.1337  38.6581  38.8792  0.0000
0202-04-03_14:35:08.797000      190227.92        2.52167000e-01       -3.67933118e-08  40.1283  38.6579  38.8737  0.0000
0202-04-03_14:35:09.156000      190228.28        2.81810600e-01       -2.08649118e-08  40.1283  38.6579  38.8737  0.0000
0202-04-03_14:35:09.504000      190228.63        3.11702000e-01       -2.46456118e-08  40.1230  38.6582  38.8622  0.0000
0202-04-03_14:35:09.850000      190228.98        3.41569300e-01       -1.85097118e-08  40.1230  38.6582  38.8622  0.0000
0202-04-03_14:35:10.200000      190229.33        3.71074900e-01       -2.21664118e-08  40.1230  38.6582  38.8622  0.0000
0202-04-03_14:35:10.547000      190229.67        4.01343600e-01       -4.45406118e-08  40.1122  38.6587  38.8644  0.0000
0202-04-03_14:35:10.895000      190230.02        4.31285500e-01       -2.60091118e-08  40.1122  38.6587  38.8644  0.0000
0202-04-03_14:35:11.242000      190230.37        4.60837100e-01       -2.99137118e-08  40.1122  38.6587  38.8644  0.0000
0202-04-03_14:35:11.594000      190230.72        4.90965500e-01       -4.75776118e-08  40.1234  38.6580  38.8591  0.0000
0202-04-03_14:35:11.940000      190231.07        5.20331600e-01       -5.30936118e-08  40.1234  38.6580  38.8591  0.0000
0202-04-03_14:35:12.297000      190231.42        5.50114600e-01       -4.70198118e-08  40.1234  38.6580  38.8591  0.0000
0202-04-03_14:35:12.650000      190231.77        5.80155500e-01       -4.23714118e-08  40.1208  38.6582  38.8610  0.0000
0202-04-03_14:35:12.996000      190232.12        6.09586800e-01       -4.91270118e-08  40.1208  38.6582  38.8610  0.0000
