# Ic = 3.72 A, n = 14.88 , Tavg = 50.01 K, 50k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:27:26.210000      38565.34        8.77235400e-03       -1.47754000e-08  49.9889  48.8290  49.1580  0.0000
0202-04-01_20:27:26.560000      38565.68        1.12045400e-01       -3.13233000e-08  49.9995  48.8294  49.1595  0.0000
0202-04-01_20:27:26.906000      38566.03        2.11171600e-01       -2.92781000e-08  49.9995  48.8294  49.1595  0.0000
0202-04-01_20:27:27.266000      38566.39        3.10749900e-01       -3.01458000e-08  49.9995  48.8294  49.1595  0.0000
0202-04-01_20:27:27.613000      38566.74        4.09935400e-01       -4.06819000e-08  49.9921  48.8299  49.1552  0.0000
0202-04-01_20:27:27.960000      38567.09        5.09031700e-01       -2.91541000e-08  49.9921  48.8299  49.1552  0.0000
0202-04-01_20:27:28.316000      38567.44        6.08717400e-01       -4.22332000e-08  49.9921  48.8299  49.1552  0.0000
0202-04-01_20:27:28.703000      38567.83        7.08305100e-01       -3.82075000e-08  50.0072  48.8312  49.1689  0.0000
0202-04-01_20:27:29.062000      38568.19        8.06869100e-01       -5.25862000e-08  50.0072  48.8312  49.1689  0.0000
0202-04-01_20:27:29.426000      38568.55        9.06582900e-01       -8.45045000e-08  50.0072  48.8312  49.1689  0.0000
0202-04-01_20:27:29.790000      38568.91        1.00643200e+00       -6.42379000e-08  50.0046  48.8322  49.1571  0.0000
0202-04-01_20:27:30.137000      38569.26        1.10555800e+00       -6.85764000e-08  50.0046  48.8322  49.1571  0.0000
0202-04-01_20:27:30.492000      38569.62        1.20479900e+00       -5.70486000e-08  49.9985  48.8325  49.1691  0.0000
0202-04-01_20:27:30.840000      38569.97        1.30384900e+00       -5.69246000e-08  49.9985  48.8325  49.1691  0.0000
0202-04-01_20:27:31.188000      38570.31        1.40333600e+00       -4.93634000e-08  49.9985  48.8325  49.1691  0.0000
0202-04-01_20:27:31.535000      38570.66        1.50270000e+00       -5.69246000e-08  50.0175  48.8331  49.1637  0.0000
0202-04-01_20:27:31.883000      38571.01        1.60249100e+00       -6.59113000e-08  50.0175  48.8331  49.1637  0.0000
0202-04-01_20:27:32.242000      38571.37        1.70196600e+00       -6.75847000e-08  50.0175  48.8331  49.1637  0.0000
0202-04-01_20:27:32.590000      38571.71        1.80078900e+00       -6.25026000e-08  50.0136  48.8348  49.1808  0.0000
0202-04-01_20:27:32.938000      38572.06        1.90024100e+00       -6.67790000e-08  50.0136  48.8348  49.1808  0.0000
0202-04-01_20:27:33.285000      38572.41        2.00002500e+00       -7.91745000e-08  50.0136  48.8348  49.1808  0.0000
0202-04-01_20:27:33.633000      38572.76        2.09932400e+00       -8.59920000e-08  50.0085  48.8353  49.1721  0.0000
0202-04-01_20:27:33.992000      38573.12        2.19869200e+00       -8.51871000e-08  50.0085  48.8353  49.1721  0.0000
0202-04-01_20:27:34.375000      38573.50        2.29802600e+00       -7.76305000e-08  50.0085  48.8353  49.1721  0.0000
0202-04-01_20:27:34.746000      38573.87        2.39749000e+00       -8.07317000e-08  50.0091  48.8361  49.1705  0.0000
0202-04-01_20:27:35.094000      38574.22        2.49707300e+00       -9.08960000e-08  50.0091  48.8361  49.1705  0.0000
0202-04-01_20:27:35.457000      38574.58        2.59606900e+00       -9.33131000e-08  50.0091  48.8361  49.1705  0.0000
0202-04-01_20:27:35.805000      38574.93        2.69526100e+00       -1.00068600e-07  49.9874  48.8363  49.1702  0.0000
0202-04-01_20:27:36.152000      38575.28        2.79518100e+00       -9.94489000e-08  49.9874  48.8363  49.1702  0.0000
0202-04-01_20:27:36.500000      38575.62        2.89420200e+00       -9.31272000e-08  49.9918  48.8365  49.1566  0.0000
0202-04-01_20:27:36.855000      38575.98        2.99379300e+00       -9.50485000e-08  49.9918  48.8365  49.1566  0.0000
0202-04-01_20:27:37.203000      38576.33        3.09287300e+00       -1.00440500e-07  49.9918  48.8365  49.1566  0.0000
0202-04-01_20:27:37.560000      38576.69        3.19256200e+00       -9.04002000e-08  50.0086  48.8371  49.1600  0.0000
0202-04-01_20:27:37.918000      38577.04        3.29181700e+00       -8.27150000e-08  50.0086  48.8371  49.1600  0.0000
0202-04-01_20:27:38.266000      38577.39        3.39105700e+00       -6.65389000e-08  50.0086  48.8371  49.1600  0.0000
0202-04-01_20:27:38.613000      38577.74        3.49040900e+00       -4.66441000e-08  50.0194  48.8380  49.1711  0.0000
0202-04-01_20:27:38.973000      38578.10        3.58994500e+00       -1.16889000e-08  50.0194  48.8380  49.1711  0.0000
0202-04-01_20:27:39.324000      38578.45        3.68947800e+00        4.82432000e-08  50.0194  48.8380  49.1711  0.0000
0202-04-01_20:27:39.715000      38578.84        3.78863600e+00        1.36437000e-07  50.0156  48.8385  49.1649  0.0000
0202-04-01_20:27:40.062000      38579.19        3.88811400e+00        2.53885100e-07  50.0156  48.8385  49.1649  0.0000
0202-04-01_20:27:40.434000      38579.56        3.98755600e+00        4.27856600e-07  50.0250  48.8392  49.1714  0.0000
0202-04-01_20:27:40.780000      38579.91        4.08708200e+00        6.85744500e-07  50.0250  48.8392  49.1714  0.0000
0202-04-01_20:27:41.137000      38580.26        4.18617500e+00        1.02835540e-06  50.0250  48.8392  49.1714  0.0000
0202-04-01_20:27:41.496000      38580.62        4.28531600e+00        1.54617630e-06  50.0122  48.8401  49.1896  0.0000
0202-04-01_20:27:41.855000      38580.98        4.38444100e+00        2.17989480e-06  50.0122  48.8401  49.1896  0.0000
0202-04-01_20:27:42.203000      38581.33        4.48437100e+00        3.52226260e-06  50.0122  48.8401  49.1896  0.0000
0202-04-01_20:27:42.562000      38581.69        4.58361900e+00        4.78083710e-06  50.0248  48.8411  49.1881  0.0000
0202-04-01_20:27:42.918000      38582.04        4.68305500e+00        6.50535730e-06  50.0248  48.8411  49.1881  0.0000
0202-04-01_20:27:43.266000      38582.39        4.78261500e+00        8.58159912e-06  50.0248  48.8411  49.1881  0.0000
0202-04-01_20:27:43.620000      38582.75        4.88238200e+00        1.13033352e-05  49.9909  48.8417  49.1707  0.0000
0202-04-01_20:27:43.973000      38583.10        4.98137100e+00        1.46746561e-05  49.9909  48.8417  49.1707  0.0000
0202-04-01_20:27:44.320000      38583.45        5.08032100e+00        1.88683589e-05  49.9909  48.8417  49.1707  0.0000
0202-04-01_20:27:44.707000      38583.83        5.17982700e+00        2.43430386e-05  50.0060  48.8426  49.1670  0.0000
