# Ic = 13.38 A, n = 22.85 , Tavg = 22.13 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_00:45:07.020000      54026.15        1.05721500e-02        1.11174000e-08  22.1380  19.1585  19.3513  0.0000
0202-04-02_00:45:07.400000      54026.52        1.14440900e-01        7.77060000e-09  22.1380  19.1585  19.3513  0.0000
0202-04-02_00:45:07.770000      54026.89        2.14024900e-01        1.34106000e-08  22.1196  19.1430  19.3246  0.0000
0202-04-02_00:45:08.125000      54027.25        3.13362900e-01        3.10742000e-08  22.1196  19.1430  19.3246  0.0000
0202-04-02_00:45:08.473000      54027.60        4.12822100e-01        3.05784000e-08  22.1104  19.1539  19.3337  0.0000
0202-04-02_00:45:08.830000      54027.95        5.12354000e-01        9.25800000e-09  22.1104  19.1539  19.3337  0.0000
0202-04-02_00:45:09.170000      54028.30        6.11149800e-01       -2.20790000e-09  22.1104  19.1539  19.3337  0.0000
0202-04-02_00:45:09.523000      54028.65        7.10340400e-01       -9.08740000e-09  22.1232  19.1493  19.3557  0.0000
0202-04-02_00:45:09.870000      54029.00        8.10104400e-01       -3.38166000e-08  22.1232  19.1493  19.3557  0.0000
0202-04-02_00:45:10.220000      54029.35        9.09580000e-01        1.04356000e-08  22.1232  19.1493  19.3557  0.0000
0202-04-02_00:45:10.566000      54029.69        1.00892600e+00        2.76035000e-08  22.1302  19.1447  19.3275  0.0000
0202-04-02_00:45:10.926000      54030.05        1.10820900e+00        9.62990000e-09  22.1302  19.1447  19.3275  0.0000
0202-04-02_00:45:11.273000      54030.40        1.20777500e+00        2.06000000e-08  22.1302  19.1447  19.3275  0.0000
0202-04-02_00:45:11.625000      54030.75        1.30705000e+00        1.68193000e-08  22.1362  19.1568  19.3537  0.0000
0202-04-02_00:45:11.973000      54031.10        1.40597700e+00        1.39082000e-08  22.1362  19.1568  19.3537  0.0000
0202-04-02_00:45:12.336000      54031.46        1.50554000e+00        1.72577000e-08  22.1362  19.1568  19.3537  0.0000
0202-04-02_00:45:12.740000      54031.86        1.60493100e+00        1.87452000e-08  22.1321  19.1424  19.3344  0.0000
0202-04-02_00:45:13.086000      54032.21        1.70444200e+00        1.45927000e-08  22.1321  19.1424  19.3344  0.0000
0202-04-02_00:45:13.440000      54032.57        1.80376000e+00        2.07905000e-08  22.1169  19.1534  19.3232  0.0000
0202-04-02_00:45:13.797000      54032.92        1.90309900e+00        1.44687000e-08  22.1169  19.1534  19.3232  0.0000
0202-04-02_00:45:14.150000      54033.28        2.00229200e+00        1.99848000e-08  22.1169  19.1534  19.3232  0.0000
0202-04-02_00:45:14.508000      54033.63        2.10127900e+00        2.38894000e-08  22.1324  19.1496  19.3484  0.0000
0202-04-02_00:45:14.867000      54033.99        2.20094500e+00        2.19680000e-08  22.1324  19.1496  19.3484  0.0000
0202-04-02_00:45:15.215000      54034.34        2.30026000e+00        2.09144000e-08  22.1324  19.1496  19.3484  0.0000
0202-04-02_00:45:15.562000      54034.69        2.40004100e+00        2.56247000e-08  22.1113  19.1436  19.3076  0.0000
0202-04-02_00:45:15.920000      54035.05        2.49946200e+00        2.70502000e-08  22.1113  19.1436  19.3076  0.0000
0202-04-02_00:45:16.270000      54035.39        2.59895700e+00        2.58107000e-08  22.1113  19.1436  19.3076  0.0000
0202-04-02_00:45:16.617000      54035.74        2.69839800e+00        1.54604000e-08  22.1264  19.1557  19.3524  0.0000
0202-04-02_00:45:16.965000      54036.09        2.79739000e+00        2.36414000e-08  22.1264  19.1557  19.3524  0.0000
0202-04-02_00:45:17.312000      54036.44        2.89721600e+00        2.19680000e-08  22.1264  19.1557  19.3524  0.0000
0202-04-02_00:45:17.710000      54036.84        2.99662600e+00        2.68017000e-08  22.1089  19.1407  19.3306  0.0000
0202-04-02_00:45:18.070000      54037.20        3.09538900e+00        3.15080000e-08  22.1089  19.1407  19.3306  0.0000
0202-04-02_00:45:18.420000      54037.55        3.19511000e+00        2.72304000e-08  22.1089  19.1407  19.3306  0.0000
