# Ic = 13.39 A, n = 22.85 , Tavg = 22.04 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_23:18:04.117000      48803.24        8.14687100e-03       -1.16728889e-09  22.0010  19.1591  19.3607  0.0000
0202-04-01_23:18:04.477000      48803.60        1.11153500e-01       -6.43538889e-09  22.0218  19.1450  19.3468  0.0000
0202-04-01_23:18:04.824000      48803.95        2.10363500e-01        5.40241111e-09  22.0218  19.1450  19.3468  0.0000
0202-04-01_23:18:05.176000      48804.30        3.09254500e-01        1.12283111e-08  22.0218  19.1450  19.3468  0.0000
0202-04-01_23:18:05.523000      48804.65        4.09427300e-01        2.21364111e-08  21.9968  19.1554  19.3375  0.0000
0202-04-01_23:18:05.870000      48805.00        5.08597400e-01        5.71231111e-09  21.9968  19.1554  19.3375  0.0000
0202-04-01_23:18:06.227000      48805.35        6.07957400e-01       -9.72018889e-09  21.9968  19.1554  19.3375  0.0000
0202-04-01_23:18:06.574000      48805.70        7.07594400e-01       -3.19081889e-08  22.0162  19.1529  19.3612  0.0000
0202-04-01_23:18:06.920000      48806.05        8.06718500e-01       -2.35411889e-08  22.0162  19.1529  19.3612  0.0000
0202-04-01_23:18:07.270000      48806.40        9.06183900e-01       -1.57319889e-08  22.0162  19.1529  19.3612  0.0000
0202-04-01_23:18:07.617000      48806.74        1.00542900e+00        2.58211111e-10  22.0113  19.1475  19.3201  0.0000
0202-04-01_23:18:07.977000      48807.10        1.10460600e+00       -6.44068889e-09  22.0113  19.1475  19.3201  0.0000
0202-04-01_23:18:08.348000      48807.47        1.20416400e+00       -1.13404889e-08  22.0113  19.1475  19.3201  0.0000
0202-04-01_23:18:08.715000      48807.84        1.30323600e+00        9.05021111e-09  22.0082  19.1591  19.3437  0.0000
0202-04-01_23:18:09.062000      48808.19        1.40225300e+00        8.43051111e-09  22.0082  19.1591  19.3437  0.0000
0202-04-01_23:18:09.430000      48808.55        1.50182900e+00        3.65821111e-09  22.0082  19.1591  19.3437  0.0000
0202-04-01_23:18:09.777000      48808.90        1.60118500e+00        4.58781111e-09  22.0144  19.1450  19.3353  0.0000
0202-04-01_23:18:10.125000      48809.25        1.70098900e+00        2.29471111e-09  22.0144  19.1450  19.3353  0.0000
0202-04-01_23:18:10.484000      48809.61        1.80011100e+00        1.87411111e-10  21.9988  19.1538  19.3197  0.0000
0202-04-01_23:18:10.844000      48809.97        1.89989200e+00       -2.04378889e-09  21.9988  19.1538  19.3197  0.0000
0202-04-01_23:18:11.203000      48810.33        1.99896900e+00        2.04681111e-09  21.9988  19.1538  19.3197  0.0000
0202-04-01_23:18:11.555000      48810.68        2.09838700e+00        3.28631111e-09  22.0127  19.1512  19.3509  0.0000
0202-04-01_23:18:11.902000      48811.03        2.19752300e+00        1.55091111e-09  22.0127  19.1512  19.3509  0.0000
0202-04-01_23:18:12.254000      48811.38        2.29750600e+00       -4.70878889e-09  22.0127  19.1512  19.3509  0.0000
0202-04-01_23:18:12.600000      48811.73        2.39662300e+00       -1.23940889e-08  21.9869  19.1452  19.3119  0.0000
0202-04-01_23:18:12.957000      48812.08        2.49649800e+00       -1.41294889e-08  21.9869  19.1452  19.3119  0.0000
0202-04-01_23:18:13.310000      48812.43        2.59531000e+00       -1.10924889e-08  21.9869  19.1452  19.3119  0.0000
0202-04-01_23:18:13.660000      48812.78        2.69456200e+00       -4.14358889e-09  22.0204  19.1575  19.3683  0.0000
0202-04-01_23:18:14.008000      48813.13        2.79398700e+00       -1.25575889e-08  22.0204  19.1575  19.3683  0.0000
0202-04-01_23:18:14.383000      48813.51        2.89379700e+00       -1.57159889e-08  22.0204  19.1575  19.3683  0.0000
0202-04-01_23:18:14.754000      48813.88        2.99276300e+00        4.98461111e-09  21.9990  19.1432  19.3359  0.0000
0202-04-01_23:18:15.100000      48814.23        3.09199100e+00        4.11691111e-09  21.9990  19.1432  19.3359  0.0000
0202-04-01_23:18:15.453000      48814.58        3.19120800e+00        3.43511111e-09  22.0038  19.1528  19.3327  0.0000
0202-04-01_23:18:15.800000      48814.93        3.29068700e+00       -2.57668889e-09  22.0038  19.1528  19.3327  0.0000
0202-04-01_23:18:16.152000      48815.28        3.39071600e+00       -3.69228889e-09  22.0038  19.1528  19.3327  0.0000
0202-04-01_23:18:16.500000      48815.63        3.48958300e+00       -2.70068889e-09  22.0305  19.1515  19.3548  0.0000
0202-04-01_23:18:16.848000      48815.97        3.58923200e+00        1.14201111e-09  22.0305  19.1515  19.3548  0.0000
0202-04-01_23:18:17.195000      48816.32        3.68838400e+00       -5.42768889e-09  22.0305  19.1515  19.3548  0.0000
0202-04-01_23:18:17.543000      48816.67        3.78740200e+00       -6.17138889e-09  22.0059  19.1449  19.3194  0.0000
0202-04-01_23:18:17.890000      48817.02        3.88708700e+00       -7.78278889e-09  22.0059  19.1449  19.3194  0.0000
0202-04-01_23:18:18.246000      48817.37        3.98673800e+00       -1.04478889e-08  22.0059  19.1449  19.3194  0.0000
0202-04-01_23:18:18.594000      48817.72        4.08564100e+00        8.94111111e-10  22.0039  19.1578  19.3389  0.0000
0202-04-01_23:18:18.940000      48818.07        4.18517900e+00        2.12311111e-10  22.0039  19.1578  19.3389  0.0000
0202-04-01_23:18:19.290000      48818.41        4.28439700e+00       -9.65288889e-10  22.0039  19.1578  19.3389  0.0000
0202-04-01_23:18:19.637000      48818.76        4.38392800e+00        1.39341111e-09  21.9905  19.1420  19.3230  0.0000
0202-04-01_23:18:19.996000      48819.12        4.48330600e+00        1.58291111e-09  21.9905  19.1420  19.3230  0.0000
0202-04-01_23:18:20.383000      48819.51        4.58287800e+00        1.52091111e-09  21.9905  19.1420  19.3230  0.0000
0202-04-01_23:18:20.750000      48819.88        4.68208100e+00       -6.66008889e-09  21.9834  19.1515  19.3241  0.0000
0202-04-01_23:18:21.098000      48820.22        4.78144600e+00        2.07871111e-09  21.9834  19.1515  19.3241  0.0000
0202-04-01_23:18:21.457000      48820.58        4.88041400e+00        9.20621111e-09  22.0174  19.1508  19.3610  0.0000
0202-04-01_23:18:21.810000      48820.93        4.98054200e+00        8.83431111e-09  22.0174  19.1508  19.3610  0.0000
0202-04-01_23:18:22.156000      48821.28        5.07987800e+00        4.12401111e-09  22.0174  19.1508  19.3610  0.0000
0202-04-01_23:18:22.516000      48821.64        5.17935100e+00        9.82591111e-09  21.9905  19.1446  19.3163  0.0000
0202-04-01_23:18:22.870000      48822.00        5.27808900e+00        9.82591111e-09  21.9905  19.1446  19.3163  0.0000
0202-04-01_23:18:23.234000      48822.36        5.37712000e+00        7.84271111e-09  21.9905  19.1446  19.3163  0.0000
0202-04-01_23:18:23.590000      48822.71        5.47676000e+00        7.90461111e-09  22.0095  19.1585  19.3521  0.0000
0202-04-01_23:18:23.938000      48823.06        5.57651600e+00        1.28009111e-08  22.0095  19.1585  19.3521  0.0000
0202-04-01_23:18:24.285000      48823.41        5.67526800e+00        1.61477111e-08  22.0095  19.1585  19.3521  0.0000
0202-04-01_23:18:24.633000      48823.76        5.77465500e+00        1.86268111e-08  22.0255  19.1444  19.3450  0.0000
0202-04-01_23:18:24.990000      48824.12        5.87479600e+00        1.83789111e-08  22.0255  19.1444  19.3450  0.0000
0202-04-01_23:18:25.360000      48824.48        5.97332000e+00        1.16255111e-08  22.0255  19.1444  19.3450  0.0000
0202-04-01_23:18:25.750000      48824.88        6.07276300e+00        1.23148111e-08  22.0014  19.1539  19.3248  0.0000
0202-04-01_23:18:26.098000      48825.22        6.17282100e+00        1.44231111e-08  22.0014  19.1539  19.3248  0.0000
0202-04-01_23:18:26.453000      48825.58        6.27161200e+00        1.21299111e-08  22.0300  19.1526  19.3532  0.0000
0202-04-01_23:18:26.800000      48825.93        6.37086900e+00        1.36794111e-08  22.0300  19.1526  19.3532  0.0000
0202-04-01_23:18:27.152000      48826.28        6.47039100e+00        9.65081111e-09  22.0300  19.1526  19.3532  0.0000
0202-04-01_23:18:27.500000      48826.63        6.56946000e+00        1.84516111e-08  21.9927  19.1447  19.3078  0.0000
0202-04-01_23:18:27.850000      48826.98        6.66859000e+00        3.01034111e-08  21.9927  19.1447  19.3078  0.0000
0202-04-01_23:18:28.200000      48827.32        6.76821200e+00        2.57030111e-08  21.9927  19.1447  19.3078  0.0000
0202-04-01_23:18:28.547000      48827.67        6.86784400e+00        1.51048111e-08  21.9992  19.1580  19.3532  0.0000
0202-04-01_23:18:28.900000      48828.02        6.96663400e+00        1.51668111e-08  21.9992  19.1580  19.3532  0.0000
0202-04-01_23:18:29.242000      48828.37        7.06627800e+00        2.59509111e-08  21.9992  19.1580  19.3532  0.0000
0202-04-01_23:18:29.590000      48828.72        7.16543400e+00        2.28520111e-08  21.9982  19.1444  19.3271  0.0000
0202-04-01_23:18:29.938000      48829.06        7.26511600e+00        1.51048111e-08  21.9982  19.1444  19.3271  0.0000
0202-04-01_23:18:30.293000      48829.42        7.36422500e+00        2.28520111e-08  21.9982  19.1444  19.3271  0.0000
0202-04-01_23:18:30.640000      48829.77        7.46358500e+00        2.27281111e-08  22.0216  19.1588  19.3656  0.0000
0202-04-01_23:18:30.990000      48830.12        7.56303700e+00        2.72525111e-08  22.0216  19.1588  19.3656  0.0000
0202-04-01_23:18:31.360000      48830.48        7.66229700e+00        3.13427111e-08  22.0216  19.1588  19.3656  0.0000
0202-04-01_23:18:31.710000      48830.84        7.76137900e+00        3.19620111e-08  22.0302  19.1527  19.3662  0.0000
0202-04-01_23:18:32.060000      48831.19        7.86092200e+00        2.62600111e-08  22.0302  19.1527  19.3662  0.0000
0202-04-01_23:18:32.430000      48831.55        7.95991700e+00        3.09084111e-08  22.0302  19.1527  19.3662  0.0000
0202-04-01_23:18:32.785000      48831.91        8.05966400e+00        2.72517111e-08  22.0092  19.1456  19.3279  0.0000
0202-04-01_23:18:33.133000      48832.26        8.15896500e+00        2.37190111e-08  22.0092  19.1456  19.3279  0.0000
0202-04-01_23:18:33.496000      48832.62        8.25817000e+00        3.48749111e-08  22.0129  19.1598  19.3496  0.0000
0202-04-01_23:18:33.840000      48832.97        8.35757200e+00        4.05149111e-08  22.0129  19.1598  19.3496  0.0000
0202-04-01_23:18:34.188000      48833.31        8.45711000e+00        2.64460111e-08  22.0129  19.1598  19.3496  0.0000
0202-04-01_23:18:34.535000      48833.66        8.55636200e+00        2.02482111e-08  22.0185  19.1464  19.3321  0.0000
0202-04-01_23:18:34.883000      48834.01        8.65607900e+00        1.41744111e-08  22.0185  19.1464  19.3321  0.0000
0202-04-01_23:18:35.230000      48834.36        8.75540100e+00        2.04961111e-08  22.0185  19.1464  19.3321  0.0000
0202-04-01_23:18:35.586000      48834.71        8.85465700e+00        1.84509111e-08  22.0092  19.1547  19.3219  0.0000
0202-04-01_23:18:35.934000      48835.06        8.95345400e+00        1.77071111e-08  22.0092  19.1547  19.3219  0.0000
0202-04-01_23:18:36.280000      48835.41        9.05289900e+00        1.59718111e-08  22.0092  19.1547  19.3219  0.0000
0202-04-01_23:18:36.630000      48835.76        9.15240400e+00        1.07656111e-08  21.9939  19.1533  19.3540  0.0000
0202-04-01_23:18:36.977000      48836.10        9.25146000e+00        4.62991111e-09  21.9939  19.1533  19.3540  0.0000
0202-04-01_23:18:37.400000      48836.52        9.35130300e+00        1.06972111e-08  21.9939  19.1533  19.3540  0.0000
0202-04-01_23:18:37.754000      48836.88        9.45052300e+00        1.56511111e-08  21.9961  19.1458  19.3122  0.0000
0202-04-01_23:18:38.113000      48837.24        9.54993400e+00        3.57319111e-08  21.9961  19.1458  19.3122  0.0000
0202-04-01_23:18:38.465000      48837.59        9.64903800e+00        2.81086111e-08  22.0110  19.1600  19.3599  0.0000
0202-04-01_23:18:38.830000      48837.95        9.74851900e+00        1.42876111e-08  22.0110  19.1600  19.3599  0.0000
0202-04-01_23:18:39.180000      48838.31        9.84753400e+00        5.98261111e-09  22.0110  19.1600  19.3599  0.0000
0202-04-01_23:18:39.527000      48838.65        9.94712400e+00        6.78831111e-09  22.0082  19.1457  19.3425  0.0000
0202-04-01_23:18:39.875000      48839.00        1.00463500e+01        9.82521111e-09  22.0082  19.1457  19.3425  0.0000
0202-04-01_23:18:40.223000      48839.35        1.01458100e+01        1.05069111e-08  22.0082  19.1457  19.3425  0.0000
0202-04-01_23:18:40.580000      48839.70        1.02450800e+01        6.60231111e-09  22.0051  19.1540  19.3275  0.0000
0202-04-01_23:18:40.926000      48840.05        1.03447600e+01        1.63328111e-08  22.0051  19.1540  19.3275  0.0000
0202-04-01_23:18:41.273000      48840.40        1.04439400e+01        1.32340111e-08  22.0051  19.1540  19.3275  0.0000
0202-04-01_23:18:41.620000      48840.75        1.05433700e+01        6.16851111e-09  22.0176  19.1532  19.3487  0.0000
0202-04-01_23:18:41.970000      48841.09        1.06426800e+01        8.27571111e-09  22.0176  19.1532  19.3487  0.0000
0202-04-01_23:18:42.336000      48841.46        1.07421500e+01        4.37111111e-09  22.0176  19.1532  19.3487  0.0000
