# Ic = 1.81 A, n = 13.45 , Tavg = 59.97 K, 60k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:39:21.543000      39280.67        9.06125600e-03       -5.56243125e-09  59.9697  58.8276  59.2754  0.0000
0202-04-01_20:39:21.900000      39281.02        1.12261600e-01       -5.74843125e-09  59.9697  58.8276  59.2754  0.0000
0202-04-01_20:39:22.258000      39281.38        2.11409300e-01       -1.64085313e-08  59.9697  58.8276  59.2754  0.0000
0202-04-01_20:39:22.605000      39281.73        3.10976400e-01       -4.32293125e-09  59.9560  58.8280  59.2886  0.0000
0202-04-01_20:39:22.953000      39282.08        4.10400600e-01       -2.26062313e-08  59.9560  58.8280  59.2886  0.0000
0202-04-01_20:39:23.332000      39282.46        5.10141300e-01       -2.78123313e-08  59.9560  58.8280  59.2886  0.0000
0202-04-01_20:39:23.720000      39282.84        6.09220100e-01       -3.64113125e-09  59.9548  58.8286  59.2767  0.0000
0202-04-01_20:39:24.066000      39283.19        7.08303300e-01       -2.18005313e-08  59.9548  58.8286  59.2767  0.0000
0202-04-01_20:39:24.426000      39283.55        8.07383600e-01       -6.40693313e-08  59.9548  58.8286  59.2767  0.0000
0202-04-01_20:39:24.785000      39283.91        9.06904700e-01       -6.91518313e-08  59.9788  58.8303  59.3058  0.0000
0202-04-01_20:39:25.133000      39284.26        1.00625600e+00       -3.30190312e-08  59.9788  58.8303  59.3058  0.0000
0202-04-01_20:39:25.480000      39284.61        1.10539400e+00       -4.43609313e-08  59.9980  58.8313  59.2986  0.0000
0202-04-01_20:39:25.830000      39284.95        1.20521100e+00       -5.19841312e-08  59.9980  58.8313  59.2986  0.0000
0202-04-01_20:39:26.176000      39285.30        1.30415300e+00       -5.45251313e-08  59.9980  58.8313  59.2986  0.0000
0202-04-01_20:39:26.535000      39285.66        1.40340300e+00       -5.70662312e-08  60.0075  58.8318  59.3253  0.0000
0202-04-01_20:39:26.883000      39286.01        1.50296900e+00       -5.11784312e-08  60.0075  58.8318  59.3253  0.0000
0202-04-01_20:39:27.230000      39286.36        1.60235800e+00       -3.61799313e-08  60.0075  58.8318  59.3253  0.0000
0202-04-01_20:39:27.580000      39286.70        1.70184500e+00       -3.64183125e-09  59.9714  58.8320  59.2917  0.0000
0202-04-01_20:39:27.926000      39287.05        1.80122900e+00        8.85804687e-08  59.9714  58.8320  59.2917  0.0000
0202-04-01_20:39:28.273000      39287.40        1.90048700e+00        2.83065269e-07  59.9714  58.8320  59.2917  0.0000
0202-04-01_20:39:28.630000      39287.75        2.00019100e+00        6.38257269e-07  59.9798  58.8325  59.3041  0.0000
0202-04-01_20:39:28.977000      39288.10        2.09946500e+00        1.28889517e-06  59.9798  58.8325  59.3041  0.0000
0202-04-01_20:39:29.336000      39288.46        2.19889800e+00        3.06770617e-06  59.9798  58.8325  59.3041  0.0000
0202-04-01_20:39:29.750000      39288.88        2.29765100e+00        5.35894567e-06  59.9496  58.8321  59.2810  0.0000
0202-04-01_20:39:30.110000      39289.23        2.39750300e+00        8.88873935e-06  59.9496  58.8321  59.2810  0.0000
0202-04-01_20:39:30.465000      39289.59        2.49673500e+00        1.41217924e-05  59.9675  58.8322  59.2788  0.0000
0202-04-01_20:39:30.812000      39289.94        2.59621900e+00        2.19033834e-05  59.9675  58.8322  59.2788  0.0000
