# Ic = 1.80 A, n = 20.74 , Tavg = 50.02 K, f29-afterlastbeamon-50K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_16:48:19.934000      1303.09        2.03042800e-02       -2.63565420e-08  50.0314  49.2050
0202-02-09_16:48:20.145000      1303.30        1.48693700e-02       -2.04065620e-08  50.0276  49.2036
0202-02-09_16:48:20.336000      1303.49        2.34417400e-02       -2.46211320e-08  50.0276  49.2036
0202-02-09_16:48:20.530000      1303.68        3.41290100e-02       -2.55508120e-08  50.0276  49.2036
0202-02-09_16:48:20.740000      1303.89        4.39652200e-02       -2.74721620e-08  50.0276  49.2036
0202-02-09_16:48:20.934000      1304.09        5.29917400e-02       -3.44757120e-08  50.0276  49.2036
0202-02-09_16:48:21.133000      1304.29        6.35350500e-02       -3.67068420e-08  50.0101  49.2014
0202-02-09_16:48:21.336000      1304.49        7.35826600e-02       -4.06733520e-08  50.0101  49.2014
0202-02-09_16:48:21.530000      1304.68        8.28674200e-02       -3.20582520e-08  50.0101  49.2014
0202-02-09_16:48:21.723000      1304.88        9.33780800e-02       -3.59629220e-08  50.0101  49.2014
0202-02-09_16:48:21.926000      1305.08        1.03301000e-01       -3.31118920e-08  50.0101  49.2014
0202-02-09_16:48:22.125000      1305.28        1.13210600e-01       -3.05087720e-08  50.0234  49.2039
0202-02-09_16:48:22.336000      1305.49        1.23307500e-01       -2.93931520e-08  50.0234  49.2039
0202-02-09_16:48:22.527000      1305.68        1.33062700e-01       -2.92691920e-08  50.0234  49.2039
0202-02-09_16:48:22.720000      1305.87        1.42282200e-01       -3.10665820e-08  50.0234  49.2039
0202-02-09_16:48:22.910000      1306.06        1.52927900e-01       -1.86707920e-08  50.0234  49.2039
0202-02-09_16:48:23.117000      1306.27        1.62819700e-01       -1.17291520e-08  50.0306  49.2003
0202-02-09_16:48:23.312000      1306.46        1.72054000e-01       -1.91046520e-08  50.0306  49.2003
0202-02-09_16:48:23.504000      1306.66        1.82809500e-01       -2.92072120e-08  50.0306  49.2003
0202-02-09_16:48:23.700000      1306.85        1.92606300e-01       -3.05707520e-08  50.0306  49.2003
