# Ic = 3.17 A, n = 23.92 , Tavg = 39.95 K, f29-afterlastbeamon-40K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_15:55:46.523000      6962.49        1.73197300e-02        2.56373100e-09  39.9429  39.3432
0202-02-09_15:55:46.720000      6962.68        5.04055400e-02       -2.14626900e-09  39.9429  39.3432
0202-02-09_15:55:46.920000      6962.88        9.48405300e-02        1.26258100e-09  39.9429  39.3432
0202-02-09_15:55:47.125000      6963.09        1.49004000e-01        1.26258100e-09  39.9503  39.3563
0202-02-09_15:55:47.316000      6963.28        1.98672100e-01        1.46961000e-10  39.9503  39.3563
0202-02-09_15:55:47.523000      6963.49        2.43426600e-01        6.65476100e-09  39.9503  39.3563
0202-02-09_15:55:47.715000      6963.68        2.96417600e-01        1.40922510e-08  39.9503  39.3563
0202-02-09_15:55:47.906000      6963.87        3.46723900e-01        1.16130810e-08  39.9503  39.3563
0202-02-09_15:55:48.117000      6964.08        3.94612400e-01        1.15511110e-08  39.9448  39.3421
0202-02-09_15:55:48.312000      6964.28        4.45746800e-01        2.93602100e-09  39.9448  39.3421
0202-02-09_15:55:48.508000      6964.47        4.95241200e-01        6.96466100e-09  39.9448  39.3421
0202-02-09_15:55:48.710000      6964.68        5.43037800e-01       -2.33219900e-09  39.9448  39.3421
0202-02-09_15:55:48.902000      6964.87        5.91094100e-01       -7.53843900e-09  39.9448  39.3421
0202-02-09_15:55:49.105000      6965.07        6.43766600e-01       -1.06993790e-08  39.9633  39.3618
0202-02-09_15:55:49.300000      6965.26        6.91578000e-01       -8.77802900e-09  39.9633  39.3618
0202-02-09_15:55:49.492000      6965.46        7.40437300e-01        3.49383100e-09  39.9633  39.3618
0202-02-09_15:55:49.688000      6965.65        7.92330000e-01       -3.32386900e-09  39.9633  39.3618
0202-02-09_15:55:49.883000      6965.85        8.41823000e-01        2.62612100e-09  39.9633  39.3618
0202-02-09_15:55:50.094000      6966.06        8.87578900e-01       -6.91864900e-09  39.9483  39.3397
0202-02-09_15:55:50.293000      6966.26        9.41445600e-01        5.35320100e-09  39.9483  39.3397
0202-02-09_15:55:50.484000      6966.45        9.90714400e-01       -5.96789000e-10  39.9483  39.3397
0202-02-09_15:55:50.684000      6966.65        1.03601700e+00       -3.01396900e-09  39.9483  39.3397
0202-02-09_15:55:50.880000      6966.84        1.09011100e+00       -8.03427900e-09  39.9483  39.3397
0202-02-09_15:55:51.082000      6967.05        1.13959800e+00       -8.71604900e-09  39.9491  39.3603
0202-02-09_15:55:51.293000      6967.26        1.18818500e+00       -4.10849000e-10  39.9491  39.3603
0202-02-09_15:55:51.484000      6967.45        1.23881800e+00       -1.89834900e-09  39.9491  39.3603
0202-02-09_15:55:51.688000      6967.65        1.28854100e+00       -7.78635900e-09  39.9491  39.3603
0202-02-09_15:55:51.883000      6967.85        1.33644100e+00        3.49383100e-09  39.9491  39.3603
0202-02-09_15:55:52.082000      6968.05        1.38516100e+00       -1.27855900e-09  39.9469  39.3389
0202-02-09_15:55:52.277000      6968.24        1.43686300e+00        6.09680100e-09  39.9469  39.3389
0202-02-09_15:55:52.473000      6968.44        1.48677900e+00        3.98939100e-09  39.9469  39.3389
0202-02-09_15:55:52.664000      6968.63        1.53161500e+00        1.94840410e-08  39.9469  39.3389
0202-02-09_15:55:52.870000      6968.84        1.58590200e+00        2.23350810e-08  39.9469  39.3389
0202-02-09_15:55:53.082000      6969.04        1.63651500e+00        1.18606210e-08  39.9427  39.3576
0202-02-09_15:55:53.300000      6969.26        1.68490400e+00        6.46844100e-09  39.9427  39.3576
0202-02-09_15:55:53.504000      6969.47        1.73495200e+00        1.29762410e-08  39.9427  39.3576
0202-02-09_15:55:53.703000      6969.67        1.78201000e+00        2.38225810e-08  39.9427  39.3576
0202-02-09_15:55:53.900000      6969.86        1.83430900e+00        1.36580110e-08  39.9427  39.3576
0202-02-09_15:55:54.110000      6970.07        1.88424500e+00        7.39813100e-09  39.9475  39.3390
0202-02-09_15:55:54.300000      6970.27        1.93159800e+00        5.97261100e-09  39.9475  39.3390
0202-02-09_15:55:54.492000      6970.46        1.98270200e+00        1.36580110e-08  39.9475  39.3390
0202-02-09_15:55:54.700000      6970.66        2.03279300e+00        1.53934310e-08  39.9475  39.3390
0202-02-09_15:55:54.890000      6970.85        2.08060100e+00        1.63231110e-08  39.9475  39.3390
0202-02-09_15:55:55.098000      6971.06        2.12889900e+00        7.02626100e-09  39.9480  39.3529
0202-02-09_15:55:55.312000      6971.28        2.18266900e+00        4.67105100e-09  39.9480  39.3529
