====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 150 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 685797.E-02 A   Straggling = 116642.E-02 A
 Ion Lateral Range = 128623.E-02 A   Straggling = 162038.E-02 A
 Ion Radial  Range = 202198.E-02 A   Straggling = 108684.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
4800010.E-03 20280882.E-04 24187442.E-04 31342116.E-04 12320728.E-04 
5000010.E-03 19363356.E-04 23237957.E-04 30938296.E-04 12216857.E-04 
5200010.E-03 18907917.E-04 23002723.E-04 30351376.E-04 12397539.E-04 
5400010.E-03 18076086.E-04 21630703.E-04 29206368.E-04 11949388.E-04 
5600010.E-03 18128102.E-04 21455875.E-04 28026581.E-04 11079902.E-04 
5800010.E-03 17700876.E-04 21216180.E-04 27433365.E-04 10993758.E-04 
6000010.E-03 16610476.E-04 19915224.E-04 25373636.E-04 10716942.E-04 
6200010.E-03 15506573.E-04 18647659.E-04 24664735.E-04 10304491.E-04 
6400010.E-03 15252127.E-04 18326877.E-04 23789794.E-04 98878281.E-05 
6600010.E-03 13961456.E-04 16977138.E-04 22005019.E-04 97955926.E-05 
6800010.E-03 13153200.E-04 15893963.E-04 20823290.E-04 90952230.E-05 
7000010.E-03 12539901.E-04 15259729.E-04 19756728.E-04 88587280.E-05 
7200010.E-03 11894430.E-04 14532408.E-04 18585040.E-04 86135100.E-05 
7400010.E-03 11036796.E-04 13579817.E-04 17402691.E-04 83828135.E-05 
7600010.E-03 10491167.E-04 12945689.E-04 16494027.E-04 80185452.E-05 
7800010.E-03 98646024.E-05 12243899.E-04 15720860.E-04 78271223.E-05 
8000010.E-03 95894055.E-05 11899443.E-04 14988383.E-04 75147152.E-05 
8200010.E-03 91307825.E-05 11219744.E-04 14437908.E-04 69594774.E-05 
8400010.E-03 84587586.E-05 10513808.E-04 13356725.E-04 68257539.E-05 
8600010.E-03 85362101.E-05 10626495.E-04 13091874.E-04 65914922.E-05 
8800010.E-03 84153263.E-05 10402296.E-04 12884998.E-04 68813528.E-05 
9000010.E-03 86403657.E-05 10600245.E-04 12582681.E-04 59823350.E-05 
9200010.E-03 78807480.E-05 99071682.E-05 12053555.E-04 66161928.E-05 
9400010.E-03 78524057.E-05 96861347.E-05 11392065.E-04 61431449.E-05 
9600010.E-03 63000472.E-05 74819830.E-05 97411119.E-05 42750152.E-05 
9800010.E-03 83035801.E-05 95149427.E-05 14063675.E-04 40538891.E-05 
1000001.E-02 91740819.E-05 10633496.E-04 12381343.E-04 37721452.E-05 
1020001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1040001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1060001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1080001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1100001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1120001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1140001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1160001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1180001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1200001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1220001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1240001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1260001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1280001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1300001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1320001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1340001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1360001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1380001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1400001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1420001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1440001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1460001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1480001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1500001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1520001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1540001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1560001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1580001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1600001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1620001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1640001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1660001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1680001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1700001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1720001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1740001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1760001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1780001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1800001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1820001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1840001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1860001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1880001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1900001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1920001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1940001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1960001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1980001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2000001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
