====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958160.E-01 A   Straggling = 483154.E-02 A
 Ion Lateral Range = 677557.E-02 A   Straggling = 933428.E-02 A
 Ion Radial  Range = 106223.E-01 A   Straggling = 784896.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
5660001.E-02 29008508.E-03 33172714.E-03 52170525.E-03 15825659.E-03 
5801501.E-02 33047559.E-03 40284035.E-03 55861753.E-03 20879270.E-03 
5943001.E-02 32876847.E-03 40819149.E-03 65632266.E-03 15182369.E-03 
6084501.E-02 26366200.E-03 35583369.E-03 51187961.E-03 30987049.E-03 
6226001.E-02 32361708.E-03 38236674.E-03 42849548.E-03 18546937.E-03 
6367501.E-02 28249901.E-03 34318729.E-03 48271848.E-03 20126086.E-03 
6509001.E-02 27583224.E-03 32364660.E-03 50148281.E-03 19300553.E-03 
6650501.E-02 28569775.E-03 34117950.E-03 53322721.E-03 18252406.E-03 
6792001.E-02 22111128.E-03 26513819.E-03 43626938.E-03 19416054.E-03 
6933501.E-02 22229166.E-03 29387810.E-03 38524679.E-03 20939694.E-03 
7075001.E-02 26037597.E-03 31030649.E-03 42227278.E-03 14875664.E-03 
7216501.E-02 26963229.E-03 31236811.E-03 41171814.E-03 15644014.E-03 
7358001.E-02 23148766.E-03 28054201.E-03 41983835.E-03 17317238.E-03 
7499501.E-02 25037412.E-03 30850247.E-03 41183620.E-03 15691683.E-03 
7641001.E-02 23882256.E-03 28970658.E-03 32897438.E-03 16466973.E-03 
7782501.E-02 21376187.E-03 26541177.E-03 34323147.E-03 15331148.E-03 
7924001.E-02 22424427.E-03 27004424.E-03 36814844.E-03 13278544.E-03 
8065501.E-02 20817212.E-03 25000329.E-03 32997478.E-03 14832085.E-03 
8207001.E-02 18565939.E-03 23145560.E-03 31160010.E-03 13644020.E-03 
8348501.E-02 18592983.E-03 22622824.E-03 27798729.E-03 12896757.E-03 
8490001.E-02 18971627.E-03 22771935.E-03 29896740.E-03 13053081.E-03 
8631501.E-02 16805047.E-03 20417261.E-03 26517446.E-03 11414885.E-03 
8773001.E-02 15906386.E-03 19024036.E-03 24634417.E-03 10692838.E-03 
8914501.E-02 13400158.E-03 16470128.E-03 21330643.E-03 10152964.E-03 
9056001.E-02 12765724.E-03 15507427.E-03 19785970.E-03 88660634.E-04 
9197501.E-02 10367501.E-03 12935956.E-03 16050086.E-03 81558449.E-04 
9339001.E-02 87085884.E-04 10919433.E-03 13657010.E-03 70962378.E-04 
9480501.E-02 72486014.E-04 91106809.E-04 11274659.E-03 60310674.E-04 
9622001.E-02 63057602.E-04 79578616.E-04 99157682.E-04 53563105.E-04 
9763501.E-02 56573870.E-04 71607498.E-04 88457921.E-04 48358686.E-04 
9905001.E-02 51664621.E-04 65554002.E-04 81411995.E-04 44399967.E-04 
1004650.E-01 48224774.E-04 60561180.E-04 75311957.E-04 40249041.E-04 
1018800.E-01 47121845.E-04 59062814.E-04 72909024.E-04 38435293.E-04 
1032950.E-01 42954119.E-04 53256489.E-04 67784136.E-04 35771952.E-04 
1047100.E-01 33519005.E-04 41503170.E-04 59829312.E-04 34244834.E-04 
1061250.E-01 30255937.E-04 33803767.E-04 57754954.E-04 21182885.E-04 
1075400.E-01 43559386.E-04 43564270.E-04 59132362.E-04 26783563.E-06 
1089550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1103700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1117850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1132000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1146150.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1160300.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1174450.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1188600.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1202750.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1216900.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1231050.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1245200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1259350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1273500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1287650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1301800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1315950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1330100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1344250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1358400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1372550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1386700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1400850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1415000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
