# Ic = 12.38 A, n = 23.53 , Tavg = 21.98 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:41:33.790000      7053.39        1.52496200e-02        3.05591846e-09  22.0031  18.8550  19.0502  0.0000
0202-03-30_21:41:34.164000      7053.76        3.17639700e-01       -7.86621538e-10  21.9870  18.8421  19.0108  0.0000
0202-03-30_21:41:34.520000      7054.12        6.16206400e-01       -2.39046715e-08  21.9870  18.8421  19.0108  0.0000
0202-03-30_21:41:34.900000      7054.50        9.14435400e-01       -3.89677415e-08  21.9870  18.8421  19.0108  0.0000
0202-03-30_21:41:35.266000      7054.86        1.21238800e+00        4.04360846e-09  21.9921  18.8576  19.0334  0.0000
0202-03-30_21:41:35.617000      7055.21        1.51100300e+00        2.07153085e-08  21.9921  18.8576  19.0334  0.0000
0202-03-30_21:41:35.970000      7055.57        1.80874400e+00        1.71826485e-08  21.9921  18.8576  19.0334  0.0000
0202-03-30_21:41:36.344000      7055.94        2.10710000e+00        1.70586985e-08  21.9993  18.8481  19.0394  0.0000
0202-03-30_21:41:36.695000      7056.29        2.40560900e+00        1.80503185e-08  21.9993  18.8481  19.0394  0.0000
0202-03-30_21:41:37.047000      7056.65        2.70341500e+00        1.67488085e-08  21.9805  18.8498  19.0070  0.0000
0202-03-30_21:41:37.395000      7056.99        3.00187800e+00        1.31541685e-08  21.9805  18.8498  19.0070  0.0000
0202-03-30_21:41:37.773000      7057.37        3.30006100e+00        2.28844885e-08  21.9805  18.8498  19.0070  0.0000
0202-03-30_21:41:38.133000      7057.73        3.59859900e+00        2.66030885e-08  21.9996  18.8569  19.0516  0.0000
0202-03-30_21:41:38.480000      7058.08        3.89707700e+00        3.04456385e-08  21.9996  18.8569  19.0516  0.0000
0202-03-30_21:41:38.914000      7058.51        4.19503700e+00        2.47437885e-08  21.9996  18.8569  19.0516  0.0000
0202-03-30_21:41:39.280000      7058.88        4.49320000e+00        3.29866785e-08  21.9873  18.8440  19.0113  0.0000
0202-03-30_21:41:39.650000      7059.24        4.79192700e+00        2.40620485e-08  21.9873  18.8440  19.0113  0.0000
0202-03-30_21:41:40.008000      7059.61        5.09001300e+00        1.37739385e-08  21.9898  18.8586  19.0319  0.0000
0202-03-30_21:41:40.367000      7059.96        5.38783600e+00        1.75537385e-08  21.9898  18.8586  19.0319  0.0000
0202-03-30_21:41:40.720000      7060.32        5.68665900e+00        2.15179285e-08  21.9898  18.8586  19.0319  0.0000
0202-03-30_21:41:41.066000      7060.66        5.98492400e+00        2.44300585e-08  21.9978  18.8479  19.0356  0.0000
0202-03-30_21:41:41.426000      7061.02        6.28328100e+00        3.06896985e-08  21.9978  18.8479  19.0356  0.0000
0202-03-30_21:41:41.790000      7061.39        6.58143700e+00        2.55456385e-08  21.9978  18.8479  19.0356  0.0000
0202-03-30_21:41:42.145000      7061.74        6.87976300e+00        3.23010885e-08  21.9825  18.8496  19.0081  0.0000
0202-03-30_21:41:42.492000      7062.09        7.17741200e+00        3.01938885e-08  21.9825  18.8496  19.0081  0.0000
0202-03-30_21:41:42.940000      7062.54        7.47592500e+00        2.76528485e-08  21.9825  18.8496  19.0081  0.0000
0202-03-30_21:41:43.297000      7062.89        7.77430100e+00        4.61218785e-08  21.9980  18.8559  19.0514  0.0000
0202-03-30_21:41:43.676000      7063.27        8.07269800e+00        4.60598985e-08  21.9980  18.8559  19.0514  0.0000
0202-03-30_21:41:44.035000      7063.63        8.37096700e+00        3.33546885e-08  21.9868  18.8429  19.0088  0.0000
0202-03-30_21:41:44.400000      7064.00        8.66913400e+00        4.69275685e-08  21.9868  18.8429  19.0088  0.0000
0202-03-30_21:41:44.766000      7064.36        8.96723000e+00        5.62240685e-08  21.9868  18.8429  19.0088  0.0000
0202-03-30_21:41:45.113000      7064.71        9.26628000e+00        5.67198785e-08  21.9889  18.8572  19.0340  0.0000
0202-03-30_21:41:45.470000      7065.07        9.56338000e+00        6.01285885e-08  21.9889  18.8572  19.0340  0.0000
0202-03-30_21:41:45.832000      7065.43        9.86101100e+00        6.75657885e-08  21.9889  18.8572  19.0340  0.0000
0202-03-30_21:41:46.234000      7065.83        1.01601500e+01        6.97356485e-08  21.9961  18.8467  19.0316  0.0000
0202-03-30_21:41:46.580000      7066.18        1.04595300e+01        7.46958385e-08  21.9961  18.8467  19.0316  0.0000
0202-03-30_21:41:46.945000      7066.54        1.07558600e+01        8.15759285e-08  21.9961  18.8467  19.0316  0.0000
0202-03-30_21:41:47.293000      7066.89        1.10541500e+01        8.88891685e-08  21.9794  18.8489  19.0064  0.0000
0202-03-30_21:41:47.652000      7067.25        1.13527300e+01        1.03887498e-07  21.9794  18.8489  19.0064  0.0000
0202-03-30_21:41:48.016000      7067.61        1.16507800e+01        1.28616158e-07  22.0002  18.8552  19.0487  0.0000
0202-03-30_21:41:48.370000      7067.97        1.19487200e+01        1.82349858e-07  22.0002  18.8552  19.0487  0.0000
0202-03-30_21:41:48.746000      7068.35        1.22473100e+01        2.60378378e-07  22.0002  18.8552  19.0487  0.0000
0202-03-30_21:41:49.120000      7068.72        1.25452300e+01        3.65180788e-07  21.9834  18.8420  19.0097  0.0000
0202-03-30_21:41:49.473000      7069.07        1.28431900e+01        5.82098838e-07  21.9834  18.8420  19.0097  0.0000
0202-03-30_21:41:49.832000      7069.43        1.31422500e+01        9.14417298e-07  21.9834  18.8420  19.0097  0.0000
0202-03-30_21:41:50.246000      7069.85        1.34400700e+01        1.44159015e-06  21.9898  18.8571  19.0355  0.0000
0202-03-30_21:41:50.594000      7070.19        1.37375500e+01        2.72518723e-06  21.9898  18.8571  19.0355  0.0000
0202-03-30_21:41:50.945000      7070.54        1.40363000e+01        4.24510104e-06  22.0004  18.8472  19.0359  0.0000
0202-03-30_21:41:51.324000      7070.92        1.43342600e+01        6.28140377e-06  22.0004  18.8472  19.0359  0.0000
0202-03-30_21:41:51.676000      7071.28        1.46328900e+01        1.03364256e-05  22.0004  18.8472  19.0359  0.0000
0202-03-30_21:41:52.035000      7071.63        1.49311300e+01        1.60478501e-05  21.9830  18.8497  19.0070  0.0000
0202-03-30_21:41:52.390000      7071.99        1.52287600e+01        2.61885156e-05  21.9830  18.8497  19.0070  0.0000
