# Ic = 8.71 A, n = 20.94 , Tavg = 22.20 K, 22k-30p4pm2-03T-0nA-anneal60k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_05:05:42.598000      11620.37        7.53817300e-03       -1.97369692e-09  22.2114  19.7977  19.9987  0.0000
0202-03-29_05:05:42.957000      11620.72        3.09033300e-01       -2.84136692e-09  22.2011  19.7863  19.9702  0.0000
0202-03-29_05:05:43.305000      11621.07        6.07390400e-01        6.88887308e-09  22.2011  19.7863  19.9702  0.0000
0202-03-29_05:05:43.652000      11621.42        9.05287800e-01        7.38468308e-09  22.2007  19.8000  19.9813  0.0000
0202-03-29_05:05:44             11621.77        1.20353100e+00        1.86643231e-08  22.2007  19.8000  19.9813  0.0000
0202-03-29_05:05:44.348000      11622.12        1.50162300e+00        2.80846831e-08  22.2007  19.8000  19.9813  0.0000
0202-03-29_05:05:44.695000      11622.46        1.79983700e+00        5.46342308e-09  22.2074  19.7914  19.9853  0.0000
0202-03-29_05:05:45.055000      11622.82        2.09777100e+00        8.74815308e-09  22.2074  19.7914  19.9853  0.0000
0202-03-29_05:05:45.400000      11623.17        2.39615900e+00        1.31484531e-08  22.2074  19.7914  19.9853  0.0000
0202-03-29_05:05:45.750000      11623.52        2.69397100e+00        1.20328831e-08  22.1972  19.7941  19.9683  0.0000
0202-03-29_05:05:46.098000      11623.86        2.99214800e+00        1.35203131e-08  22.1972  19.7941  19.9683  0.0000
0202-03-29_05:05:46.445000      11624.21        3.29055300e+00        7.19875308e-09  22.1972  19.7941  19.9683  0.0000
0202-03-29_05:05:46.805000      11624.57        3.58884000e+00       -1.80256923e-10  22.2110  19.8004  19.9981  0.0000
0202-03-29_05:05:47.152000      11624.92        3.88656600e+00        1.55590831e-08  22.2110  19.8004  19.9981  0.0000
0202-03-29_05:05:47.586000      11625.36        4.18501800e+00        6.69650308e-09  22.2110  19.8004  19.9981  0.0000
0202-03-29_05:05:47.953000      11625.72        4.48333100e+00        8.24591308e-09  22.2008  19.7884  19.9710  0.0000
0202-03-29_05:05:48.312000      11626.08        4.78107200e+00        8.05998308e-09  22.2008  19.7884  19.9710  0.0000
0202-03-29_05:05:48.660000      11626.43        5.07979500e+00        3.72165308e-09  22.2041  19.8018  19.9865  0.0000
0202-03-29_05:05:49.008000      11626.78        5.37792400e+00       -3.68766923e-10  22.2041  19.8018  19.9865  0.0000
0202-03-29_05:05:49.355000      11627.12        5.67560300e+00       -6.00858692e-09  22.2041  19.8018  19.9865  0.0000
0202-03-29_05:05:49.703000      11627.47        5.97345700e+00       -1.82836923e-10  22.2091  19.7923  19.9887  0.0000
0202-03-29_05:05:50.050000      11627.82        6.27213600e+00       -2.78583692e-09  22.2091  19.7923  19.9887  0.0000
0202-03-29_05:05:50.400000      11628.17        6.57031400e+00       -6.38044692e-09  22.2091  19.7923  19.9887  0.0000
0202-03-29_05:05:50.746000      11628.51        6.86849200e+00       -4.76906692e-09  22.1956  19.7939  19.9683  0.0000
0202-03-29_05:05:51.094000      11628.86        7.16639100e+00       -5.20289692e-09  22.1956  19.7939  19.9683  0.0000
0202-03-29_05:05:51.440000      11629.21        7.46437200e+00        6.22853077e-10  22.1956  19.7939  19.9683  0.0000
0202-03-29_05:05:51.800000      11629.57        7.76242800e+00        9.23752308e-09  22.2122  19.8002  19.9982  0.0000
0202-03-29_05:05:52.150000      11629.92        8.06079800e+00        3.45857431e-08  22.2122  19.8002  19.9982  0.0000
0202-03-29_05:05:52.520000      11630.29        8.35866700e+00        8.26799531e-08  22.2122  19.8002  19.9982  0.0000
0202-03-29_05:05:52.890000      11630.66        8.65692900e+00        1.94486593e-07  22.2014  19.7875  19.9713  0.0000
0202-03-29_05:05:53.246000      11631.02        8.95497000e+00        3.68391413e-07  22.2014  19.7875  19.9713  0.0000
0202-03-29_05:05:53.605000      11631.37        9.25330100e+00        7.10003443e-07  22.2014  19.7875  19.9713  0.0000
0202-03-29_05:05:53.957000      11631.72        9.55164400e+00        1.30119307e-06  22.2024  19.8015  19.9839  0.0000
0202-03-29_05:05:54.305000      11632.07        9.84929400e+00        2.96122180e-06  22.2024  19.8015  19.9839  0.0000
0202-03-29_05:05:54.650000      11632.42        1.01473900e+01        5.20240003e-06  22.2129  19.7934  19.9922  0.0000
0202-03-29_05:05:54.996000      11632.76        1.04457200e+01        9.06003783e-06  22.2129  19.7934  19.9922  0.0000
0202-03-29_05:05:55.355000      11633.12        1.07435200e+01        1.57697893e-05  22.2129  19.7934  19.9922  0.0000
0202-03-29_05:05:55.710000      11633.48        1.10419800e+01        2.77992902e-05  22.2032  19.7952  19.9688  0.0000
