# Ic = 3.78 A, n = 15.12 , Tavg = 40.05 K, 40k-30p4pm2-03T-0nA-anneal30k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:32:48.430000      6046.20        8.14182000e-03       -1.52667067e-08  40.0556  38.9103  39.1789  0.0000
0202-03-29_03:32:48.777000      6046.54        3.09948100e-01       -1.86754067e-08  40.0544  38.9114  39.1763  0.0000
0202-03-29_03:32:49.137000      6046.90        6.08327500e-01       -3.65245067e-08  40.0544  38.9114  39.1763  0.0000
0202-03-29_03:32:49.484000      6047.25        9.06303000e-01       -4.24122067e-08  40.0544  38.9114  39.1763  0.0000
0202-03-29_03:32:49.895000      6047.66        1.20408400e+00       -3.28679067e-08  40.0526  38.9118  39.1761  0.0000
0202-03-29_03:32:50.242000      6048.01        1.50206800e+00       -4.50772067e-08  40.0526  38.9118  39.1761  0.0000
0202-03-29_03:32:50.598000      6048.37        1.80024000e+00       -7.02394067e-08  40.0526  38.9118  39.1761  0.0000
0202-03-29_03:32:50.957000      6048.73        2.09810900e+00       -6.69547067e-08  40.0513  38.9126  39.1767  0.0000
0202-03-29_03:32:51.316000      6049.08        2.39632400e+00       -7.22226067e-08  40.0513  38.9126  39.1767  0.0000
0202-03-29_03:32:51.664000      6049.43        2.69479400e+00       -7.87282067e-08  40.0529  38.9134  39.1772  0.0000
0202-03-29_03:32:52.023000      6049.79        2.99279100e+00       -8.90143067e-08  40.0529  38.9134  39.1772  0.0000
0202-03-29_03:32:52.370000      6050.14        3.29117600e+00       -8.18251067e-08  40.0529  38.9134  39.1772  0.0000
0202-03-29_03:32:52.720000      6050.49        3.58894400e+00       -3.29881067e-08  40.0484  38.9138  39.1725  0.0000
0202-03-29_03:32:53.066000      6050.83        3.88760200e+00        1.61120593e-07  40.0484  38.9138  39.1725  0.0000
0202-03-29_03:32:53.414000      6051.18        4.18522600e+00        7.45429693e-07  40.0484  38.9138  39.1725  0.0000
0202-03-29_03:32:53.773000      6051.54        4.48339600e+00        3.26431762e-06  40.0506  38.9149  39.1760  0.0000
0202-03-29_03:32:54.120000      6051.89        4.78149600e+00        7.75899838e-06  40.0506  38.9149  39.1760  0.0000
0202-03-29_03:32:54.477000      6052.25        5.07984700e+00        1.68981221e-05  40.0506  38.9149  39.1760  0.0000
0202-03-29_03:32:54.910000      6052.68        5.37817800e+00        3.45460610e-05  40.0515  38.9156  39.1768  0.0000
