# Ic =  nan A, n =  nan , Tavg = 22.01 K, ffj51-30p4pm2-afterTc-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_15:04:28.375000       89.67        7.18057200e-03       -2.60820250e-09  22.0024  19.7985  19.9709  0.0000
0202-03-29_15:04:28.730000       90.02        3.09085300e-01       -2.36029250e-09  22.0091  19.8104  19.9982  0.0000
0202-03-29_15:04:29.074000       90.37        6.06941200e-01        3.19130075e-08  22.0091  19.8104  19.9982  0.0000
0202-03-29_15:04:29.445000       90.74        9.05775500e-01        2.56533275e-08  22.0091  19.8104  19.9982  0.0000
0202-03-29_15:04:29.793000       91.09        1.20338100e+00       -8.10862500e-10  22.0083  19.7980  19.9842  0.0000
0202-03-29_15:04:30.145000       91.44        1.50144600e+00        3.27961750e-09  22.0083  19.7980  19.9842  0.0000
0202-03-29_15:04:30.510000       91.81        1.79965100e+00        1.37537375e-08  22.0083  19.7980  19.9842  0.0000
0202-03-29_15:04:30.940000       92.24        2.09768000e+00        1.03449975e-08  21.9991  19.8070  19.9792  0.0000
0202-03-29_15:04:31.312000       92.61        2.39564300e+00        9.72522750e-09  21.9991  19.8070  19.9792  0.0000
0202-03-29_15:04:31.676000       92.97        2.69355700e+00        6.62513750e-09  22.0132  19.8046  19.9973  0.0000
0202-03-29_15:04:32.047000       93.34        2.99169400e+00        1.15814375e-08  22.0132  19.8046  19.9973  0.0000
0202-03-29_15:04:32.410000       93.70        3.29035900e+00        7.80083750e-09  22.0132  19.8046  19.9973  0.0000
0202-03-29_15:04:32.758000       94.05        3.58835300e+00       -2.56182500e-10  21.9984  19.7988  19.9704  0.0000
0202-03-29_15:04:33.110000       94.41        3.88635000e+00        5.94152750e-09  21.9984  19.7988  19.9704  0.0000
0202-03-29_15:04:33.457000       94.75        4.18443600e+00        1.56719275e-08  21.9984  19.7988  19.9704  0.0000
0202-03-29_15:04:33.812000       95.11        4.48293900e+00        1.00939875e-08  22.0086  19.8096  19.9941  0.0000
0202-03-29_15:04:34.160000       95.46        4.78119600e+00        1.95144975e-08  22.0086  19.8096  19.9941  0.0000
0202-03-29_15:04:34.594000       95.89        5.07850400e+00        1.64776275e-08  22.0086  19.8096  19.9941  0.0000
0202-03-29_15:04:34.950000       96.24        5.37624800e+00        2.05681075e-08  22.0098  19.7970  19.9861  0.0000
0202-03-29_15:04:35.312000       96.61        5.67493800e+00        3.06083975e-08  22.0098  19.7970  19.9861  0.0000
0202-03-29_15:04:35.664000       96.96        5.97351100e+00        4.00289075e-08  21.9991  19.8060  19.9771  0.0000
0202-03-29_15:04:36.010000       97.31        6.27146200e+00        3.55045775e-08  21.9991  19.8060  19.9771  0.0000
0202-03-29_15:04:36.360000       97.65        6.56927900e+00        2.50924375e-08  21.9991  19.8060  19.9771  0.0000
0202-03-29_15:04:36.707000       98.00        6.86711000e+00        2.65179075e-08  22.0140  19.8035  19.9993  0.0000
0202-03-29_15:04:37.066000       98.36        7.16525700e+00        2.32950975e-08  22.0140  19.8035  19.9993  0.0000
0202-03-29_15:04:37.414000       98.71        7.46355200e+00        3.82925275e-08  22.0140  19.8035  19.9993  0.0000
0202-03-29_15:04:37.760000       99.06        7.76168500e+00        4.39913475e-08  21.9963  19.7978  19.9652  0.0000
0202-03-29_15:04:38.113000       99.41        8.06007400e+00        4.60355675e-08  21.9963  19.7978  19.9652  0.0000
0202-03-29_15:04:38.460000       99.75        8.35806100e+00        7.06404775e-08  21.9963  19.7978  19.9652  0.0000
0202-03-29_15:04:38.816000      100.11        8.65577700e+00        1.18982607e-07  22.0091  19.8090  19.9929  0.0000
0202-03-29_15:04:39.168000      100.46        8.95343700e+00        2.05254728e-07  22.0091  19.8090  19.9929  0.0000
0202-03-29_15:04:39.520000      100.81        9.25285400e+00        3.65279587e-07  22.0091  19.8090  19.9929  0.0000
0202-03-29_15:04:39.906000      101.20        9.55009600e+00        6.57377628e-07  22.0041  19.7959  19.9782  0.0000
0202-03-29_15:04:40.258000      101.55        9.84827600e+00        1.15034344e-06  22.0041  19.7959  19.9782  0.0000
0202-03-29_15:04:40.630000      101.92        1.01463400e+01        2.71607078e-06  22.0041  19.7959  19.9782  0.0000
0202-03-29_15:04:41.008000      102.30        1.04443000e+01        4.51446013e-06  22.0009  19.8052  19.9767  0.0000
0202-03-29_15:04:41.355000      102.65        1.07427000e+01        8.03711422e-06  22.0009  19.8052  19.9767  0.0000
0202-03-29_15:04:41.703000      103.00        1.10402300e+01        1.38062187e-05  22.0122  19.8023  20.0006  0.0000
0202-03-29_15:04:42.062000      103.36        1.13384900e+01        2.43210056e-05  22.0122  19.8023  20.0006  0.0000
