# Ic =  nan A, n =  nan , Tavg = 22.01 K, ffj51-30p4pm2-afterTc-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_15:04:50.637000      111.93        7.14650000e-03        9.51594000e-09  22.0009  19.8053  19.9743  0.0000
0202-03-29_15:04:50.996000      112.29        3.09298500e-01       -7.52776000e-09  22.0009  19.8053  19.9743  0.0000
0202-03-29_15:04:51.344000      112.64        6.06883400e-01        3.31823000e-09  22.0009  19.8053  19.9743  0.0000
0202-03-29_15:04:51.707000      113.00        9.05397700e-01       -3.00343000e-09  22.0161  19.8031  19.9963  0.0000
0202-03-29_15:04:52.062000      113.36        1.20317300e+00       -1.85596700e-08  22.0161  19.8031  19.9963  0.0000
0202-03-29_15:04:52.410000      113.71        1.50112700e+00       -1.26098800e-08  22.0161  19.8031  19.9963  0.0000
0202-03-29_15:04:52.770000      114.06        1.79914800e+00       -3.25134000e-09  21.9979  19.7979  19.9643  0.0000
0202-03-29_15:04:53.120000      114.42        2.09757500e+00        8.46233000e-09  21.9979  19.7979  19.9643  0.0000
0202-03-29_15:04:53.470000      114.76        2.39578600e+00       -2.87948000e-09  21.9979  19.7979  19.9643  0.0000
0202-03-29_15:04:53.820000      115.11        2.69358400e+00       -1.94982000e-09  22.0142  19.8084  19.9994  0.0000
0202-03-29_15:04:54.168000      115.46        2.99181400e+00       -4.11902000e-09  22.0142  19.8084  19.9994  0.0000
0202-03-29_15:04:54.562000      115.86        3.28997600e+00       -8.14753000e-09  22.0142  19.8084  19.9994  0.0000
0202-03-29_15:04:54.938000      116.23        3.58790400e+00       -1.06862100e-08  22.0074  19.7955  19.9810  0.0000
0202-03-29_15:04:55.293000      116.59        3.88647200e+00       -1.11153000e-08  22.0074  19.7955  19.9810  0.0000
0202-03-29_15:04:55.650000      116.94        4.18422900e+00       -4.85483000e-09  22.0009  19.8052  19.9764  0.0000
0202-03-29_15:04:56.008000      117.30        4.48295100e+00       -4.17308000e-09  22.0009  19.8052  19.9764  0.0000
0202-03-29_15:04:56.363000      117.66        4.78051300e+00        5.18545000e-09  22.0009  19.8052  19.9764  0.0000
0202-03-29_15:04:56.723000      118.02        5.07856600e+00       -6.77611000e-09  22.0133  19.8024  19.9956  0.0000
0202-03-29_15:04:57.070000      118.37        5.37703200e+00       -7.64379000e-09  22.0133  19.8024  19.9956  0.0000
0202-03-29_15:04:57.418000      118.71        5.67504800e+00       -1.15483400e-08  22.0133  19.8024  19.9956  0.0000
0202-03-29_15:04:57.766000      119.06        5.97262600e+00       -7.33391000e-09  21.9990  19.7981  19.9632  0.0000
0202-03-29_15:04:58.113000      119.41        6.27032100e+00       -5.28866000e-09  21.9990  19.7981  19.9632  0.0000
0202-03-29_15:04:58.460000      119.76        6.56888200e+00       -4.97878000e-09  21.9990  19.7981  19.9632  0.0000
0202-03-29_15:04:58.812000      120.11        6.86672800e+00       -7.20995000e-09  22.0112  19.8084  19.9974  0.0000
0202-03-29_15:04:59.160000      120.45        7.16503200e+00       -1.32837000e-08  22.0112  19.8084  19.9974  0.0000
0202-03-29_15:04:59.600000      120.90        7.46288700e+00       -1.26019500e-08  22.0112  19.8084  19.9974  0.0000
0202-03-29_15:04:59.970000      121.26        7.76073100e+00       -3.73924000e-09  22.0074  19.7950  19.9780  0.0000
0202-03-29_15:05:00.316000      121.61        8.05940000e+00        1.47299100e-08  22.0074  19.7950  19.9780  0.0000
0202-03-29_15:05:00.684000      121.98        8.35737900e+00        2.78065400e-08  22.0000  19.8046  19.9806  0.0000
0202-03-29_15:05:01.035000      122.33        8.65571100e+00        6.88321900e-08  22.0000  19.8046  19.9806  0.0000
0202-03-29_15:05:01.390000      122.68        8.95327400e+00        1.56466170e-07  22.0000  19.8046  19.9806  0.0000
0202-03-29_15:05:01.754000      123.05        9.25178200e+00        3.23928160e-07  22.0140  19.8014  19.9962  0.0000
0202-03-29_15:05:02.113000      123.41        9.54936800e+00        5.99726040e-07  22.0140  19.8014  19.9962  0.0000
0202-03-29_15:05:02.473000      123.77        9.84866900e+00        1.19811447e-06  22.0140  19.8014  19.9962  0.0000
0202-03-29_15:05:02.820000      124.11        1.01470700e+01        2.70217355e-06  21.9957  19.7972  19.9622  0.0000
0202-03-29_15:05:03.168000      124.46        1.04446700e+01        4.66944912e-06  21.9957  19.7972  19.9622  0.0000
0202-03-29_15:05:03.594000      124.89        1.07429900e+01        7.92752074e-06  21.9957  19.7972  19.9622  0.0000
0202-03-29_15:05:03.953000      125.25        1.10415200e+01        1.38724505e-05  22.0125  19.8072  19.9910  0.0000
0202-03-29_15:05:04.312000      125.61        1.13390000e+01        2.41150253e-05  22.0125  19.8072  19.9910  0.0000
