# Ic = 6.03 A, n = 16.68 , Tavg = 30.23 K, 30k-30p4pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:07:28.574000      4526.34        7.18753300e-03       -6.33103077e-09  30.2165  28.6862  28.8782  0.0000
0202-03-29_03:07:28.938000      4526.70        3.08849200e-01       -5.71133077e-09  30.2171  28.6873  28.8818  0.0000
0202-03-29_03:07:29.293000      4527.06        6.08021100e-01       -1.02355308e-08  30.2171  28.6873  28.8818  0.0000
0202-03-29_03:07:29.660000      4527.43        9.05859400e-01       -1.77985308e-08  30.2145  28.6877  28.8766  0.0000
0202-03-29_03:07:30.008000      4527.78        1.20385100e+00       -2.35015308e-08  30.2145  28.6877  28.8766  0.0000
0202-03-29_03:07:30.355000      4528.12        1.50182300e+00       -1.65602308e-08  30.2145  28.6877  28.8766  0.0000
0202-03-29_03:07:30.703000      4528.47        1.79975000e+00       -1.62503308e-08  30.2208  28.6900  28.8814  0.0000
0202-03-29_03:07:31.050000      4528.82        2.09815200e+00       -1.48249308e-08  30.2208  28.6900  28.8814  0.0000
0202-03-29_03:07:31.410000      4529.18        2.39640300e+00       -2.44931308e-08  30.2208  28.6900  28.8814  0.0000
0202-03-29_03:07:31.758000      4529.52        2.69488000e+00       -2.72201308e-08  30.2127  28.6889  28.8768  0.0000
0202-03-29_03:07:32.100000      4529.87        2.99290100e+00       -3.00090308e-08  30.2127  28.6889  28.8768  0.0000
0202-03-29_03:07:32.460000      4530.23        3.29077500e+00       -3.11245308e-08  30.2127  28.6889  28.8768  0.0000
0202-03-29_03:07:32.816000      4530.59        3.58900000e+00       -4.50071308e-08  30.2140  28.6906  28.8691  0.0000
0202-03-29_03:07:33.180000      4530.95        3.88751100e+00       -5.53571308e-08  30.2140  28.6906  28.8691  0.0000
0202-03-29_03:07:33.590000      4531.36        4.18546700e+00       -5.07089308e-08  30.2140  28.6906  28.8691  0.0000
0202-03-29_03:07:33.953000      4531.72        4.48340600e+00       -5.47993308e-08  30.2131  28.6905  28.8702  0.0000
0202-03-29_03:07:34.300000      4532.07        4.78146700e+00       -5.02131308e-08  30.2131  28.6905  28.8702  0.0000
0202-03-29_03:07:34.650000      4532.42        5.07974200e+00       -5.81460308e-08  30.2128  28.6901  28.8694  0.0000
0202-03-29_03:07:34.996000      4532.76        5.37813300e+00       -5.00272308e-08  30.2128  28.6901  28.8694  0.0000
0202-03-29_03:07:35.344000      4533.11        5.67600600e+00       -7.01703077e-09  30.2128  28.6901  28.8694  0.0000
0202-03-29_03:07:35.690000      4533.46        5.97360500e+00        8.97871692e-08  30.2145  28.6919  28.8656  0.0000
0202-03-29_03:07:36.040000      4533.81        6.27237400e+00        2.84824869e-07  30.2145  28.6919  28.8656  0.0000
0202-03-29_03:07:36.395000      4534.16        6.57064500e+00        6.80788669e-07  30.2145  28.6919  28.8656  0.0000
0202-03-29_03:07:36.740000      4534.51        6.86859700e+00        1.98965690e-06  30.2205  28.6904  28.8819  0.0000
0202-03-29_03:07:37.090000      4534.86        7.16677700e+00        3.83232323e-06  30.2205  28.6904  28.8819  0.0000
0202-03-29_03:07:37.434000      4535.20        7.46512600e+00        7.11357328e-06  30.2205  28.6904  28.8819  0.0000
0202-03-29_03:07:37.780000      4535.55        7.76324200e+00        1.27619367e-05  30.2261  28.6919  28.8844  0.0000
0202-03-29_03:07:38.130000      4535.90        8.06070000e+00        2.29487843e-05  30.2261  28.6919  28.8844  0.0000
