# Ic = 3.96 A, n = 14.80 , Tavg = 39.95 K, 40k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:34:39.190000      20556.96        7.62646100e-03       -1.28288000e-09  39.9438  38.8224  39.0691  0.0000
0202-03-29_07:34:39.562000      20557.33        3.10067400e-01        9.87282000e-09  39.9438  38.8224  39.0691  0.0000
0202-03-29_07:34:39.918000      20557.69        6.08159300e-01        2.36316200e-08  39.9435  38.8230  39.0704  0.0000
0202-03-29_07:34:40.277000      20558.04        9.06334600e-01        3.02630200e-08  39.9435  38.8230  39.0704  0.0000
0202-03-29_07:34:40.637000      20558.40        1.20416900e+00        8.94322000e-09  39.9442  38.8235  39.0727  0.0000
0202-03-29_07:34:40.984000      20558.75        1.50221300e+00        2.16483200e-08  39.9442  38.8235  39.0727  0.0000
0202-03-29_07:34:41.332000      20559.10        1.80039400e+00        2.44901200e-08  39.9442  38.8235  39.0727  0.0000
0202-03-29_07:34:41.690000      20559.46        2.09845800e+00        1.72296200e-08  39.9453  38.8244  39.0735  0.0000
0202-03-29_07:34:42.035000      20559.80        2.39655600e+00        1.57422200e-08  39.9453  38.8244  39.0735  0.0000
0202-03-29_07:34:42.383000      20560.15        2.69447600e+00        1.22096200e-08  39.9453  38.8244  39.0735  0.0000
0202-03-29_07:34:42.730000      20560.50        2.99287800e+00        1.69817200e-08  39.9461  38.8254  39.0744  0.0000
0202-03-29_07:34:43.080000      20560.85        3.29097800e+00        2.95630200e-08  39.9461  38.8254  39.0744  0.0000
0202-03-29_07:34:43.438000      20561.21        3.58878800e+00        4.34457200e-08  39.9461  38.8254  39.0744  0.0000
0202-03-29_07:34:43.785000      20561.55        3.88702400e+00        1.15896220e-07  39.9456  38.8267  39.0753  0.0000
0202-03-29_07:34:44.133000      20561.90        4.18541100e+00        3.81403420e-07  39.9456  38.8267  39.0753  0.0000
0202-03-29_07:34:44.500000      20562.27        4.48325700e+00        1.55777882e-06  39.9456  38.8267  39.0753  0.0000
0202-03-29_07:34:44.895000      20562.66        4.78149200e+00        3.87340572e-06  39.9446  38.8276  39.0730  0.0000
0202-03-29_07:34:45.242000      20563.01        5.07951400e+00        8.48247197e-06  39.9446  38.8276  39.0730  0.0000
0202-03-29_07:34:45.594000      20563.36        5.37795100e+00        1.78281064e-05  39.9446  38.8276  39.0730  0.0000
0202-03-29_07:34:45.957000      20563.73        5.67575500e+00        3.63296192e-05  39.9456  38.8281  39.0750  0.0000
