# Ic = 3.95 A, n = 14.58 , Tavg = 39.92 K, 40k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:34:06.914000      20524.68        7.80916500e-03       -7.18257778e-09  39.9231  38.7803  39.0322  0.0000
0202-03-29_07:34:07.273000      20525.04        3.09565100e-01       -2.59637778e-09  39.9231  38.7803  39.0322  0.0000
0202-03-29_07:34:07.625000      20525.39        6.07897700e-01        7.25792222e-09  39.9231  38.7803  39.0322  0.0000
0202-03-29_07:34:07.973000      20525.74        9.06517700e-01       -1.72867778e-09  39.9215  38.7818  39.0314  0.0000
0202-03-29_07:34:08.320000      20526.09        1.20428300e+00       -8.91797778e-09  39.9215  38.7818  39.0314  0.0000
0202-03-29_07:34:08.668000      20526.43        1.50211600e+00       -3.25309778e-08  39.9213  38.7836  39.0302  0.0000
0202-03-29_07:34:09.016000      20526.78        1.80036100e+00       -3.43902778e-08  39.9213  38.7836  39.0302  0.0000
0202-03-29_07:34:09.363000      20527.13        2.09776200e+00       -4.18274778e-08  39.9213  38.7836  39.0302  0.0000
0202-03-29_07:34:09.710000      20527.48        2.39640600e+00       -4.40585778e-08  39.9197  38.7851  39.0289  0.0000
0202-03-29_07:34:10.060000      20527.83        2.69451800e+00       -5.81272778e-08  39.9197  38.7851  39.0289  0.0000
0202-03-29_07:34:10.406000      20528.17        2.99263300e+00       -5.73215778e-08  39.9197  38.7851  39.0289  0.0000
0202-03-29_07:34:10.754000      20528.52        3.29066400e+00       -5.17436778e-08  39.9182  38.7866  39.0267  0.0000
0202-03-29_07:34:11.110000      20528.88        3.58906000e+00       -3.76749778e-08  39.9182  38.7866  39.0267  0.0000
0202-03-29_07:34:11.457000      20529.22        3.88719600e+00        4.19027222e-08  39.9182  38.7866  39.0267  0.0000
0202-03-29_07:34:11.805000      20529.57        4.18510900e+00        2.98733022e-07  39.9190  38.7885  39.0283  0.0000
0202-03-29_07:34:12.152000      20529.92        4.48338500e+00        1.46271042e-06  39.9190  38.7885  39.0283  0.0000
0202-03-29_07:34:12.530000      20530.30        4.78196400e+00        3.68041092e-06  39.9190  38.7885  39.0283  0.0000
0202-03-29_07:34:12.900000      20530.67        5.07979700e+00        8.41782917e-06  39.9222  38.7896  39.0323  0.0000
0202-03-29_07:34:13.246000      20531.01        5.37759800e+00        1.76001528e-05  39.9222  38.7896  39.0323  0.0000
0202-03-29_07:34:13.600000      20531.37        5.67618000e+00        3.50838151e-05  39.9222  38.7896  39.0323  0.0000
