# Ic =  nan A, n =  nan , Tavg = 22.06 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:15:00.066000      5459.66        1.18634800e-02        6.09558176e-09  22.0205  18.8341  18.9919  0.0000
0202-03-30_21:15:00.414000      5460.01        4.62420600e-02        7.95487176e-09  22.0205  18.8341  18.9919  0.0000
0202-03-30_21:15:00.760000      5460.36        7.60673400e-02        9.87615176e-09  22.0205  18.8341  18.9919  0.0000
0202-03-30_21:15:01.105000      5460.71        1.06186300e-01        1.27270718e-08  22.0383  18.8429  19.0353  0.0000
0202-03-30_21:15:01.453000      5461.05        1.35401500e-01        1.57019418e-08  22.0383  18.8429  19.0353  0.0000
0202-03-30_21:15:01.812000      5461.41        1.65701500e-01        2.44406418e-08  22.0383  18.8429  19.0353  0.0000
0202-03-30_21:15:02.246000      5461.84        1.95706200e-01        3.68359518e-08  22.0269  18.8289  18.9988  0.0000
0202-03-30_21:15:02.605000      5462.20        2.25288600e-01        3.47907218e-08  22.0269  18.8289  18.9988  0.0000
0202-03-30_21:15:02.953000      5462.55        2.54898400e-01        4.10503518e-08  22.0318  18.8438  19.0155  0.0000
0202-03-30_21:15:03.300000      5462.90        2.84562600e-01        5.64825218e-08  22.0318  18.8438  19.0155  0.0000
0202-03-30_21:15:03.650000      5463.25        3.14585000e-01        3.72697818e-08  22.0318  18.8438  19.0155  0.0000
0202-03-30_21:15:04             5463.60        3.44248300e-01        2.31391318e-08  22.0420  18.8354  19.0294  0.0000
0202-03-30_21:15:04.360000      5463.96        3.74750100e-01        5.71020418e-08  22.0420  18.8354  19.0294  0.0000
0202-03-30_21:15:04.703000      5464.30        4.03787100e-01        5.90231418e-08  22.0420  18.8354  19.0294  0.0000
0202-03-30_21:15:05.050000      5464.65        4.33980200e-01        4.07400618e-08  22.0273  18.8365  18.9965  0.0000
0202-03-30_21:15:05.400000      5465.00        4.63642200e-01        3.57819318e-08  22.0273  18.8365  18.9965  0.0000
0202-03-30_21:15:05.746000      5465.35        4.93802700e-01        4.51403918e-08  22.0273  18.8365  18.9965  0.0000
0202-03-30_21:15:06.105000      5465.70        5.23640100e-01        2.58037018e-08  22.0407  18.8439  19.0383  0.0000
0202-03-30_21:15:06.453000      5466.05        5.53315200e-01        3.41705418e-08  22.0407  18.8439  19.0383  0.0000
0202-03-30_21:15:06.800000      5466.40        5.82948800e-01        5.03464218e-08  22.0407  18.8439  19.0383  0.0000
0202-03-30_21:15:07.207000      5466.80        6.12781500e-01        6.34854618e-08  22.0300  18.8294  18.9987  0.0000
0202-03-30_21:15:07.555000      5467.15        6.42296300e-01        4.03682018e-08  22.0300  18.8294  18.9987  0.0000
0202-03-30_21:15:07.918000      5467.52        6.72617100e-01        4.42107418e-08  22.0300  18.8294  18.9987  0.0000
0202-03-30_21:15:08.285000      5467.88        7.02157200e-01        7.06747418e-08  22.0330  18.8439  19.0193  0.0000
0202-03-30_21:15:08.640000      5468.24        7.31991100e-01        6.11923218e-08  22.0330  18.8439  19.0193  0.0000
0202-03-30_21:15:08.990000      5468.59        7.62136200e-01        5.08422418e-08  22.0406  18.8350  19.0218  0.0000
0202-03-30_21:15:09.348000      5468.94        7.92142200e-01        5.36311818e-08  22.0406  18.8350  19.0218  0.0000
0202-03-30_21:15:09.695000      5469.29        8.21185100e-01        1.03708242e-07  22.0406  18.8350  19.0218  0.0000
0202-03-30_21:15:10.043000      5469.64        8.51872500e-01        7.84862918e-08  22.0284  18.8364  18.9972  0.0000
