# Ic = 2.21 A, n = 13.62 , Tavg = 49.93 K, 50k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:25:16.010000      19993.78        7.66282400e-03       -6.10183333e-09  49.9212  48.8724  49.2161  0.0000
0202-03-29_07:25:16.360000      19994.13        1.10734900e-01       -2.50723333e-09  49.9212  48.8724  49.2161  0.0000
0202-03-29_07:25:16.707000      19994.47        2.10249400e-01        4.37216667e-09  49.9274  48.8734  49.2277  0.0000
0202-03-29_07:25:17.055000      19994.82        3.09621100e-01        8.64856667e-09  49.9274  48.8734  49.2277  0.0000
0202-03-29_07:25:17.414000      19995.18        4.09159300e-01        1.49701667e-08  49.9274  48.8734  49.2277  0.0000
0202-03-29_07:25:17.760000      19995.53        5.08206200e-01        6.41736667e-09  49.9291  48.8745  49.2306  0.0000
0202-03-29_07:25:18.105000      19995.87        6.07659800e-01        9.63466667e-10  49.9291  48.8745  49.2306  0.0000
0202-03-29_07:25:18.465000      19996.23        7.06740900e-01        2.31510667e-08  49.9291  48.8745  49.2306  0.0000
0202-03-29_07:25:18.820000      19996.59        8.06062500e-01        1.97423667e-08  49.9301  48.8760  49.2318  0.0000
0202-03-29_07:25:19.184000      19996.95        9.05361700e-01        4.12426667e-09  49.9301  48.8760  49.2318  0.0000
0202-03-29_07:25:19.580000      19997.35        1.00540200e+00        1.08746667e-09  49.9301  48.8760  49.2318  0.0000
0202-03-29_07:25:19.930000      19997.70        1.10486800e+00        2.01141667e-08  49.9257  48.8770  49.2303  0.0000
0202-03-29_07:25:20.277000      19998.05        1.20398100e+00        1.83788667e-08  49.9257  48.8770  49.2303  0.0000
0202-03-29_07:25:20.637000      19998.41        1.30327300e+00        2.30890667e-08  49.9265  48.8781  49.2308  0.0000
0202-03-29_07:25:20.984000      19998.75        1.40230300e+00        2.01141667e-08  49.9265  48.8781  49.2308  0.0000
0202-03-29_07:25:21.332000      19999.10        1.50170300e+00        1.06315667e-08  49.9265  48.8781  49.2308  0.0000
0202-03-29_07:25:21.680000      19999.45        1.60110200e+00        3.31786667e-09  49.9237  48.8793  49.2247  0.0000
0202-03-29_07:25:22.027000      19999.80        1.70080100e+00        9.14356667e-09  49.9237  48.8793  49.2247  0.0000
0202-03-29_07:25:22.387000      20000.15        1.80003200e+00        8.02796667e-09  49.9237  48.8793  49.2247  0.0000
0202-03-29_07:25:22.730000      20000.50        1.89905400e+00       -1.08253333e-09  49.9237  48.8806  49.2227  0.0000
0202-03-29_07:25:23.080000      20000.85        1.99857300e+00        1.73863667e-08  49.9237  48.8806  49.2227  0.0000
0202-03-29_07:25:23.426000      20001.20        2.09737500e+00        7.04381667e-08  49.9237  48.8806  49.2227  0.0000
0202-03-29_07:25:23.773000      20001.54        2.19764400e+00        1.62101267e-07  49.9240  48.8815  49.2258  0.0000
0202-03-29_07:25:24.120000      20001.89        2.29679900e+00        3.01981967e-07  49.9240  48.8815  49.2258  0.0000
0202-03-29_07:25:24.470000      20002.24        2.39645100e+00        6.05170467e-07  49.9240  48.8815  49.2258  0.0000
0202-03-29_07:25:24.816000      20002.59        2.49588200e+00        1.05505697e-06  49.9203  48.8827  49.2210  0.0000
0202-03-29_07:25:25.164000      20002.93        2.59517300e+00        2.21637047e-06  49.9203  48.8827  49.2210  0.0000
0202-03-29_07:25:25.562000      20003.33        2.69441000e+00        3.57842547e-06  49.9203  48.8827  49.2210  0.0000
0202-03-29_07:25:25.930000      20003.70        2.79362200e+00        5.59928945e-06  49.9225  48.8836  49.2265  0.0000
0202-03-29_07:25:26.273000      20004.04        2.89308400e+00        8.48639734e-06  49.9225  48.8836  49.2265  0.0000
0202-03-29_07:25:26.625000      20004.39        2.99268100e+00        1.25097183e-05  49.9225  48.8836  49.2265  0.0000
0202-03-29_07:25:26.973000      20004.74        3.09184000e+00        1.83734487e-05  49.9281  48.8845  49.2369  0.0000
0202-03-29_07:25:27.320000      20005.09        3.19123400e+00        2.62096610e-05  49.9281  48.8845  49.2369  0.0000
