# Tc =  nan K, f26-pristine_down
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-09_21:08:50.613000      21396.36        3.14890100e-04        8.90046371e-06  90.7469  89.9767
0202-11-09_21:08:52.723000      21398.47        2.65541700e-04        8.88580595e-06  90.7574  89.9808
0202-11-09_21:08:54.832000      21400.58        3.64607500e-04        8.86101473e-06  90.7351  89.9849
0202-11-09_21:08:56.920000      21402.67        3.12144300e-04        8.90343843e-06  90.6976  89.9814
0202-11-09_21:08:59.020000      21404.77        9.23202500e-06        8.88592982e-06  90.7762  89.9786
0202-11-09_21:09:01.098000      21406.85       -1.26937100e-04        8.86535280e-06  90.6695  89.9720
0202-11-09_21:09:03.184000      21408.93       -1.82073300e-04        8.87864686e-06  90.7970  89.9683
0202-11-09_21:09:05.273000      21411.02        8.31419000e-05        8.87818209e-06  90.7247  89.9618
0202-11-09_21:09:07.395000      21413.14        4.96758200e-05        8.88896888e-06  90.7338  89.9606
0202-11-09_21:09:09.492000      21415.24        1.17352600e-04        8.91806837e-06  90.7000  89.9488
0202-11-09_21:09:11.570000      21417.32       -4.59749700e-05        8.87118207e-06  90.7229  89.9361
0202-11-09_21:09:13.645000      21419.39        1.04590900e-04        8.88770427e-06  90.6907  89.9352
0202-11-09_21:09:15.740000      21421.48       -9.39864600e-05        8.88020486e-06  90.6845  89.9298
0202-11-09_21:09:17.920000      21423.67       -1.87340000e-04        8.87422365e-06  90.7166  89.9090
0202-11-09_21:09:20.008000      21425.76        3.29046600e-05        8.88996492e-06  90.7559  89.8896
0202-11-09_21:09:22.100000      21427.85        1.06072400e-04        8.89008901e-06  90.6758  89.8840
0202-11-09_21:09:24.188000      21429.94        3.82862300e-04        8.85467040e-06  90.7096  89.8719
0202-11-09_21:09:26.285000      21432.03        1.29149100e-04        8.90041546e-06  90.6857  89.8581
0202-11-09_21:09:28.402000      21434.15        5.77614300e-05        8.88665637e-06  90.6722  89.8479
0202-11-09_21:09:30.480000      21436.23        8.87783300e-05        8.86753341e-06  90.7250  89.8413
0202-11-09_21:09:32.560000      21438.31        1.23877600e-04        8.88625019e-06  90.6127  89.8140
0202-11-09_21:09:34.664000      21440.41        2.35410300e-04        8.86328737e-06  90.6819  89.8090
0202-11-09_21:09:36.742000      21442.49        1.92667200e-04        8.88011351e-06  90.6790  89.7940
0202-11-09_21:09:38.880000      21444.63        1.03915200e-04        8.86976305e-06  90.6288  89.7761
0202-11-09_21:09:40.977000      21446.72        1.15714100e-04        8.83610962e-06  90.6384  89.7615
0202-11-09_21:09:43.062000      21448.81        8.30630200e-05        8.91656035e-06  90.6235  89.7391
0202-11-09_21:09:45.150000      21450.90        6.84439200e-05        8.86840344e-06  90.6537  89.7325
0202-11-09_21:09:47.227000      21452.97        2.57300700e-04        8.84354796e-06  90.6564  89.7167
0202-11-09_21:09:49.355000      21455.10       -5.28843600e-05        8.92262564e-06  90.5832  89.6929
0202-11-09_21:09:51.460000      21457.21        4.57510700e-04        8.87468581e-06  90.5858  89.6793
0202-11-09_21:09:53.540000      21459.28       -1.57885000e-04        8.84050224e-06  90.6071  89.6668
0202-11-09_21:09:55.625000      21461.37        1.14008200e-04        8.89070305e-06  90.5512  89.6535
0202-11-09_21:09:57.703000      21463.45        2.48471200e-04        8.86002396e-06  90.5341  89.6299
0202-11-09_21:09:59.790000      21465.53        1.58384700e-04        8.89820184e-06  90.6254  89.6145
0202-11-09_21:10:01.900000      21467.65        1.67066500e-04        8.85971360e-06  90.5974  89.6011
0202-11-09_21:10:03.990000      21469.73        6.54605600e-04        8.85546754e-06  90.5162  89.5701
0202-11-09_21:10:06.074000      21471.82        1.81760400e-04        8.89460103e-06  90.5241  89.5521
0202-11-09_21:10:08.152000      21473.90        3.83380300e-04        8.86057505e-06  90.5585  89.5350
0202-11-09_21:10:10.240000      21475.98        2.33258600e-04        8.87641170e-06  90.4763  89.5150
0202-11-09_21:10:12.330000      21478.07        2.68283600e-04        8.85472314e-06  90.4852  89.5032
0202-11-09_21:10:14.445000      21480.19       -6.23080100e-05        8.86002216e-06  90.4688  89.4921
0202-11-09_21:10:16.543000      21482.29        3.23070500e-05        8.87462016e-06  90.4396  89.4638
0202-11-09_21:10:18.617000      21484.36       -2.26674400e-04        8.83616574e-06  90.4069  89.4459
0202-11-09_21:10:20.703000      21486.45       -2.31720400e-04        8.88581027e-06  90.4329  89.4294
0202-11-09_21:10:22.800000      21488.55        9.63476700e-05        8.82333608e-06  90.4893  89.4091
0202-11-09_21:10:24.920000      21490.67       -8.46441700e-05        8.86830111e-06  90.4627  89.3904
0202-11-09_21:10:27.010000      21492.76       -1.24271200e-04        8.88088291e-06  90.4362  89.3623
0202-11-09_21:10:29.100000      21494.85        2.02610900e-04        8.81829121e-06  90.4451  89.3435
0202-11-09_21:10:31.176000      21496.92        2.95222900e-04        8.89130139e-06  90.4494  89.3326
0202-11-09_21:10:33.273000      21499.02        2.50401900e-04        8.81627557e-06  90.3473  89.3103
0202-11-09_21:10:35.406000      21501.15        2.69472400e-04        8.84050450e-06  90.3312  89.2907
0202-11-09_21:10:37.504000      21503.25        3.82935500e-04        8.86275468e-06  90.2930  89.2665
0202-11-09_21:10:39.582000      21505.33        6.62918500e-04        8.82057756e-06  90.3164  89.2501
0202-11-09_21:10:41.668000      21507.42        2.18568200e-04        8.85491104e-06  90.2604  89.2289
0202-11-09_21:10:43.766000      21509.51        1.59352400e-04        8.82547159e-06  90.2644  89.2136
0202-11-09_21:10:45.914000      21511.66        8.87817700e-05        8.80176258e-06  90.2100  89.1905
0202-11-09_21:10:48             21513.75       -3.41992700e-07        8.84211032e-06  90.1962  89.1638
0202-11-09_21:10:50.074000      21515.82        2.20674000e-05        8.81449910e-06  90.2427  89.1513
0202-11-09_21:10:52.170000      21517.92       -5.16953400e-05        8.87718614e-06  90.2435  89.1336
0202-11-09_21:10:54.270000      21520.02       -3.17430300e-04        8.81979464e-06  90.2040  89.1100
0202-11-09_21:10:56.410000      21522.16       -4.20501800e-05        8.81052905e-06  90.1127  89.0919
0202-11-09_21:10:58.490000      21524.24       -1.31692800e-04        8.83110671e-06  90.1312  89.0642
0202-11-09_21:11:00.586000      21526.33        2.40680300e-05        8.80780287e-06  90.1800  89.0475
0202-11-09_21:11:02.670000      21528.42        6.12462500e-05        8.85162091e-06  90.1696  89.0336
0202-11-09_21:11:04.758000      21530.50       -2.41146500e-04        8.82038305e-06  90.1001  89.0157
0202-11-09_21:11:06.940000      21532.69        1.93038500e-04        8.78536538e-06  90.0661  88.9903
0202-11-09_21:11:09.023000      21534.77       -4.49872200e-06        8.84526659e-06  90.0538  88.9667
0202-11-09_21:11:11.100000      21536.85        2.27843100e-04        8.77278330e-06  90.0476  88.9447
0202-11-09_21:11:13.190000      21538.94        2.42016500e-04        8.85735232e-06  90.1052  88.9319
0202-11-09_21:11:15.280000      21541.03       -9.07250600e-05        8.81297830e-06  90.0525  88.9055
