# Tc =  nan K, f26-afterirrstep2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_05:17:27.562000      18866.69       -7.40301200e-05        9.13476350e-06  0.0000  92.0024
0202-11-11_05:17:29.703000      18868.84        4.55430100e-06        9.23550245e-06  0.0000  92.0007
0202-11-11_05:17:31.797000      18870.93       -1.11801900e-04        9.22093770e-06  0.0000  91.9946
0202-11-11_05:17:33.870000      18873.00       -3.78911700e-05        9.13259125e-06  0.0000  91.9946
0202-11-11_05:17:35.960000      18875.09       -2.58954000e-04        9.13572115e-06  0.0000  91.9755
0202-11-11_05:17:38.035000      18877.17        1.01615800e-04        9.17560390e-06  0.0000  91.9728
0202-11-11_05:17:40.152000      18879.28       -8.36044000e-05        9.22503490e-06  0.0000  91.9856
0202-11-11_05:17:42.246000      18881.38       -8.21947900e-05        9.20470615e-06  0.0000  91.9592
0202-11-11_05:17:44.324000      18883.45        1.15715800e-04        9.13219725e-06  0.0000  91.9653
0202-11-11_05:17:46.400000      18885.53        1.17493800e-04        9.15084985e-06  0.0000  91.9357
0202-11-11_05:17:48.490000      18887.62        5.24138800e-05        9.21840575e-06  0.0000  91.9467
0202-11-11_05:17:50.630000      18889.76        3.83147900e-05        9.20531925e-06  0.0000  91.9167
0202-11-11_05:17:52.730000      18891.86       -4.25922400e-04        9.15803540e-06  0.0000  91.8784
0202-11-11_05:17:54.832000      18893.96       -7.60357600e-05        9.12004295e-06  0.0000  91.8461
0202-11-11_05:17:56.910000      18896.04       -9.19176200e-05        9.17244440e-06  0.0000  91.8713
0202-11-11_05:17:58.996000      18898.13       -4.26434800e-05        9.17796055e-06  0.0000  91.8360
0202-11-11_05:18:01.113000      18900.24        1.81758700e-04        9.18332160e-06  0.0000  91.8216
0202-11-11_05:18:03.215000      18902.34        4.55507600e-04        9.12279345e-06  0.0000  91.8016
0202-11-11_05:18:05.290000      18904.42        4.86749600e-04        9.19884020e-06  0.0000  91.7902
0202-11-11_05:18:07.367000      18906.50        2.40753900e-04        9.27388750e-06  0.0000  91.7814
0202-11-11_05:18:09.453000      18908.59        4.84523500e-04        9.18885755e-06  0.0000  91.7637
0202-11-11_05:18:11.530000      18910.66        6.00359700e-04        9.09672760e-06  0.0000  91.7590
0202-11-11_05:18:13.652000      18912.78        6.01325000e-04        9.12940020e-06  0.0000  91.7391
0202-11-11_05:18:15.758000      18914.89        3.72397100e-04        9.19261170e-06  0.0000  91.7148
0202-11-11_05:18:17.850000      18916.98        4.73837100e-04        9.22700935e-06  0.0000  91.6902
0202-11-11_05:18:19.938000      18919.07        6.35831200e-04        9.15254655e-06  0.0000  91.6778
0202-11-11_05:18:22.030000      18921.16        7.44857800e-06        9.13587380e-06  0.0000  91.6620
0202-11-11_05:18:24.133000      18923.26        3.26091800e-04        9.17860750e-06  0.0000  91.6245
0202-11-11_05:18:26.223000      18925.35        2.95667000e-04        9.20997315e-06  0.0000  91.6243
