====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4431.15E-03  4360.58E-08
800001.E-02  4446.67E-03  1929.43E-07
120000.E-01  4471.72E-03  4251.24E-07
160000.E-01  4494.33E-03  2755.95E-07
200000.E-01  4510.04E-03  4427.59E-07
240000.E-01  4531.11E-03  4079.84E-07
280000.E-01  4556.85E-03  5074.46E-07
320000.E-01  4579.76E-03  4657.77E-07
360000.E-01  4601.00E-03  2736.02E-07
400000.E-01  4623.97E-03  3543.65E-07
440000.E-01  4652.35E-03  3534.20E-07
480000.E-01  4676.53E-03  4101.84E-07
520000.E-01  4700.20E-03  4141.01E-07
560000.E-01  4727.23E-03  3493.02E-07
600000.E-01  4754.42E-03  4932.26E-07
640000.E-01  4785.31E-03  5054.32E-07
680000.E-01  4814.46E-03  3298.37E-07
720000.E-01  4844.33E-03  1160.37E-06
760000.E-01  4869.88E-03  3985.17E-07
800000.E-01  4899.92E-03  3744.11E-07
840000.E-01  4930.28E-03  4428.10E-07
880000.E-01  4962.59E-03  3401.37E-07
920000.E-01  4992.73E-03  4055.91E-07
960000.E-01  5025.41E-03  4511.74E-07
100000.E+00  5058.10E-03  5562.67E-07
104000.E+00  5091.75E-03  4531.46E-07
108000.E+00  5128.31E-03  4091.03E-07
112000.E+00  5160.32E-03  3236.86E-07
116000.E+00  5194.97E-03  3714.15E-07
120000.E+00  5233.36E-03  5387.20E-07
124000.E+00  5268.98E-03  4207.40E-07
128000.E+00  5308.31E-03  4512.87E-07
132000.E+00  5347.33E-03  4298.94E-07
136000.E+00  5387.01E-03  5190.59E-07
140000.E+00  5431.10E-03  3753.27E-07
144000.E+00  5472.20E-03  4026.23E-07
148000.E+00  5509.99E-03  4347.68E-07
152000.E+00  5563.36E-03  4715.11E-07
156000.E+00  5610.40E-03  4980.50E-07
160000.E+00  5658.40E-03  6018.99E-07
164000.E+00  5712.07E-03  8372.57E-07
168000.E+00  5760.52E-03  5178.14E-07
172000.E+00  5817.12E-03  4485.30E-07
176000.E+00  5864.70E-03  5791.83E-07
180000.E+00  5916.33E-03  4873.69E-07
184000.E+00  5970.49E-03  4974.38E-07
188000.E+00  6020.83E-03  5675.55E-07
192000.E+00  6082.33E-03  5647.31E-07
196000.E+00  6153.66E-03  7104.21E-07
200000.E+00  6221.02E-03  5977.76E-07
204000.E+00  6286.61E-03  7454.20E-07
208000.E+00  6348.79E-03  7383.78E-07
212000.E+00  6428.59E-03  5624.53E-07
216000.E+00  6507.47E-03  7738.76E-07
220000.E+00  6581.83E-03  7286.00E-07
224000.E+00  6662.50E-03  7907.64E-07
228000.E+00  6740.16E-03  7877.30E-07
232000.E+00  6831.11E-03  6002.91E-07
236000.E+00  6913.81E-03  7621.75E-07
240000.E+00  7012.66E-03  8430.03E-07
244000.E+00  7106.29E-03  8018.25E-07
248000.E+00  7198.26E-03  8010.60E-07
252000.E+00  7315.26E-03  1283.98E-06
256000.E+00  7427.54E-03  7849.77E-07
260000.E+00  7545.58E-03  7770.92E-07
264000.E+00  7681.01E-03  1009.65E-06
268000.E+00  7813.03E-03  8926.51E-07
272000.E+00  7973.78E-03  9146.77E-07
276000.E+00  8149.81E-03  1005.84E-06
280000.E+00  8339.06E-03  9623.14E-07
284000.E+00  8552.97E-03  8483.10E-07
288000.E+00  8770.01E-03  8672.90E-07
292000.E+00  9017.19E-03  1176.72E-06
296000.E+00  9297.86E-03  1162.65E-06
300000.E+00  9590.11E-03  1696.72E-06
304000.E+00  9949.22E-03  1356.32E-06
308000.E+00  1035.31E-02  1529.69E-06
312000.E+00  1078.89E-02  1685.67E-06
316000.E+00  1131.79E-02  1790.66E-06
320000.E+00  1196.28E-02  1749.79E-06
324000.E+00  1270.08E-02  1997.16E-06
328000.E+00  1355.11E-02  2399.40E-06
332000.E+00  1436.94E-02  2979.73E-06
336000.E+00  1481.35E-02  4059.94E-06
340000.E+00  1427.93E-02  5186.94E-06
344000.E+00  1213.36E-02  5847.50E-06
348000.E+00  8704.69E-03  5503.56E-06
352000.E+00  5105.47E-03  4048.05E-06
356000.E+00  2359.81E-03  2335.09E-06
360000.E+00  8347.57E-04  1016.22E-06
364000.E+00  2181.09E-04  2955.36E-07
368000.E+00  4510.28E-05  7154.58E-08
372000.E+00  5724.86E-06  1135.88E-08
376000.E+00  2884.20E-07  6694.74E-10
380000.E+00  0000.00E+00  0000.00E+00
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
