# Ic = 5.40 A, n = 2.16 , Tavg = 30.02 K, 0nA-30k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:45:07.848000      14868.42        9.62006600e-03       -5.53658889e-09  29.9628  29.2127  29.4162  0.0000
0202-03-07_13:45:08.195000      14868.76        3.11750900e-01       -2.14645989e-08  29.9628  29.2127  29.4162  0.0000
0202-03-07_13:45:08.550000      14869.12        6.09719400e-01       -3.90040089e-08  29.9700  29.2126  29.4211  0.0000
0202-03-07_13:45:08.900000      14869.46        9.08275500e-01       -5.25149289e-08  29.9700  29.2126  29.4211  0.0000
0202-03-07_13:45:09.246000      14869.81        1.20584600e+00       -2.89637789e-08  29.9700  29.2126  29.4211  0.0000
0202-03-07_13:45:09.594000      14870.16        1.50414100e+00       -6.15634889e-09  29.9634  29.2113  29.4167  0.0000
0202-03-07_13:45:09.940000      14870.51        1.80188700e+00       -1.34076289e-08  29.9634  29.2113  29.4167  0.0000
0202-03-07_13:45:10.312000      14870.88        2.10045300e+00       -2.45014589e-08  29.9634  29.2113  29.4167  0.0000
0202-03-07_13:45:10.710000      14871.28        2.39862900e+00       -3.21865689e-08  29.9743  29.2136  29.4275  0.0000
0202-03-07_13:45:11.060000      14871.63        2.69672100e+00       -3.34261089e-08  29.9743  29.2136  29.4275  0.0000
0202-03-07_13:45:11.410000      14871.98        2.99478700e+00       -3.54705689e-08  29.9743  29.2136  29.4275  0.0000
0202-03-07_13:45:11.760000      14872.33        3.29283400e+00       -4.42085189e-08  29.9748  29.2119  29.4264  0.0000
0202-03-07_13:45:12.110000      14872.68        3.59083400e+00       -5.62320089e-08  29.9748  29.2119  29.4264  0.0000
0202-03-07_13:45:12.457000      14873.02        3.88893900e+00       -4.78651489e-08  29.9722  29.2136  29.4254  0.0000
0202-03-07_13:45:12.805000      14873.37        4.18700400e+00       -4.56959589e-08  29.9722  29.2136  29.4254  0.0000
0202-03-07_13:45:13.152000      14873.72        4.48510100e+00       -5.38768889e-08  29.9722  29.2136  29.4254  0.0000
0202-03-07_13:45:13.516000      14874.08        4.78315100e+00       -5.08400289e-08  29.9585  29.2130  29.4204  0.0000
0202-03-07_13:45:13.860000      14874.43        5.08132500e+00       -6.23676989e-08  29.9585  29.2130  29.4204  0.0000
0202-03-07_13:45:14.207000      14874.77        5.37947300e+00       -5.87730489e-08  29.9585  29.2130  29.4204  0.0000
0202-03-07_13:45:14.555000      14875.12        5.67766000e+00       -6.99908389e-08  29.9612  29.2115  29.4159  0.0000
0202-03-07_13:45:14.902000      14875.47        5.97587100e+00       -6.87512989e-08  29.9612  29.2115  29.4159  0.0000
0202-03-07_13:45:15.250000      14875.82        6.27399600e+00       -7.19740889e-08  29.9612  29.2115  29.4159  0.0000
0202-03-07_13:45:15.605000      14876.17        6.57227200e+00       -6.56524689e-08  29.9702  29.2120  29.4218  0.0000
0202-03-07_13:45:15.953000      14876.52        6.87017000e+00       -7.27178089e-08  29.9702  29.2120  29.4218  0.0000
0202-03-07_13:45:16.332000      14876.90        7.16827000e+00       -6.58383989e-08  29.9702  29.2120  29.4218  0.0000
0202-03-07_13:45:16.727000      14877.29        7.46626100e+00       -8.00930389e-08  29.9754  29.2119  29.4260  0.0000
0202-03-07_13:45:17.074000      14877.64        7.76454400e+00       -7.58167189e-08  29.9754  29.2119  29.4260  0.0000
0202-03-07_13:45:17.434000      14878.00        8.06241500e+00       -6.94335289e-08  29.9624  29.2123  29.4207  0.0000
0202-03-07_13:45:17.780000      14878.35        8.36054400e+00       -7.10451389e-08  29.9624  29.2123  29.4207  0.0000
0202-03-07_13:45:18.137000      14878.70        8.65848100e+00       -7.58793189e-08  29.9624  29.2123  29.4207  0.0000
0202-03-07_13:45:18.484000      14879.05        8.95675800e+00       -6.23064189e-08  29.9634  29.2122  29.4201  0.0000
0202-03-07_13:45:18.840000      14879.41        9.25474000e+00       -7.66850189e-08  29.9634  29.2122  29.4201  0.0000
0202-03-07_13:45:19.200000      14879.77        9.55305900e+00       -7.42059489e-08  29.9634  29.2122  29.4201  0.0000
0202-03-07_13:45:19.547000      14880.11        9.85115600e+00       -7.65610689e-08  29.9609  29.2107  29.4164  0.0000
0202-03-07_13:45:19.895000      14880.46        1.01491400e+01       -6.75744389e-08  29.9609  29.2107  29.4164  0.0000
0202-03-07_13:45:20.242000      14880.81        1.04473400e+01       -7.30903689e-08  29.9609  29.2107  29.4164  0.0000
0202-03-07_13:45:20.590000      14881.16        1.07452600e+01       -5.15844489e-08  29.9705  29.2127  29.4231  0.0000
0202-03-07_13:45:20.938000      14881.50        1.10435800e+01       -5.79680489e-08  29.9705  29.2127  29.4231  0.0000
0202-03-07_13:45:21.285000      14881.85        1.13415200e+01       -5.53030489e-08  29.9705  29.2127  29.4231  0.0000
0202-03-07_13:45:21.637000      14882.20        1.16397100e+01       -4.82996789e-08  29.9729  29.2109  29.4172  0.0000
0202-03-07_13:45:21.984000      14882.55        1.19380800e+01       -5.13365389e-08  29.9729  29.2109  29.4172  0.0000
