# Ic =  nan A, n =  nan , Tavg = 20.47 K, ffj51-ffj51-0e19pm2-0nA-450um-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_18:35:02.273000       77.12        7.12019600e-03       -1.83418783e-08  20.1661  19.1860  19.4402  0.0000
0202-03-07_18:35:02.633000       77.48        3.09722800e-01       -2.93118383e-08  20.1653  19.1983  19.4464  0.0000
0202-03-07_18:35:02.984000       77.83        6.07189800e-01        1.36684167e-09  20.1653  19.1983  19.4464  0.0000
0202-03-07_18:35:03.360000       78.20        9.05292200e-01        8.43224167e-09  20.1653  19.1983  19.4464  0.0000
0202-03-07_18:35:03.723000       78.57        1.20328600e+00       -9.04530833e-09  20.1790  19.1926  19.4664  0.0000
0202-03-07_18:35:04.086000       78.93        1.50133900e+00       -1.58627983e-08  20.1790  19.1926  19.4664  0.0000
0202-03-07_18:35:04.438000       79.28        1.79959700e+00       -1.93335183e-08  20.1573  19.1911  19.4297  0.0000
0202-03-07_18:35:04.793000       79.64        2.09758900e+00       -7.61983833e-09  20.1573  19.1911  19.4297  0.0000
0202-03-07_18:35:05.152000       80.00        2.39576600e+00       -2.52213383e-08  20.1573  19.1911  19.4297  0.0000
0202-03-07_18:35:05.500000       80.35        2.69389800e+00       -2.90019483e-08  20.1786  19.2004  19.4675  0.0000
0202-03-07_18:35:05.860000       80.70        2.99214500e+00       -3.65011783e-08  20.1786  19.2004  19.4675  0.0000
0202-03-07_18:35:06.215000       81.06        3.28992700e+00       -3.46418683e-08  20.1786  19.2004  19.4675  0.0000
0202-03-07_18:35:06.562000       81.41        3.58785800e+00       -3.29684883e-08  20.1606  19.1875  19.4379  0.0000
0202-03-07_18:35:06.914000       81.76        3.88598100e+00       -2.70806583e-08  20.1606  19.1875  19.4379  0.0000
0202-03-07_18:35:07.260000       82.10        4.18441600e+00       -2.50354083e-08  20.1606  19.1875  19.4379  0.0000
0202-03-07_18:35:07.610000       82.45        4.48211400e+00       -2.59032483e-08  20.1689  19.1975  19.4441  0.0000
0202-03-07_18:35:07.957000       82.80        4.78073700e+00       -2.25574283e-08  20.1689  19.1975  19.4441  0.0000
0202-03-07_18:35:08.310000       83.15        5.07847300e+00       -2.62765283e-08  20.1689  19.1975  19.4441  0.0000
0202-03-07_18:35:08.676000       83.52        5.37630100e+00       -1.62982083e-08  20.1785  19.1951  19.4655  0.0000
0202-03-07_18:35:09.023000       83.87        5.67483400e+00       -1.44388983e-08  20.1785  19.1951  19.4655  0.0000
0202-03-07_18:35:09.395000       84.24        5.97259500e+00       -4.27464833e-09  20.1785  19.1951  19.4655  0.0000
0202-03-07_18:35:09.746000       84.59        6.27086600e+00       -3.71685833e-09  20.1562  19.1909  19.4247  0.0000
0202-03-07_18:35:10.098000       84.94        6.56879800e+00       -1.01624783e-08  20.1562  19.1909  19.4247  0.0000
0202-03-07_18:35:10.450000       85.29        6.86724600e+00       -1.92111383e-08  20.1562  19.1909  19.4247  0.0000
0202-03-07_18:35:10.797000       85.64        7.16546500e+00       -8.67502833e-09  20.1809  19.2018  19.4648  0.0000
0202-03-07_18:35:11.145000       85.99        7.46302800e+00       -1.17119083e-08  20.1809  19.2018  19.4648  0.0000
0202-03-07_18:35:11.496000       86.34        7.76152700e+00       -2.84917833e-09  20.1655  19.1877  19.4389  0.0000
0202-03-07_18:35:11.844000       86.69        8.05963000e+00       -1.22696983e-08  20.1655  19.1877  19.4389  0.0000
0202-03-07_18:35:12.190000       87.03        8.35747400e+00       -2.84457283e-08  20.1655  19.1877  19.4389  0.0000
0202-03-07_18:35:12.543000       87.39        8.65547700e+00       -2.18761583e-08  20.1709  19.1987  19.4440  0.0000
0202-03-07_18:35:12.890000       87.73        8.95363900e+00       -2.59046683e-08  20.1709  19.1987  19.4440  0.0000
0202-03-07_18:35:13.242000       88.09        9.25096100e+00       -2.54088483e-08  20.1709  19.1987  19.4440  0.0000
0202-03-07_18:35:13.590000       88.43        9.54965700e+00       -1.89604183e-08  20.1868  19.1926  19.4611  0.0000
0202-03-07_18:35:13.940000       88.79        9.84791200e+00       -2.63300983e-08  20.1868  19.1926  19.4611  0.0000
0202-03-07_18:35:14.293000       89.14        1.01461400e+01       -1.28181583e-08  20.1868  19.1926  19.4611  0.0000
0202-03-07_18:35:14.676000       89.52        1.04437300e+01       -1.25702483e-08  20.1650  19.1902  19.4246  0.0000
0202-03-07_18:35:15.030000       89.88        1.07417200e+01       -2.48417083e-08  20.1650  19.1902  19.4246  0.0000
0202-03-07_18:35:15.383000       90.23        1.10400700e+01       -2.42839183e-08  20.1650  19.1902  19.4246  0.0000
0202-03-07_18:35:15.746000       90.59        1.13381800e+01       -2.57713683e-08  20.1937  19.1998  19.4632  0.0000
0202-03-07_18:35:16.094000       90.94        1.16368500e+01       -2.70728883e-08  20.1937  19.1998  19.4632  0.0000
0202-03-07_18:35:16.457000       91.30        1.19341900e+01       -2.88702183e-08  20.1937  19.1998  19.4632  0.0000
0202-03-07_18:35:16.812000       91.66        1.22323700e+01       -3.94682983e-08  20.1833  19.1868  19.4356  0.0000
0202-03-07_18:35:17.164000       92.01        1.25302100e+01       -4.02120283e-08  20.1833  19.1868  19.4356  0.0000
0202-03-07_18:35:17.510000       92.36        1.28278400e+01       -5.69458383e-08  20.1879  19.1953  19.4411  0.0000
0202-03-07_18:35:17.870000       92.71        1.31263100e+01       -5.83093283e-08  20.1879  19.1953  19.4411  0.0000
0202-03-07_18:35:18.220000       93.06        1.34241400e+01       -4.83310283e-08  20.1879  19.1953  19.4411  0.0000
0202-03-07_18:35:18.566000       93.41        1.37222400e+01       -6.41351783e-08  20.2058  19.1934  19.4639  0.0000
0202-03-07_18:35:18.914000       93.76        1.40205100e+01       -6.10363283e-08  20.2058  19.1934  19.4639  0.0000
0202-03-07_18:35:19.260000       94.11        1.43180200e+01       -5.70697883e-08  20.2058  19.1934  19.4639  0.0000
0202-03-07_18:35:19.625000       94.47        1.46166400e+01       -5.95522383e-08  20.1916  19.1889  19.4282  0.0000
0202-03-07_18:35:19.970000       94.81        1.49153900e+01       -5.88727283e-08  20.1916  19.1889  19.4282  0.0000
0202-03-07_18:35:20.410000       95.25        1.52120500e+01       -6.47605583e-08  20.1916  19.1889  19.4282  0.0000
0202-03-07_18:35:20.777000       95.62        1.55106100e+01       -5.33567683e-08  20.2164  19.2014  19.4628  0.0000
0202-03-07_18:35:21.130000       95.97        1.58087200e+01       -7.87673883e-08  20.2164  19.2014  19.4628  0.0000
0202-03-07_18:35:21.477000       96.32        1.61069100e+01       -8.58327783e-08  20.2128  19.1877  19.4415  0.0000
0202-03-07_18:35:21.824000       96.67        1.64044500e+01       -8.05647183e-08  20.2128  19.1877  19.4415  0.0000
0202-03-07_18:35:22.170000       97.02        1.67031300e+01       -9.21544383e-08  20.2128  19.1877  19.4415  0.0000
0202-03-07_18:35:22.520000       97.36        1.70014100e+01       -8.54609083e-08  20.2233  19.1979  19.4433  0.0000
0202-03-07_18:35:22.867000       97.71        1.72994500e+01       -1.14280268e-07  20.2233  19.1979  19.4433  0.0000
0202-03-07_18:35:23.215000       98.06        1.75975500e+01       -1.20663908e-07  20.2233  19.1979  19.4433  0.0000
0202-03-07_18:35:23.566000       98.41        1.78955500e+01       -1.36839938e-07  20.2483  19.1946  19.4635  0.0000
0202-03-07_18:35:23.914000       98.76        1.81935600e+01       -1.22647178e-07  20.2483  19.1946  19.4635  0.0000
0202-03-07_18:35:24.260000       99.11        1.84921000e+01       -1.37025868e-07  20.2483  19.1946  19.4635  0.0000
0202-03-07_18:35:24.620000       99.46        1.87897000e+01       -1.55123188e-07  20.2360  19.1928  19.4287  0.0000
0202-03-07_18:35:24.970000       99.81        1.90878500e+01       -1.57974138e-07  20.2360  19.1928  19.4287  0.0000
0202-03-07_18:35:25.370000      100.22        1.93857300e+01       -1.62995598e-07  20.2360  19.1928  19.4287  0.0000
0202-03-07_18:35:25.746000      100.59        1.96831300e+01       -1.72047318e-07  20.2670  19.2034  19.4654  0.0000
0202-03-07_18:35:26.094000      100.94        1.99822700e+01       -1.97891788e-07  20.2670  19.2034  19.4654  0.0000
0202-03-07_18:35:26.450000      101.29        2.02797000e+01       -1.90454528e-07  20.2670  19.2034  19.4654  0.0000
0202-03-07_18:35:26.797000      101.64        2.05778200e+01       -1.92003958e-07  20.2638  19.1912  19.4424  0.0000
0202-03-07_18:35:27.152000      102.00        2.08762600e+01       -1.99379238e-07  20.2638  19.1912  19.4424  0.0000
0202-03-07_18:35:27.500000      102.35        2.11743000e+01       -2.15741208e-07  20.2760  19.1993  19.4435  0.0000
0202-03-07_18:35:27.860000      102.71        2.14725900e+01       -2.16980748e-07  20.2760  19.1993  19.4435  0.0000
0202-03-07_18:35:28.210000      103.06        2.17705700e+01       -2.14563638e-07  20.2760  19.1993  19.4435  0.0000
0202-03-07_18:35:28.562000      103.41        2.20673800e+01       -2.28694428e-07  20.3009  19.1982  19.4691  0.0000
0202-03-07_18:35:28.914000      103.76        2.23665900e+01       -2.41895558e-07  20.3009  19.1982  19.4691  0.0000
0202-03-07_18:35:29.260000      104.10        2.26646800e+01       -2.45738148e-07  20.3009  19.1982  19.4691  0.0000
0202-03-07_18:35:29.617000      104.46        2.29629500e+01       -2.40160198e-07  20.2905  19.1938  19.4306  0.0000
0202-03-07_18:35:29.965000      104.81        2.32615800e+01       -2.38362868e-07  20.2905  19.1938  19.4306  0.0000
0202-03-07_18:35:30.363000      105.21        2.35590700e+01       -2.52369698e-07  20.2905  19.1938  19.4306  0.0000
0202-03-07_18:35:30.740000      105.58        2.38578500e+01       -2.37619138e-07  20.3266  19.2068  19.4717  0.0000
0202-03-07_18:35:31.086000      105.93        2.41566500e+01       -2.51253958e-07  20.3266  19.2068  19.4717  0.0000
0202-03-07_18:35:31.438000      106.28        2.44529600e+01       -2.49951518e-07  20.3266  19.2068  19.4717  0.0000
0202-03-07_18:35:31.785000      106.63        2.47514600e+01       -2.39167038e-07  20.3292  19.1945  19.4476  0.0000
0202-03-07_18:35:32.133000      106.98        2.50498800e+01       -2.30800128e-07  20.3292  19.1945  19.4476  0.0000
0202-03-07_18:35:32.480000      107.32        2.53478300e+01       -1.93365938e-07  20.3431  19.2065  19.4454  0.0000
0202-03-07_18:35:32.836000      107.68        2.56452700e+01       -1.73099418e-07  20.3431  19.2065  19.4454  0.0000
0202-03-07_18:35:33.184000      108.03        2.59448000e+01       -1.17629888e-07  20.3431  19.2065  19.4454  0.0000
0202-03-07_18:35:33.535000      108.38        2.62393500e+01       -4.12740583e-08  20.3710  19.2040  19.4743  0.0000
0202-03-07_18:35:33.880000      108.72        2.65421100e+01        5.60920217e-08  20.3710  19.2040  19.4743  0.0000
0202-03-07_18:35:34.240000      109.08        2.68381500e+01        1.81781652e-07  20.3710  19.2040  19.4743  0.0000
0202-03-07_18:35:34.586000      109.43        2.71358500e+01        3.72423312e-07  20.3734  19.2022  19.4383  0.0000
0202-03-07_18:35:34.945000      109.79        2.74354000e+01        6.44812812e-07  20.3734  19.2022  19.4383  0.0000
0202-03-07_18:35:35.316000      110.16        2.77323500e+01        1.00967220e-06  20.3734  19.2022  19.4383  0.0000
0202-03-07_18:35:35.734000      110.58        2.80295100e+01        1.46080375e-06  20.4145  19.2131  19.4746  0.0000
0202-03-07_18:35:36.082000      110.93        2.83291900e+01        2.06241579e-06  20.4145  19.2131  19.4746  0.0000
0202-03-07_18:35:36.434000      111.28        2.86270900e+01        3.37850022e-06  20.4145  19.2131  19.4746  0.0000
0202-03-07_18:35:36.793000      111.64        2.89242500e+01        4.67599151e-06  20.4192  19.2032  19.4551  0.0000
0202-03-07_18:35:37.152000      112.00        2.92220500e+01        6.39647639e-06  20.4192  19.2032  19.4551  0.0000
0202-03-07_18:35:37.516000      112.36        2.95150800e+01        8.78953916e-06  20.4387  19.2124  19.4533  0.0000
0202-03-07_18:35:37.863000      112.71        2.98202100e+01        1.19974954e-05  20.4387  19.2124  19.4533  0.0000
0202-03-07_18:35:38.215000      113.06        3.01177500e+01        1.66319881e-05  20.4387  19.2124  19.4533  0.0000
0202-03-07_18:35:38.562000      113.41        3.04162600e+01        2.37597122e-05  20.4706  19.2131  19.4811  0.0000
