# Ic = 2.22 A, n = 19.08 , Tavg = 70.15 K, 70k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_21:03:19.520000      3586.58        7.72604300e-03        1.11453250e-08  70.1768  69.0000  69.7977  0.0000
0202-03-26_21:03:19.883000      3586.95        1.10125400e-01        1.46780250e-08  70.1768  69.0000  69.7977  0.0000
0202-03-26_21:03:20.260000      3587.33        2.09258000e-01        2.18672250e-08  70.1768  69.0000  69.7977  0.0000
0202-03-26_21:03:20.630000      3587.69        3.08757200e-01        3.35807250e-08  70.1753  69.0017  69.7913  0.0000
0202-03-26_21:03:20.973000      3588.04        4.08253500e-01        4.45192500e-09  70.1753  69.0017  69.7913  0.0000
0202-03-26_21:03:21.336000      3588.40        5.07757800e-01        4.84550250e-08  70.1708  69.0012  69.7934  0.0000
0202-03-26_21:03:21.684000      3588.75        6.07295700e-01        3.88487250e-08  70.1708  69.0012  69.7934  0.0000
0202-03-26_21:03:22.030000      3589.09        7.06685100e-01        1.31286250e-08  70.1708  69.0012  69.7934  0.0000
0202-03-26_21:03:22.380000      3589.44        8.05821500e-01       -3.04957500e-09  70.1748  69.0013  69.7907  0.0000
0202-03-26_21:03:22.727000      3589.79        9.05476600e-01        1.52917250e-08  70.1748  69.0013  69.7907  0.0000
0202-03-26_21:03:23.086000      3590.15        1.00475000e+00        4.46064250e-08  70.1748  69.0013  69.7907  0.0000
0202-03-26_21:03:23.434000      3590.49        1.10436800e+00        4.92546250e-08  70.1671  68.9996  69.7849  0.0000
0202-03-26_21:03:23.780000      3590.84        1.20330700e+00        3.76651250e-08  70.1671  68.9996  69.7849  0.0000
0202-03-26_21:03:24.130000      3591.19        1.30308300e+00        5.46465250e-08  70.1671  68.9996  69.7849  0.0000
0202-03-26_21:03:24.477000      3591.54        1.40248100e+00        6.09681250e-08  70.1687  68.9983  69.7898  0.0000
0202-03-26_21:03:24.824000      3591.89        1.50190600e+00        6.93968250e-08  70.1687  68.9983  69.7898  0.0000
0202-03-26_21:03:25.184000      3592.25        1.60113000e+00        7.62142250e-08  70.1687  68.9983  69.7898  0.0000
0202-03-26_21:03:25.574000      3592.64        1.70073100e+00        7.60283250e-08  70.1767  68.9973  69.7887  0.0000
0202-03-26_21:03:25.920000      3592.98        1.79977300e+00        7.92510250e-08  70.1767  68.9973  69.7887  0.0000
0202-03-26_21:03:26.280000      3593.34        1.89947200e+00        9.21421250e-08  70.1767  68.9973  69.7887  0.0000
0202-03-26_21:03:26.637000      3593.70        1.99897300e+00        1.10920825e-07  70.1666  68.9962  69.7877  0.0000
0202-03-26_21:03:26.992000      3594.06        2.09827000e+00        1.42776525e-07  70.1666  68.9962  69.7877  0.0000
0202-03-26_21:03:27.350000      3594.41        2.19749900e+00        2.34749125e-07  70.1591  68.9953  69.7819  0.0000
0202-03-26_21:03:27.700000      3594.76        2.29703500e+00        4.34250225e-07  70.1591  68.9953  69.7819  0.0000
0202-03-26_21:03:28.060000      3595.12        2.39660900e+00        8.73411925e-07  70.1591  68.9953  69.7819  0.0000
0202-03-26_21:03:28.406000      3595.47        2.49597000e+00        2.36969202e-06  70.1572  68.9944  69.7684  0.0000
0202-03-26_21:03:28.754000      3595.82        2.59500200e+00        4.57251012e-06  70.1572  68.9944  69.7684  0.0000
0202-03-26_21:03:29.100000      3596.16        2.69512900e+00        8.49522822e-06  70.1572  68.9944  69.7684  0.0000
0202-03-26_21:03:29.450000      3596.51        2.79402200e+00        1.54528561e-05  70.1461  68.9934  69.7651  0.0000
0202-03-26_21:03:29.797000      3596.86        2.89337100e+00        2.71159780e-05  70.1461  68.9934  69.7651  0.0000
