# Ic = 7.48 A, n = 2.05 , Tavg = 22.28 K, 22k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_14:15:51.875000      16712.44        1.04036400e-02        1.96621667e-09  22.0921  21.1567  21.3668  0.0000
0202-03-07_14:15:52.223000      16712.79        3.12357600e-01       -7.02108333e-09  22.0921  21.1567  21.3668  0.0000
0202-03-07_14:15:52.570000      16713.14        6.10437200e-01        2.47109967e-08  22.0997  21.1543  21.3544  0.0000
0202-03-07_14:15:52.918000      16713.48        9.09165400e-01        3.51230767e-08  22.0997  21.1543  21.3544  0.0000
0202-03-07_14:15:53.273000      16713.84        1.20694100e+00       -3.36445333e-09  22.0997  21.1543  21.3544  0.0000
0202-03-07_14:15:53.625000      16714.19        1.50528600e+00       -1.96643233e-08  22.1064  21.1620  21.3778  0.0000
0202-03-07_14:15:53.973000      16714.54        1.80310800e+00        1.61582067e-08  22.1064  21.1620  21.3778  0.0000
0202-03-07_14:15:54.340000      16714.90        2.10127700e+00       -8.13666333e-09  22.1064  21.1620  21.3778  0.0000
0202-03-07_14:15:54.715000      16715.28        2.39963400e+00       -1.93899333e-09  22.0883  21.1518  21.3609  0.0000
0202-03-07_14:15:55.062000      16715.63        2.69739200e+00        3.01914667e-09  22.0883  21.1518  21.3609  0.0000
0202-03-07_14:15:55.410000      16715.98        2.99556400e+00       -1.25724333e-09  22.0883  21.1518  21.3609  0.0000
0202-03-07_14:15:55.758000      16716.32        3.29340300e+00       -4.41806333e-09  22.0799  21.1592  21.3622  0.0000
0202-03-07_14:15:56.105000      16716.67        3.59190000e+00       -1.03678233e-08  22.0799  21.1592  21.3622  0.0000
0202-03-07_14:15:56.453000      16717.02        3.88971300e+00       -8.01270333e-09  22.0793  21.1545  21.3694  0.0000
0202-03-07_14:15:56.812000      16717.38        4.18776600e+00       -7.96933333e-11  22.0793  21.1545  21.3694  0.0000
0202-03-07_14:15:57.156000      16717.72        4.48588500e+00       -2.18689333e-09  22.0793  21.1545  21.3694  0.0000
0202-03-07_14:15:57.504000      16718.07        4.78396600e+00       -2.74566333e-09  22.0782  21.1529  21.3347  0.0000
0202-03-07_14:15:57.850000      16718.42        5.08226400e+00       -7.64353333e-10  22.0782  21.1529  21.3347  0.0000
0202-03-07_14:15:58.200000      16718.77        5.38042600e+00        2.21019667e-09  22.0782  21.1529  21.3347  0.0000
0202-03-07_14:15:58.560000      16719.13        5.67849100e+00       -2.50003333e-09  22.0971  21.1579  21.3650  0.0000
0202-03-07_14:15:58.906000      16719.47        5.97675900e+00       -1.09288533e-08  22.0971  21.1579  21.3650  0.0000
0202-03-07_14:15:59.254000      16719.82        6.27462900e+00       -3.73956333e-09  22.0971  21.1579  21.3650  0.0000
0202-03-07_14:15:59.600000      16720.17        6.57300500e+00        3.20182667e-09  22.0952  21.1511  21.3520  0.0000
0202-03-07_14:15:59.950000      16720.52        6.87122000e+00        1.41097267e-08  22.0952  21.1511  21.3520  0.0000
0202-03-07_14:16:00.316000      16720.88        7.16928000e+00        7.66414667e-09  22.0952  21.1511  21.3520  0.0000
0202-03-07_14:16:00.703000      16721.27        7.46726200e+00       -4.23537333e-09  22.0886  21.1576  21.3601  0.0000
0202-03-07_14:16:01.050000      16721.62        7.76539800e+00       -8.01595333e-09  22.0886  21.1576  21.3601  0.0000
0202-03-07_14:16:01.406000      16721.97        8.06333400e+00       -2.87189333e-09  22.0886  21.1576  21.3601  0.0000
0202-03-07_14:16:01.750000      16722.32        8.36158000e+00       -5.04107333e-09  22.0781  21.1556  21.3701  0.0000
0202-03-07_14:16:02.105000      16722.67        8.65945500e+00        1.21857667e-09  22.0781  21.1556  21.3701  0.0000
0202-03-07_14:16:02.453000      16723.02        8.95754500e+00       -5.10305333e-09  22.0653  21.1532  21.3489  0.0000
0202-03-07_14:16:02.800000      16723.37        9.25579100e+00       -2.74793333e-09  22.0653  21.1532  21.3489  0.0000
0202-03-07_14:16:03.150000      16723.72        9.55385400e+00       -9.50339333e-09  22.0653  21.1532  21.3489  0.0000
0202-03-07_14:16:03.496000      16724.06        9.85220300e+00       -1.66315633e-08  22.0941  21.1599  21.3609  0.0000
0202-03-07_14:16:03.855000      16724.42        1.01504900e+01       -1.44632333e-08  22.0941  21.1599  21.3609  0.0000
0202-03-07_14:16:04.203000      16724.77        1.04487000e+01       -2.64247333e-08  22.0941  21.1599  21.3609  0.0000
0202-03-07_14:16:04.550000      16725.12        1.07465000e+01       -1.55168333e-08  22.0791  21.1509  21.3455  0.0000
0202-03-07_14:16:04.900000      16725.46        1.10446500e+01       -6.84010333e-09  22.0791  21.1509  21.3455  0.0000
0202-03-07_14:16:05.246000      16725.81        1.13427900e+01       -1.46623333e-10  22.0791  21.1509  21.3455  0.0000
0202-03-07_14:16:05.605000      16726.17        1.16412800e+01        5.80313667e-09  22.1112  21.1595  21.3519  0.0000
0202-03-07_14:16:05.953000      16726.52        1.19390200e+01       -2.26633333e-11  22.1112  21.1595  21.3519  0.0000
0202-03-07_14:16:06.312000      16726.88        1.22372200e+01        5.18337667e-09  22.1112  21.1595  21.3519  0.0000
0202-03-07_14:16:06.727000      16727.29        1.25353500e+01       -6.42433333e-10  22.1172  21.1560  21.3709  0.0000
0202-03-07_14:16:07.074000      16727.64        1.28334000e+01        1.40279667e-09  22.1172  21.1560  21.3709  0.0000
0202-03-07_14:16:07.434000      16728.00        1.31315500e+01        9.83162667e-09  22.1172  21.1560  21.3709  0.0000
0202-03-07_14:16:07.793000      16728.36        1.34297000e+01        1.66490567e-08  22.0874  21.1561  21.3485  0.0000
0202-03-07_14:16:08.140000      16728.71        1.37280600e+01        1.98718467e-08  22.0874  21.1561  21.3485  0.0000
0202-03-07_14:16:08.490000      16729.05        1.40260400e+01        4.00762367e-08  22.0927  21.1600  21.3609  0.0000
0202-03-07_14:16:08.844000      16729.41        1.43245700e+01        3.69774067e-08  22.0927  21.1600  21.3609  0.0000
0202-03-07_14:16:09.190000      16729.76        1.46224600e+01        2.82993167e-08  22.0927  21.1600  21.3609  0.0000
0202-03-07_14:16:09.543000      16730.11        1.49206700e+01        4.53388467e-08  22.1021  21.1540  21.3556  0.0000
0202-03-07_14:16:09.890000      16730.46        1.52190700e+01        4.03173867e-08  22.1021  21.1540  21.3556  0.0000
0202-03-07_14:16:10.240000      16730.80        1.55172100e+01        3.48634467e-08  22.1021  21.1540  21.3556  0.0000
0202-03-07_14:16:10.598000      16731.16        1.58155600e+01        4.39120367e-08  22.1085  21.1602  21.3485  0.0000
0202-03-07_14:16:10.940000      16731.51        1.61138600e+01        4.35401767e-08  22.1085  21.1602  21.3485  0.0000
0202-03-07_14:16:11.290000      16731.86        1.64117000e+01        5.77328167e-08  22.1085  21.1602  21.3485  0.0000
0202-03-07_14:16:11.645000      16732.21        1.67098200e+01        6.22571167e-08  22.1359  21.1568  21.3571  0.0000
0202-03-07_14:16:11.990000      16732.56        1.70078200e+01        6.03978167e-08  22.1359  21.1568  21.3571  0.0000
0202-03-07_14:16:12.387000      16732.95        1.73056700e+01        4.76926067e-08  22.1359  21.1568  21.3571  0.0000
0202-03-07_14:16:12.734000      16733.30        1.76041900e+01        5.61834067e-08  22.1302  21.1549  21.3487  0.0000
0202-03-07_14:16:13.082000      16733.65        1.79025100e+01        5.99639767e-08  22.1302  21.1549  21.3487  0.0000
0202-03-07_14:16:13.430000      16734.00        1.82006000e+01        6.75870967e-08  22.1247  21.1610  21.3620  0.0000
0202-03-07_14:16:13.777000      16734.34        1.84986900e+01        6.34346667e-08  22.1247  21.1610  21.3620  0.0000
0202-03-07_14:16:14.137000      16734.70        1.87970500e+01        6.46741967e-08  22.1247  21.1610  21.3620  0.0000
