# Ic = 5.64 A, n = 1.88 , Tavg = 25.12 K, 25k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:54:22.920000      15423.49        1.04855800e-02       -2.63439450e-08  24.9898  24.1498  24.3597  0.0000
0202-03-07_13:54:23.280000      15423.85        3.12819200e-01       -2.72116250e-08  24.9898  24.1498  24.3597  0.0000
0202-03-07_13:54:23.630000      15424.19        6.10761100e-01       -2.38029050e-08  24.9594  24.1453  24.3417  0.0000
0202-03-07_13:54:23.977000      15424.54        9.08714500e-01       -5.00190250e-08  24.9594  24.1453  24.3417  0.0000
0202-03-07_13:54:24.360000      15424.93        1.20735300e+00       -3.41258500e-09  24.9594  24.1453  24.3417  0.0000
0202-03-07_13:54:24.740000      15425.30        1.50497200e+00       -6.20153500e-09  24.9661  24.1468  24.3384  0.0000
0202-03-07_13:54:25.086000      15425.65        1.80312300e+00       -3.31613750e-08  24.9661  24.1468  24.3384  0.0000
0202-03-07_13:54:25.434000      15426.00        2.10172600e+00       -3.01245250e-08  24.9856  24.1491  24.3445  0.0000
0202-03-07_13:54:25.780000      15426.35        2.39957500e+00       -3.10541750e-08  24.9856  24.1491  24.3445  0.0000
0202-03-07_13:54:26.130000      15426.69        2.69763100e+00       -3.17359150e-08  24.9856  24.1491  24.3445  0.0000
0202-03-07_13:54:26.490000      15427.06        2.99575000e+00       -3.28514950e-08  24.9773  24.1459  24.3276  0.0000
0202-03-07_13:54:26.836000      15427.40        3.29403700e+00       -4.01637250e-08  24.9773  24.1459  24.3276  0.0000
0202-03-07_13:54:27.184000      15427.75        3.59182900e+00       -3.89211750e-08  24.9773  24.1459  24.3276  0.0000
0202-03-07_13:54:27.530000      15428.10        3.88991900e+00       -3.34662150e-08  24.9895  24.1494  24.3422  0.0000
0202-03-07_13:54:27.880000      15428.45        4.18792300e+00       -2.97476150e-08  24.9895  24.1494  24.3422  0.0000
