# Ic =  nan A, n =  nan , Tavg = 25.20 K, 25k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_22:06:21.940000      7369.00        9.46896100e-03       -6.44548889e-09  25.1741  23.3013  23.4972  0.0000
0202-03-26_22:06:22.310000      7369.37        3.10697500e-01        6.50751111e-09  25.1741  23.3013  23.4972  0.0000
0202-03-26_22:06:22.656000      7369.72        6.08779600e-01        3.47061111e-09  25.1570  23.2998  23.4681  0.0000
0202-03-26_22:06:23.004000      7370.07        9.06681000e-01       -2.90047889e-08  25.1570  23.2998  23.4681  0.0000
0202-03-26_22:06:23.350000      7370.42        1.20568800e+00        1.18374111e-08  25.1528  23.3048  23.4766  0.0000
0202-03-26_22:06:23.700000      7370.76        1.50378900e+00        3.09881111e-09  25.1528  23.3048  23.4766  0.0000
0202-03-26_22:06:24.060000      7371.12        1.80165000e+00       -8.73478889e-09  25.1528  23.3048  23.4766  0.0000
0202-03-26_22:06:24.406000      7371.47        2.09981100e+00        2.54311111e-10  25.1518  23.2980  23.4697  0.0000
0202-03-26_22:06:24.754000      7371.82        2.39811300e+00       -1.41241889e-08  25.1518  23.2980  23.4697  0.0000
0202-03-26_22:06:25.100000      7372.17        2.69675200e+00       -2.05076889e-08  25.1518  23.2980  23.4697  0.0000
0202-03-26_22:06:25.450000      7372.51        2.99500500e+00       -2.30486889e-08  25.1629  23.3014  23.4854  0.0000
0202-03-26_22:06:25.810000      7372.87        3.29321700e+00       -2.18091889e-08  25.1629  23.3014  23.4854  0.0000
0202-03-26_22:06:26.156000      7373.22        3.59146400e+00       -1.64172889e-08  25.1629  23.3014  23.4854  0.0000
0202-03-26_22:06:26.500000      7373.56        3.88974800e+00       -1.26366889e-08  25.1731  23.2999  23.4942  0.0000
0202-03-26_22:06:26.848000      7373.91        4.18747700e+00       -9.16608889e-09  25.1731  23.2999  23.4942  0.0000
0202-03-26_22:06:27.270000      7374.33        4.48547300e+00       -1.51777889e-08  25.1731  23.2999  23.4942  0.0000
0202-03-26_22:06:27.620000      7374.68        4.78395700e+00       -1.81525889e-08  25.1847  23.2981  23.5042  0.0000
