# Ic = 2.28 A, n = 2.02 , Tavg = 49.99 K, 0nA-50k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:25:07.207000      13667.77        8.43886600e-03        3.22722786e-09  49.9922  49.1940  49.5293  0.0000
0202-03-07_13:25:07.555000      13668.12        1.12196400e-01        2.18202879e-08  49.9650  49.1946  49.5164  0.0000
0202-03-07_13:25:07.918000      13668.48        2.11673000e-01        1.31434679e-08  49.9650  49.1946  49.5164  0.0000
0202-03-07_13:25:08.260000      13668.83        3.10961100e-01       -1.13377421e-08  49.9650  49.1946  49.5164  0.0000
0202-03-07_13:25:08.610000      13669.18        4.10068100e-01       -2.31754921e-08  49.9778  49.1944  49.5270  0.0000
0202-03-07_13:25:08.960000      13669.53        5.09657500e-01        1.30536786e-09  49.9778  49.1944  49.5270  0.0000
0202-03-07_13:25:09.316000      13669.88        6.08907000e-01        1.71094679e-08  49.9778  49.1944  49.5270  0.0000
0202-03-07_13:25:09.688000      13670.25        7.08365600e-01        1.32668979e-08  49.9856  49.1955  49.5223  0.0000
0202-03-07_13:25:10.047000      13670.61        8.07414700e-01        1.98984279e-08  49.9856  49.1955  49.5223  0.0000
0202-03-07_13:25:10.406000      13670.97        9.07133100e-01        1.22752679e-08  49.9856  49.1955  49.5223  0.0000
0202-03-07_13:25:10.754000      13671.32        1.00625000e+00       -4.02811021e-08  50.0027  49.1946  49.5333  0.0000
0202-03-07_13:25:11.098000      13671.67        1.10518200e+00        1.46303879e-08  50.0027  49.1946  49.5333  0.0000
0202-03-07_13:25:11.453000      13672.02        1.20521100e+00        2.17304786e-09  50.0040  49.1965  49.5345  0.0000
0202-03-07_13:25:11.800000      13672.37        1.30484300e+00       -5.14989221e-08  50.0040  49.1965  49.5345  0.0000
0202-03-07_13:25:12.150000      13672.71        1.40372100e+00       -7.26950021e-08  50.0040  49.1965  49.5345  0.0000
0202-03-07_13:25:12.496000      13673.06        1.50343700e+00       -1.35690821e-08  50.0050  49.1956  49.5373  0.0000
