# Ic = 2.84 A, n = 1.81 , Tavg = 39.98 K, 0nA-40k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:36:11.720000      14332.28        9.62274000e-03       -2.53529136e-08  39.9610  39.2513  39.5126  0.0000
0202-03-07_13:36:12.066000      14332.63        3.11835200e-01       -1.22758236e-08  39.9610  39.2513  39.5126  0.0000
0202-03-07_13:36:12.426000      14332.99        6.09591600e-01       -3.89258136e-08  39.9610  39.2513  39.5126  0.0000
0202-03-07_13:36:12.780000      14333.35        9.07895600e-01       -4.68588336e-08  39.9605  39.2519  39.5064  0.0000
0202-03-07_13:36:13.130000      14333.69        1.20612200e+00       -4.22725536e-08  39.9605  39.2519  39.5064  0.0000
0202-03-07_13:36:13.477000      14334.04        1.50412600e+00       -5.04534836e-08  39.9529  39.2516  39.5027  0.0000
0202-03-07_13:36:13.820000      14334.39        1.80177800e+00       -2.33688936e-08  39.9529  39.2516  39.5027  0.0000
0202-03-07_13:36:14.180000      14334.75        2.10044100e+00        6.75255643e-09  39.9529  39.2516  39.5027  0.0000
0202-03-07_13:36:14.527000      14335.09        2.39846300e+00       -8.24581357e-09  39.9707  39.2522  39.5105  0.0000
0202-03-07_13:36:14.875000      14335.44        2.69611400e+00       -8.05988357e-09  39.9707  39.2522  39.5105  0.0000
0202-03-07_13:36:15.223000      14335.79        2.99443700e+00       -1.95255836e-08  39.9707  39.2522  39.5105  0.0000
0202-03-07_13:36:15.570000      14336.14        3.29240000e+00       -3.96680236e-08  39.9615  39.2520  39.5092  0.0000
0202-03-07_13:36:15.930000      14336.50        3.59029000e+00       -4.35105836e-08  39.9615  39.2520  39.5092  0.0000
0202-03-07_13:36:16.277000      14336.84        3.88847700e+00       -5.08858136e-08  39.9615  39.2520  39.5092  0.0000
0202-03-07_13:36:16.625000      14337.19        4.18678000e+00       -9.36139357e-09  39.9728  39.2521  39.5101  0.0000
0202-03-07_13:36:16.973000      14337.54        4.48519400e+00        3.83965643e-09  39.9728  39.2521  39.5101  0.0000
0202-03-07_13:36:17.367000      14337.93        4.78282000e+00       -9.73325357e-09  39.9728  39.2521  39.5101  0.0000
