# Ic = 3.77 A, n = 14.92 , Tavg = 40.07 K, 40k-30p4pm2-03T-0nA-anneal30k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:33:16.720000      6074.49        7.72355700e-03       -1.54648118e-08  40.0614  38.9357  39.1903  0.0000
0202-03-29_03:33:17.082000      6074.85        3.09382300e-01       -3.12686118e-08  40.0614  38.9357  39.1903  0.0000
0202-03-29_03:33:17.426000      6075.20        6.08155200e-01       -7.53191176e-09  40.0614  38.9357  39.1903  0.0000
0202-03-29_03:33:17.773000      6075.54        9.05858400e-01       -1.42872118e-08  40.0608  38.9371  39.1924  0.0000
0202-03-29_03:33:18.120000      6075.89        1.20430700e+00       -3.77761118e-08  40.0608  38.9371  39.1924  0.0000
0202-03-29_03:33:18.470000      6076.24        1.50179800e+00       -3.38716118e-08  40.0608  38.9371  39.1924  0.0000
0202-03-29_03:33:18.816000      6076.59        1.80030500e+00       -4.70105118e-08  40.0611  38.9385  39.1893  0.0000
0202-03-29_03:33:19.170000      6076.94        2.09802400e+00       -6.33101118e-08  40.0611  38.9385  39.1893  0.0000
0202-03-29_03:33:19.540000      6077.31        2.39643400e+00       -6.41158118e-08  40.0611  38.9385  39.1893  0.0000
0202-03-29_03:33:19.910000      6077.68        2.69474900e+00       -6.65329118e-08  40.0639  38.9395  39.1941  0.0000
0202-03-29_03:33:20.260000      6078.03        2.99303600e+00       -6.72766118e-08  40.0639  38.9395  39.1941  0.0000
0202-03-29_03:33:20.630000      6078.40        3.29119200e+00       -5.95298118e-08  40.0639  38.9395  39.1941  0.0000
0202-03-29_03:33:20.977000      6078.75        3.58923300e+00       -3.38051176e-09  40.0651  38.9407  39.1954  0.0000
0202-03-29_03:33:21.324000      6079.09        3.88730100e+00        2.03990288e-07  40.0651  38.9407  39.1954  0.0000
0202-03-29_03:33:21.670000      6079.44        4.18526200e+00        8.00136088e-07  40.0679  38.9417  39.2002  0.0000
0202-03-29_03:33:22.020000      6079.79        4.48335600e+00        3.31015853e-06  40.0679  38.9417  39.2002  0.0000
0202-03-29_03:33:22.370000      6080.14        4.78167900e+00        7.94849401e-06  40.0679  38.9417  39.2002  0.0000
0202-03-29_03:33:22.720000      6080.48        5.07999900e+00        1.70348008e-05  40.0689  38.9423  39.1984  0.0000
0202-03-29_03:33:23.066000      6080.83        5.37791600e+00        3.47612427e-05  40.0689  38.9423  39.1984  0.0000
