# Ic = 24.40 A, n = 1.75 , Tavg = 27.59 K, 20Kstep1
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  163.52       -1.07661100e-01       -2.17729105e-07  27.5889  20.2528
    1  163.78        8.75336400e-01       -2.44194505e-07  27.6232  20.1698
    2  164.02        1.84527300e+00       -1.76636505e-07  27.6232  20.1698
    3  164.27        2.82658000e+00       -1.34366205e-07  27.6232  20.1698
    4  164.62        3.88997300e+00       -3.74916050e-08  27.5570  19.8594
    5  164.87        4.88734800e+00       -1.31079305e-07  27.5570  19.8594
    6  165.13        5.85748200e+00       -1.26978705e-07  27.5570  19.8594
    7  165.60        6.90917100e+00       -1.99611205e-07  27.5570  19.8594
    8  165.87        7.87105300e+00       -2.11945205e-07  27.6016  20.3887
    9  166.11        8.91373300e+00       -1.73455705e-07  27.6016  20.3887
   10  166.56        9.96563100e+00       -2.59111905e-07  27.6016  20.3887
   11  166.81        1.09521400e+01       -3.89765505e-07  27.6033  19.8434
   12  167.05        1.19085700e+01       -2.68842805e-07  27.6033  19.8434
   13  167.57        1.29192000e+01       -3.67328805e-07  27.6033  19.8434
   14  167.83        1.39401500e+01       -2.81486705e-07  27.5646  20.2378
   15  168.09        1.48755200e+01       -1.91801805e-07  27.5646  20.2378
   16  168.52        1.59116600e+01       -1.12157705e-07  27.5646  20.2378
   17  168.78        1.69191500e+01       -1.33292805e-07  27.6052  20.1397
   18  169.02        1.78496800e+01       -1.17054105e-07  27.6052  20.1397
   19  169.30        1.88485900e+01       -2.02710205e-07  27.6052  20.1397
   20  169.60        1.98865700e+01       -1.71534405e-07  27.5568  19.8692
   21  169.85        2.09330600e+01       -3.32124205e-07  27.5568  19.8692
   22  170.09        2.18906000e+01       -3.99186405e-07  27.5568  19.8692
   23  170.55        2.29382400e+01       -4.68046105e-07  27.5568  19.8692
   24  170.85        2.39555800e+01       -4.17533605e-07  27.5797  20.3620
   25  171.09        2.48973400e+01       -4.32596205e-07  27.5797  20.3620
   26  171.62        2.59145500e+01       -3.79542605e-07  27.5849  19.8236
   27  171.87        2.69196400e+01       -4.77160905e-07  27.5849  19.8236
   28  172.12        2.78849900e+01       -4.81065605e-07  27.5849  19.8236
   29  172.48        2.88963800e+01       -4.29250505e-07  27.5849  19.8236
   30  172.75        2.99562500e+01       -4.56149705e-07  27.5537  20.2312
   31  172.99        3.08818600e+01       -4.81499505e-07  27.5537  20.2312
   32  173.24        3.19114600e+01       -4.90238605e-07  27.5537  20.2312
   33  173.59        3.29498200e+01       -5.12055605e-07  27.5952  20.1155
   34  173.84        3.39456200e+01       -4.97304405e-07  27.5952  20.1155
   35  174.09        3.48698100e+01       -5.04865905e-07  27.5952  20.1155
   36  174.36        3.59115400e+01       -6.99296805e-07  27.5952  20.1155
   37  174.61        3.69541800e+01       -6.40601805e-07  27.5631  19.8725
   38  174.87        3.79931000e+01       -6.14074405e-07  27.5631  19.8725
   39  175.11        3.89309800e+01       -6.98738905e-07  27.5631  19.8725
   40  175.69        3.99685600e+01       -5.78002105e-07  27.5631  19.8725
   41  175.94        4.09286200e+01       -6.38060605e-07  27.5895  20.3681
   42  176.20        4.19220600e+01       -5.40442305e-07  27.5895  20.3681
   43  176.52        4.29806300e+01       -6.01368605e-07  27.5933  19.8231
   44  176.81        4.39817500e+01       -5.75518805e-07  27.5933  19.8231
   45  177.06        4.49703300e+01       -4.95622605e-07  27.5933  19.8231
   46  177.65        4.60216500e+01       -5.99312905e-07  27.5933  19.8231
   47  177.92        4.69970600e+01       -5.09628005e-07  27.5564  20.2384
   48  178.18        4.79589500e+01       -5.40432005e-07  27.5564  20.2384
   49  178.61        4.89602900e+01       -6.81312205e-07  27.6089  20.1184
   50  178.87        4.99846400e+01       -7.19181905e-07  27.6089  20.1184
   51  179.11        5.09387800e+01       -6.69784005e-07  27.6089  20.1184
   52  179.37        5.19669900e+01       -8.41654105e-07  27.5535  19.8708
   53  179.67        5.29801800e+01       -8.49029705e-07  27.5535  19.8708
   54  179.92        5.39555700e+01       -7.03872905e-07  27.5535  19.8708
   55  180.16        5.49435400e+01       -7.90458805e-07  27.5535  19.8708
   56  180.63        5.60261700e+01       -6.25282405e-07  27.5535  19.8708
   57  180.88        5.70281900e+01       -6.16791205e-07  27.5735  20.3535
   58  181.13        5.80113900e+01       -7.07219805e-07  27.5735  20.3535
   59  181.65        5.90386100e+01       -6.27327805e-07  27.5735  20.3535
   60  181.90        6.00240500e+01       -6.03651505e-07  27.5725  19.8059
   61  182.14        6.10277500e+01       -4.54527905e-07  27.5725  19.8059
   62  182.44        6.20026100e+01       -3.16994605e-07  27.5725  19.8059
   63  182.73        6.30571400e+01       -4.79554505e-07  27.5641  20.2501
   64  182.99        6.40467400e+01       -5.20881805e-07  27.5641  20.2501
   65  183.23        6.50228700e+01       -4.08450405e-07  27.5641  20.2501
   66  183.53        6.60497800e+01       -4.54191505e-07  27.6092  20.1160
   67  183.79        6.70914500e+01       -4.65161905e-07  27.6092  20.1160
   68  184.05        6.80684500e+01       -5.11336905e-07  27.6092  20.1160
   69  184.48        6.91019600e+01       -6.00959805e-07  27.6092  20.1160
   70  184.82        7.01155000e+01       -5.48710805e-07  27.5664  19.8874
   71  185.06        7.10755600e+01       -4.75264705e-07  27.5664  19.8874
   72  185.51        7.21209000e+01       -3.55643605e-07  27.5664  19.8874
   73  185.76        7.31624200e+01       -2.64905105e-07  27.6088  20.3830
   74  186.02        7.41219700e+01       -2.18916005e-07  27.6088  20.3830
   75  186.62        7.50718800e+01       -3.55797050e-08  27.6088  20.3830
   76  186.92        7.61123400e+01        2.14694895e-07  27.5791  19.8103
   77  187.17        7.71193500e+01        1.22880909e-06  27.5791  19.8103
   78  187.58        7.81768300e+01        1.62293889e-06  27.5791  19.8103
   79  187.83        7.92184500e+01        3.22214269e-06  27.5644  20.2585
   80  188.09        8.01743500e+01        4.98993169e-06  27.5644  20.2585
   81  188.67        8.12103600e+01        7.23903699e-06  27.5644  20.2585
   82  188.92        8.22036900e+01        1.06660094e-05  27.6361  20.1429
   83  189.17        8.31420700e+01        1.48877687e-05  27.6361  20.1429
   84  189.45        8.41955400e+01        2.30688644e-05  27.5850  19.9052
