# Ic = 5.85 A, n = 11.36 , Tavg = 81.09 K, 77Kstep1
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0   81.44       -1.57535200e-01       -7.27238650e-08  81.0861  76.9975
    1   81.87       -5.93136700e-02       -4.74361650e-08  81.0752  76.9902
    2   82.12        1.55571600e-02       -5.73529650e-08  81.0752  76.9902
    3   82.37        1.15956200e-01       -6.55342650e-08  81.0752  76.9902
    4   82.83        2.56569900e-01       -1.13000650e-08  81.0837  76.9949
    5   83.08        3.31782100e-01       -1.04445765e-07  81.0837  76.9949
    6   83.33        4.51793300e-01       -1.91519365e-07  81.0837  76.9949
    7   83.80        5.74894900e-01       -2.35834865e-07  81.0837  76.9949
    8   84.05        6.24911200e-01       -1.67905065e-07  81.1099  77.0236
    9   84.30        7.19395600e-01       -1.96725665e-07  81.1099  77.0236
   10   84.90        8.68444600e-01       -2.32487965e-07  81.1099  77.0236
   11   85.15        9.85154300e-01       -1.76582265e-07  81.0956  77.0099
   12   85.40        1.07796300e+00       -2.41165065e-07  81.0956  77.0099
   13   85.67        1.20052900e+00       -3.72438065e-07  81.0655  76.9779
   14   85.92        1.27117700e+00       -4.09687865e-07  81.0655  76.9779
   15   86.16        1.37197600e+00       -4.16133765e-07  81.0655  76.9779
   16   86.41        1.44232000e+00       -3.70950565e-07  81.0655  76.9779
   17   86.66        1.57760600e+00       -3.19321465e-07  81.0655  76.9779
   18   86.91        1.65217500e+00       -3.57810865e-07  81.0761  76.9879
   19   87.16        1.72642600e+00       -3.26387165e-07  81.0761  76.9879
   20   87.41        1.82165200e+00       -3.81858965e-07  81.0761  76.9879
   21   87.66        1.96096300e+00       -3.58864465e-07  81.0761  76.9879
   22   87.91        2.10309700e+00       -2.81699765e-07  81.0857  77.0008
   23   88.15        2.13528600e+00       -2.96822865e-07  81.0857  77.0008
   24   88.40        2.23198500e+00       -2.29450965e-07  81.0857  77.0008
   25   88.77        2.32285900e+00       -2.96636065e-07  81.0857  77.0008
   26   89.02        2.41731900e+00       -3.05307965e-07  81.0731  76.9867
   27   89.27        2.58580800e+00       -2.85471865e-07  81.0731  76.9867
   28   89.77        2.66616000e+00       -3.53463565e-07  81.0731  76.9867
   29   90.02        2.73933600e+00       -2.60618065e-07  81.0808  76.9926
   30   90.26        2.81916100e+00       -1.76573565e-07  81.0808  76.9926
   31   90.68        2.96233700e+00       -2.45494965e-07  81.0808  76.9926
   32   91.01        3.02141200e+00       -2.75183265e-07  81.0726  76.9886
   33   91.25        3.20275400e+00       -2.45061165e-07  81.0726  76.9886
   34   91.81        3.30077600e+00       -1.73288665e-07  81.0726  76.9886
