# Ic = 37.25 A, n = 3.45 , Tavg = 27.58 K, 20Kstep1
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  120.95       -1.60247000e-01        5.39100400e-08  27.5785  20.3823
    1  121.20        8.43405400e-01        1.72911340e-07  27.5785  20.3823
    2  121.49        1.87906100e+00        1.84811440e-07  27.5853  19.8735
    3  121.77        2.87613900e+00        7.95697400e-08  27.5853  19.8735
    4  122.01        3.84651600e+00        2.80025400e-08  27.5853  19.8735
    5  122.50        4.85031300e+00       -2.37506600e-08  27.5853  19.8735
    6  122.75        5.89747800e+00       -3.11882600e-08  27.5226  20.1196
    7  123.00        6.85795500e+00        4.44271400e-08  27.5226  20.1196
    8  123.24        7.86723400e+00        5.58934400e-08  27.5226  20.1196
    9  123.55        8.94825800e+00       -6.03187600e-08  27.5746  20.2103
   10  123.80        9.98330100e+00        2.47795400e-08  27.5746  20.2103
   11  124.05        1.09120700e+01       -1.68179600e-08  27.5746  20.2103
   12  124.52        1.19519100e+01       -1.28946760e-07  27.5746  20.2103
   13  124.80        1.29352300e+01       -8.40132600e-08  27.5589  19.8391
   14  125.04        1.38817600e+01       -3.56069600e-08  27.5589  19.8391
   15  125.36        1.49312900e+01       -5.15977600e-08  27.5589  19.8391
   16  125.66        1.58623200e+01       -1.16242760e-07  27.5558  20.3552
   17  125.91        1.68567000e+01       -1.28638760e-07  27.5558  20.3552
   18  126.15        1.78496100e+01       -9.08310600e-08  27.5558  20.3552
   19  126.44        1.88407000e+01       -1.04838460e-07  27.5558  20.3552
   20  126.69        1.98760600e+01        2.15384400e-08  27.5772  19.8588
   21  126.94        2.09134500e+01       -1.04431600e-08  27.5772  19.8588
   22  127.18        2.18686800e+01       -3.88918600e-08  27.5772  19.8588
   23  127.65        2.29349100e+01       -1.68270600e-08  27.5772  19.8588
   24  127.89        2.39055600e+01        1.83155400e-08  27.5307  20.1273
   25  128.14        2.48818200e+01       -1.66632360e-07  27.5307  20.1273
   26  128.43        2.59270800e+01       -1.81259560e-07  27.5511  20.1806
   27  128.70        2.69405100e+01       -2.54422600e-08  27.5511  20.1806
   28  128.94        2.78812400e+01       -1.75088600e-08  27.5511  20.1806
   29  129.19        2.88851200e+01        1.10638400e-08  27.5511  20.1806
   30  129.67        2.99303400e+01        5.30861400e-08  27.5511  20.1806
   31  129.92        3.09181200e+01        1.08723040e-07  27.5328  19.8125
   32  130.16        3.19093200e+01        5.13129400e-08  27.5328  19.8125
   33  130.48        3.29005300e+01        5.31964000e-09  27.5328  19.8125
   34  130.74        3.39585500e+01        1.16015740e-07  27.5355  20.3368
   35  130.98        3.48904200e+01        1.72541340e-07  27.5355  20.3368
   36  131.23        3.58704100e+01        3.02389240e-07  27.5355  20.3368
   37  131.64        3.69405600e+01        2.83361340e-07  27.5738  19.8527
   38  131.90        3.79135000e+01        1.07834340e-07  27.5738  19.8527
   39  132.14        3.89232700e+01        1.04239540e-07  27.5738  19.8527
   40  132.45        3.99861900e+01        1.43906640e-07  27.5303  20.1303
   41  132.70        4.09626000e+01        7.44272400e-08  27.5303  20.1303
   42  132.95        4.19182500e+01        1.37150840e-07  27.5303  20.1303
   43  133.19        4.29280000e+01        9.69259400e-08  27.5303  20.1303
   44  133.72        4.39773300e+01       -8.31596000e-09  27.5303  20.1303
   45  133.98        4.49745400e+01       -1.48948260e-07  27.5540  20.1745
   46  134.22        4.59485300e+01       -1.35808560e-07  27.5540  20.1745
   47  134.48        4.69867300e+01       -1.12194260e-07  27.5399  19.8211
   48  134.75        4.80212700e+01       -1.18144260e-07  27.5399  19.8211
   49  134.99        4.89178500e+01        4.25695400e-08  27.5399  19.8211
   50  135.24        4.99240400e+01        3.32725400e-08  27.5399  19.8211
   51  135.53        5.09770400e+01       -1.79228600e-08  27.5313  20.3314
   52  135.79        5.20073200e+01       -8.36486600e-08  27.5313  20.3314
   53  136.03        5.29372300e+01       -1.41807460e-07  27.5313  20.3314
   54  136.37        5.38879200e+01       -1.25078360e-07  27.5313  20.3314
   55  136.74        5.49579700e+01       -2.97630460e-07  27.5313  20.3314
   56  136.98        5.59917700e+01       -2.60132560e-07  27.5729  19.8444
   57  137.23        5.69790600e+01       -2.93601760e-07  27.5729  19.8444
   58  137.49        5.80192800e+01       -2.01933460e-07  27.5381  20.1488
   59  137.73        5.90460700e+01       -2.62177960e-07  27.5381  20.1488
   60  137.98        5.99999100e+01       -2.64595160e-07  27.5381  20.1488
   61  138.22        6.10123300e+01       -2.67818060e-07  27.5381  20.1488
   62  138.55        6.20364700e+01       -3.19447360e-07  27.5488  20.1618
   63  138.80        6.30602700e+01       -2.18977960e-07  27.5488  20.1618
   64  139.04        6.40191800e+01       -1.59353260e-07  27.5488  20.1618
   65  139.70        6.50082300e+01       -2.11044460e-07  27.5488  20.1618
   66  139.94        6.60008600e+01       -1.38156060e-07  27.5457  19.8278
   67  140.19        6.70339700e+01       -1.85012960e-07  27.5457  19.8278
   68  140.51        6.80910600e+01       -1.52411460e-07  27.5452  20.3438
   69  140.76        6.90829100e+01       -1.38404060e-07  27.5452  20.3438
   70  141.00        7.00538700e+01       -2.12408060e-07  27.5452  20.3438
   71  141.25        7.10705200e+01       -2.05404360e-07  27.5452  20.3438
   72  141.67        7.21221600e+01        4.18451400e-08  27.5452  20.3438
   73  141.92        7.30960000e+01        1.57390040e-07  27.5616  19.8317
   74  142.17        7.40887400e+01        2.93562840e-07  27.5616  19.8317
   75  142.52        7.51626200e+01        5.61811840e-07  27.5467  20.1724
   76  142.76        7.61036900e+01        7.41987340e-07  27.5467  20.1724
   77  143.00        7.71176700e+01        1.94501724e-06  27.5467  20.1724
   78  143.63        7.81196400e+01        1.99943564e-06  27.5467  20.1724
   79  143.87        7.91718900e+01        3.59764934e-06  27.5895  20.1838
   80  144.12        8.01954700e+01        5.62860674e-06  27.5895  20.1838
   81  144.60        8.11976100e+01        7.80812994e-06  27.5895  20.1838
   82  144.85        8.21727600e+01        1.13085688e-05  27.5789  19.8719
   83  145.11        8.31493700e+01        1.56239814e-05  27.5789  19.8719
   84  145.65        8.42071900e+01        2.25765769e-05  27.5789  19.8719
