# Ic = 73.47 A, n = 35.80 , Tavg = 27.51 K, 20Kstep1
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  100.84        6.00412100e+01       -1.70893975e-07  27.5056  20.3036
    1  101.09        6.10123800e+01       -2.41488975e-07  27.5056  20.3036
    2  101.66        6.20252500e+01       -2.45889475e-07  27.5056  20.3036
    3  101.91        6.30087900e+01       -2.20415775e-07  27.5160  19.7869
    4  102.15        6.39840900e+01       -1.64262075e-07  27.5160  19.7869
    5  102.46        6.50193500e+01       -1.76224175e-07  27.5065  20.1102
    6  102.73        6.60221800e+01       -2.86424275e-07  27.5065  20.1102
    7  102.97        6.70906600e+01       -2.96960875e-07  27.5065  20.1102
    8  103.22        6.80318900e+01       -2.82891475e-07  27.5065  20.1102
    9  103.63        6.90788000e+01       -2.82705575e-07  27.5204  20.1355
   10  103.88        7.01076700e+01       -2.68884075e-07  27.5204  20.1355
   11  104.13        7.10569100e+01       -8.42461750e-08  27.5204  20.1355
   12  104.71        7.21131900e+01       -1.32032575e-07  27.5204  20.1355
   13  104.96        7.31231700e+01       -1.72133575e-07  27.5150  19.7967
   14  105.21        7.41267200e+01       -1.42197275e-07  27.5150  19.7967
   15  105.63        7.51144300e+01        1.49355825e-07  27.5079  20.3070
   16  105.88        7.61672600e+01        4.28946825e-07  27.5079  20.3070
   17  106.14        7.71611500e+01        8.21217025e-07  27.5079  20.3070
   18  106.67        7.81470200e+01        1.84265493e-06  27.5079  20.3070
   19  106.91        7.91600000e+01        3.25505343e-06  27.5577  19.8303
   20  107.16        8.01542100e+01        5.19991793e-06  27.5577  19.8303
   21  107.45        8.11810100e+01        7.17007013e-06  27.5118  20.1207
   22  107.73        8.21823900e+01        1.01982176e-05  27.5118  20.1207
   23  107.98        8.31634600e+01        1.49886371e-05  27.5118  20.1207
   24  108.23        8.41241900e+01        2.26849800e-05  27.5118  20.1207
