# Ic = 52.40 A, n = 6.80 , Tavg = 27.52 K, 20Kstep1
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  247.78       -1.04530300e-01       -6.98101400e-08  27.5111  20.1981
    1  248.03        8.48799800e-01       -7.35289400e-08  27.5111  20.1981
    2  248.65        1.85045400e+00        2.52670600e-08  27.5111  20.1981
    3  248.89        2.89921500e+00        3.01634600e-08  27.5438  20.0385
    4  249.15        3.83849700e+00        1.12162860e-07  27.5438  20.0385
    5  249.42        4.86383600e+00       -3.95019400e-08  27.4607  19.7761
    6  249.69        5.90068600e+00       -4.52660400e-08  27.4607  19.7761
    7  249.93        6.86634600e+00        7.16280600e-08  27.4607  19.7761
    8  250.18        7.85987600e+00        1.21521860e-07  27.4607  19.7761
    9  250.61        8.95804100e+00        1.26976060e-07  27.4607  19.7761
   10  250.86        9.97203400e+00        1.58647760e-07  27.5075  20.2801
   11  251.10        1.09148600e+01        2.00112360e-07  27.5075  20.2801
   12  251.37        1.19399500e+01        2.10958860e-07  27.4941  19.7131
   13  251.63        1.29384400e+01        2.10215060e-07  27.4941  19.7131
   14  251.87        1.38941800e+01        1.06212760e-07  27.4941  19.7131
   15  252.11        1.48745500e+01        2.14429660e-07  27.4941  19.7131
   16  252.61        1.59180600e+01        1.11357160e-07  27.4941  19.7131
   17  252.86        1.69059100e+01        1.62202960e-07  27.4924  20.1858
   18  253.11        1.78536700e+01        1.63956360e-07  27.4924  20.1858
   19  253.54        1.88446500e+01        1.34117600e-08  27.4924  20.1858
   20  253.79        1.99001100e+01       -8.28124000e-09  27.5158  20.0067
   21  254.03        2.09453700e+01       -2.20724000e-09  27.5158  20.0067
   22  254.45        2.19214900e+01       -1.43087440e-07  27.5158  20.0067
   23  254.71        2.29567700e+01       -1.26228840e-07  27.4066  19.7254
   24  254.97        2.39369800e+01        3.29353600e-08  27.4066  19.7254
   25  255.21        2.48940300e+01        3.74286000e-09  27.4066  19.7254
   26  255.62        2.59901800e+01        3.51046600e-08  27.4066  19.7254
   27  255.88        2.70107600e+01        7.90483600e-08  27.4815  20.2584
   28  256.13        2.79484900e+01        1.41586060e-07  27.4815  20.2584
   29  256.62        2.89336000e+01        7.83666600e-08  27.4815  20.2584
   30  256.86        2.99310100e+01       -1.65710040e-07  27.5222  19.7357
   31  257.11        3.09186100e+01       -1.32364940e-07  27.5222  19.7357
   32  257.66        3.19362800e+01       -2.42689040e-07  27.5222  19.7357
   33  257.92        3.29488100e+01       -2.11947040e-07  27.4869  20.1887
   34  258.16        3.38939100e+01       -1.41166040e-07  27.4869  20.1887
   35  258.45        3.49119400e+01       -7.25543400e-08  27.4869  20.1887
   36  258.72        3.59120700e+01       -1.39344400e-08  27.5244  20.0043
   37  258.96        3.69136400e+01       -6.73716400e-08  27.5244  20.0043
   38  259.20        3.79022500e+01       -1.14292940e-07  27.5244  20.0043
   39  259.49        3.90117000e+01       -1.39518840e-07  27.4141  19.7410
   40  259.74        3.99757800e+01       -8.57202400e-08  27.4141  19.7410
   41  259.98        4.09398300e+01        5.61516600e-08  27.4141  19.7410
   42  260.22        4.19087300e+01        2.68971600e-08  27.4141  19.7410
   43  260.49        4.30046600e+01        5.84449600e-08  27.4997  20.2736
   44  260.74        4.40173300e+01        8.22452600e-08  27.4997  20.2736
   45  260.99        4.49842000e+01        4.43135600e-08  27.4997  20.2736
   46  261.23        4.59744600e+01        6.76799600e-08  27.4997  20.2736
   47  261.51        4.70124100e+01       -1.79954000e-09  27.4928  19.7181
   48  261.76        4.80057500e+01        6.80518600e-08  27.4928  19.7181
   49  262.00        4.89503100e+01        1.44596960e-07  27.4928  19.7181
   50  262.27        4.99351100e+01        1.29473860e-07  27.4928  19.7181
   51  262.54        5.09560700e+01       -2.57237400e-08  27.4819  20.1929
   52  262.81        5.20357800e+01       -1.52348640e-07  27.4819  20.1929
   53  263.05        5.30321000e+01       -1.65922240e-07  27.4819  20.1929
   54  263.62        5.39637500e+01       -1.95610540e-07  27.4819  20.1929
   55  263.87        5.49583200e+01       -2.59573840e-07  27.5124  19.9946
   56  264.12        5.59870000e+01       -1.32515040e-07  27.5124  19.9946
   57  264.64        5.70398300e+01       -3.80876840e-07  27.5124  19.9946
   58  264.89        5.80225000e+01       -3.38489240e-07  27.4805  19.8132
   59  265.14        5.90109600e+01       -3.45680640e-07  27.4805  19.8132
   60  265.63        6.00771400e+01       -3.06323340e-07  27.4985  20.2736
   61  265.90        6.10685700e+01       -2.74341740e-07  27.4985  20.2736
   62  266.15        6.20102900e+01       -2.51471140e-07  27.4985  20.2736
   63  266.44        6.30156500e+01       -3.01922840e-07  27.4981  19.7268
   64  266.71        6.40812100e+01       -7.42086400e-08  27.4981  19.7268
   65  266.95        6.49969100e+01       -6.80726400e-08  27.4981  19.7268
   66  267.20        6.60037100e+01       -1.08545540e-07  27.4981  19.7268
   67  267.58        6.70854000e+01       -1.81309940e-07  27.4981  19.7268
   68  267.83        6.80599900e+01       -3.26466840e-07  27.4914  20.2074
   69  268.09        6.90549900e+01       -2.85436140e-07  27.4914  20.2074
   70  268.35        7.00870800e+01       -1.73686440e-07  27.4937  19.9785
   71  268.63        7.10887900e+01       -3.75785400e-08  27.4937  19.9785
   72  268.88        7.20908000e+01       -9.56364000e-09  27.4937  19.9785
   73  269.13        7.30699800e+01        1.97077360e-07  27.4937  19.9785
   74  269.52        7.40949200e+01        3.10562560e-07  27.4937  19.9785
   75  269.77        7.51598200e+01        4.26464960e-07  27.5084  19.8475
   76  270.02        7.60944700e+01        7.59916760e-07  27.5084  19.8475
   77  270.61        7.71194900e+01        1.29405556e-06  27.5084  19.8475
   78  270.86        7.81882800e+01        2.58210616e-06  27.5264  20.3060
   79  271.10        7.91605400e+01        3.67487406e-06  27.5264  20.3060
   80  271.61        8.02190200e+01        5.24699456e-06  27.5264  20.3060
   81  271.86        8.12085600e+01        7.36354656e-06  27.5331  19.7649
   82  272.11        8.21673700e+01        9.84249516e-06  27.5331  19.7649
   83  272.66        8.32228600e+01        1.43858087e-05  27.5331  19.7649
   84  272.91        8.41576500e+01        2.20157219e-05  27.5239  20.2463
