# Ic = 1.12 A, n = 1.27 , Tavg = 81.08 K, 77Kstep1
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  185.69       -1.69860000e-01        4.85735400e-08  81.0825  77.0150
    1  185.97       -3.30370000e-02       -7.82806000e-09  81.0825  77.0150
    2  186.22        1.61155800e-02       -2.41286600e-08  81.0825  77.0150
    3  186.60        9.95228700e-02       -1.37780600e-08  81.0825  77.0150
    4  186.90        2.53189800e-01       -9.87336000e-09  81.0770  77.0049
    5  187.15        3.18522300e-01       -9.56346000e-09  81.0770  77.0049
    6  187.40        4.01205500e-01       -2.93349600e-08  81.0770  77.0049
    7  187.91        5.45532300e-01        2.57649400e-08  81.0770  77.0049
    8  188.16        6.53431300e-01        1.48673440e-07  81.0889  77.0176
    9  188.40        7.26269100e-01        2.44623440e-07  81.0889  77.0176
   10  188.80        8.65804600e-01        1.26433540e-07  81.0889  77.0176
   11  189.05        9.70409800e-01        2.97004000e-09  81.0607  76.9905
   12  189.31        1.10229600e+00        4.98886400e-08  81.0607  76.9905
   13  189.65        1.20092000e+00        2.52207400e-08  81.0607  76.9905
   14  189.90        1.25675500e+00        4.25750400e-08  81.1116  77.0459
   15  190.15        1.31664100e+00        7.49284400e-08  81.1116  77.0459
   16  190.39        1.43320800e+00        2.44769400e-08  81.1116  77.0459
   17  190.89        1.56099000e+00        2.83197400e-08  81.1116  77.0459
   18  191.13        1.62710700e+00        8.85804000e-09  81.0596  76.9901
   19  191.38        1.71671600e+00        4.82771400e-08  81.0596  76.9901
   20  191.64        1.86066600e+00        1.46841400e-08  81.0596  76.9901
   21  191.91        1.95560900e+00        2.76379400e-08  81.0742  77.0028
   22  192.15        2.01425400e+00        6.02392400e-08  81.0742  77.0028
   23  192.40        2.10454000e+00        8.61014000e-09  81.0742  77.0028
   24  192.86        2.25801200e+00       -4.03537600e-08  81.0742  77.0028
   25  193.10        2.31875300e+00       -1.03697060e-07  81.0829  77.0116
   26  193.36        2.39549600e+00       -1.04502760e-07  81.0829  77.0116
   27  193.68        2.56180900e+00       -1.67474160e-07  81.0829  77.0116
   28  193.92        2.62628100e+00       -1.94993160e-07  81.0644  76.9940
   29  194.17        2.71703200e+00       -1.44077260e-07  81.0644  76.9940
   30  194.43        2.81706400e+00       -7.60627600e-08  81.0644  76.9940
   31  194.87        2.95474500e+00       -9.99328600e-08  81.0644  76.9940
   32  195.12        3.01689500e+00       -2.31476000e-09  81.0219  76.9500
