# Ic =  nan A, n =  nan , Tavg = 22.26 K, f6-pristine-22K-p3K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-13_14:11:14.047000      4084.69        1.39841900e-01       -3.44418120e-08  22.1091  19.9966
0202-10-13_14:11:14.438000      4085.08        3.22232100e-01       -5.73119020e-08  22.1091  19.9966
0202-10-13_14:11:14.848000      4085.49        7.33314100e-01       -2.48971120e-08  22.1091  19.9966
0202-10-13_14:11:15.270000      4085.91        9.16400300e-01       -6.69805520e-08  22.1402  20.1530
0202-10-13_14:11:15.676000      4086.32        1.32614600e+00       -2.44012820e-08  22.1402  20.1530
0202-10-13_14:11:16.090000      4086.73        1.51011000e+00       -5.14239420e-08  22.1394  20.1654
0202-10-13_14:11:16.496000      4087.14        1.91902300e+00       -2.97928620e-08  22.1394  20.1654
0202-10-13_14:11:16.914000      4087.56        2.10300200e+00       -5.38986020e-08  22.1394  20.1654
0202-10-13_14:11:17.312000      4087.96        2.49129600e+00       -4.17496520e-08  22.0993  19.9938
0202-10-13_14:11:17.707000      4088.35        2.69637200e+00       -5.64385920e-08  22.0993  19.9938
0202-10-13_14:11:18.110000      4088.75        3.08559800e+00       -8.21597220e-08  22.1017  20.2259
0202-10-13_14:11:18.510000      4089.15        3.28926300e+00       -6.61692320e-08  22.1017  20.2259
0202-10-13_14:11:18.930000      4089.57        3.67809200e+00       -7.45983320e-08  22.1017  20.2259
0202-10-13_14:11:19.320000      4089.96        3.88819500e+00       -6.75947420e-08  22.0834  20.0016
0202-10-13_14:11:19.727000      4090.37        4.27459700e+00       -1.12281342e-07  22.0834  20.0016
0202-10-13_14:11:20.130000      4090.77        4.47745200e+00       -4.24933920e-08  22.0824  20.1449
0202-10-13_14:11:20.530000      4091.17        4.86878100e+00       -3.89606120e-08  22.0824  20.1449
0202-10-13_14:11:20.953000      4091.60        5.07416800e+00       -6.82765020e-08  22.0824  20.1449
0202-10-13_14:11:21.360000      4092.00        5.46319800e+00       -8.60643720e-08  22.1090  20.1689
0202-10-13_14:11:21.750000      4092.39        5.66805900e+00       -1.21702092e-07  22.1090  20.1689
0202-10-13_14:11:22.145000      4092.79        6.05704100e+00       -5.22240420e-08  22.1215  20.0170
0202-10-13_14:11:22.547000      4093.19        6.26174200e+00       -6.04668620e-08  22.1215  20.0170
0202-10-13_14:11:22.953000      4093.60        6.65123800e+00       -3.50797200e-09  22.1215  20.0170
0202-10-13_14:11:23.355000      4094.00        6.83285500e+00       -2.16057420e-08  22.1069  20.2486
0202-10-13_14:11:23.760000      4094.40        7.24674200e+00       -1.63375520e-08  22.1069  20.2486
0202-10-13_14:11:24.156000      4094.80        7.42959500e+00       -7.73865220e-08  22.1252  20.0111
0202-10-13_14:11:24.547000      4095.19        7.84124500e+00       -5.46403620e-08  22.1252  20.0111
0202-10-13_14:11:24.953000      4095.60        8.02364100e+00       -5.67476320e-08  22.1252  20.0111
0202-10-13_14:11:25.355000      4096.00        8.43034400e+00       -6.09621820e-08  22.1226  20.1511
0202-10-13_14:11:25.754000      4096.40        8.82264300e+00       -4.32362920e-08  22.1226  20.1511
0202-10-13_14:11:26.156000      4096.80        9.00983700e+00       -9.05259920e-08  22.1289  20.1704
0202-10-13_14:11:26.562000      4097.20        9.41712800e+00       -5.04877920e-08  22.1289  20.1704
0202-10-13_14:11:26.977000      4097.62        9.60124000e+00       -7.14985520e-08  22.1206  20.0048
0202-10-13_14:11:27.383000      4098.02        1.00105000e+01       -4.34842020e-08  22.1206  20.0048
0202-10-13_14:11:27.785000      4098.43        1.01945000e+01       -3.97654820e-08  22.1206  20.0048
0202-10-13_14:11:28.190000      4098.83        1.05854000e+01       -3.26379420e-08  22.0956  20.2309
0202-10-13_14:11:28.582000      4099.23        1.07894800e+01       -3.84642620e-08  22.0956  20.2309
0202-10-13_14:11:28.980000      4099.62        1.11783500e+01       -6.91439020e-08  22.0933  20.0130
0202-10-13_14:11:29.380000      4100.02        1.13826600e+01       -2.60687420e-08  22.0933  20.0130
0202-10-13_14:11:29.780000      4100.42        1.17716000e+01       -6.37517620e-08  22.0933  20.0130
0202-10-13_14:11:30.184000      4100.83        1.19758800e+01       -9.02786120e-08  22.1050  20.1449
0202-10-13_14:11:30.580000      4101.22        1.23650700e+01       -7.60855120e-08  22.1050  20.1449
0202-10-13_14:11:30.980000      4101.62        1.25703400e+01       -6.05288720e-08  22.1050  20.1449
0202-10-13_14:11:31.370000      4102.01        1.29617000e+01       -3.27004620e-08  22.1029  20.1758
0202-10-13_14:11:31.766000      4102.41        1.31649700e+01       -7.81927820e-08  22.1029  20.1758
0202-10-13_14:11:32.176000      4102.82        1.35539100e+01       -4.36087020e-08  22.1221  20.0174
0202-10-13_14:11:32.580000      4103.22        1.37609600e+01       -7.24907520e-08  22.1221  20.0174
0202-10-13_14:11:32.990000      4103.63        1.41476400e+01       -6.15825020e-08  22.1221  20.0174
0202-10-13_14:11:33.390000      4104.03        1.43573400e+01       -5.19138420e-08  22.1269  20.2474
0202-10-13_14:11:33.793000      4104.44        1.47451100e+01       -6.30080120e-08  22.1269  20.2474
0202-10-13_14:11:34.195000      4104.84        1.49287600e+01       -7.47841520e-08  22.1147  20.0258
0202-10-13_14:11:34.590000      4105.23        1.53402100e+01       -8.27188320e-08  22.1147  20.0258
0202-10-13_14:11:34.984000      4105.63        1.55251700e+01       -3.06571920e-08  22.1275  20.1606
0202-10-13_14:11:35.387000      4106.03        1.59360200e+01       -8.61280520e-08  22.1275  20.1606
0202-10-13_14:11:35.790000      4106.43        1.61217700e+01       -4.57179920e-08  22.1275  20.1606
0202-10-13_14:11:36.184000      4106.83        1.65296800e+01       -4.44784220e-08  22.1494  20.1812
0202-10-13_14:11:36.582000      4107.22        1.67102400e+01       -4.41685320e-08  22.1494  20.1812
0202-10-13_14:11:36.977000      4107.62        1.71043200e+01       -1.75177220e-08  22.1659  20.0228
0202-10-13_14:11:37.370000      4108.01        1.73082500e+01       -6.60469820e-08  22.1659  20.0228
0202-10-13_14:11:37.773000      4108.41        1.76990800e+01       -4.67096520e-08  22.1659  20.0228
0202-10-13_14:11:38.176000      4108.82        1.81098400e+01       -7.76989520e-08  22.1590  20.2506
0202-10-13_14:11:38.570000      4109.21        1.82948900e+01       -8.03020620e-08  22.1590  20.2506
0202-10-13_14:11:38.965000      4109.61        1.87034900e+01       -1.46433242e-07  22.1370  20.0233
0202-10-13_14:11:39.360000      4110.00        1.88894600e+01       -1.07200772e-07  22.1370  20.0233
0202-10-13_14:11:39.760000      4110.40        1.92786400e+01       -9.23878920e-08  22.1370  20.0233
0202-10-13_14:11:40.164000      4110.81        1.94850400e+01       -1.24183462e-07  22.1336  20.1609
0202-10-13_14:11:40.570000      4111.21        1.98731900e+01       -1.02120972e-07  22.1336  20.1609
0202-10-13_14:11:40.980000      4111.62        2.00805400e+01       -1.15508612e-07  22.1336  20.1609
0202-10-13_14:11:41.383000      4112.02        2.04703800e+01       -8.98494820e-08  22.1186  20.1868
0202-10-13_14:11:41.777000      4112.42        2.06722000e+01       -1.21458552e-07  22.1186  20.1868
