# Ic = 2.94 A, n = 39.11 , Tavg = 77.38 K, pristine-f6-77p4K-p1K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-13_15:06:10.330000       41.42        4.96381100e-02        4.60003115e-08  77.3319  76.2029
0202-10-13_15:06:10.520000       41.61        8.74677700e-02        3.96785215e-08  77.3319  76.2029
0202-10-13_15:06:10.715000       41.81        1.91273000e-01        3.91207215e-08  77.3319  76.2029
0202-10-13_15:06:10.934000       42.03        2.91077100e-01        4.02983015e-08  77.3319  76.2029
0202-10-13_15:06:11.133000       42.22        3.89371900e-01        3.96165415e-08  77.3611  76.2012
0202-10-13_15:06:11.332000       42.43        4.87935800e-01        3.78191715e-08  77.3611  76.2012
0202-10-13_15:06:11.535000       42.63        5.83629000e-01        4.36451315e-08  77.3611  76.2012
0202-10-13_15:06:11.734000       42.83        6.80883500e-01        5.83340015e-08  77.3611  76.2012
0202-10-13_15:06:11.950000       43.04        7.84573000e-01        5.18882515e-08  77.3611  76.2012
0202-10-13_15:06:12.145000       43.24        8.76646500e-01        4.74877915e-08  77.3365  76.1954
0202-10-13_15:06:12.336000       43.43        9.81910700e-01        3.88728015e-08  77.3365  76.1954
0202-10-13_15:06:12.527000       43.62        1.08108300e+00        3.69514715e-08  77.3365  76.1954
0202-10-13_15:06:12.720000       43.81        1.17681000e+00        3.95545615e-08  77.3365  76.1954
0202-10-13_15:06:12.926000       44.02        1.27436200e+00        4.40789815e-08  77.3365  76.1954
0202-10-13_15:06:13.120000       44.21        1.37826700e+00        4.27774415e-08  77.3438  76.2038
0202-10-13_15:06:13.312000       44.41        1.47720300e+00        3.88108215e-08  77.3438  76.2038
0202-10-13_15:06:13.520000       44.61        1.56713100e+00        3.28609115e-08  77.3438  76.2038
0202-10-13_15:06:13.710000       44.80        1.67521900e+00        3.01957915e-08  77.3438  76.2038
0202-10-13_15:06:13.926000       45.02        1.77508400e+00        2.95759615e-08  77.3656  76.2097
0202-10-13_15:06:14.137000       45.23        1.87483300e+00        3.24888815e-08  77.3656  76.2097
0202-10-13_15:06:14.348000       45.44        1.97256600e+00        3.31086615e-08  77.3656  76.2097
0202-10-13_15:06:14.540000       45.63        2.06900700e+00        3.76330815e-08  77.3656  76.2097
0202-10-13_15:06:14.730000       45.82        2.17158000e+00        3.95544115e-08  77.3656  76.2097
0202-10-13_15:06:14.950000       46.04        2.27227400e+00        4.60621315e-08  77.3656  76.2097
0202-10-13_15:06:15.152000       46.24        2.36494900e+00        4.46366315e-08  77.3853  76.2038
0202-10-13_15:06:15.363000       46.45        2.47005600e+00        4.45746515e-08  77.3853  76.2038
0202-10-13_15:06:15.562000       46.66        2.56837600e+00        2.88321515e-08  77.3853  76.2038
0202-10-13_15:06:15.766000       46.86        2.66171700e+00        4.19095815e-08  77.3853  76.2038
0202-10-13_15:06:15.957000       47.05        2.76648700e+00        6.13088015e-08  77.3853  76.2038
0202-10-13_15:06:16.168000       47.26        2.86600200e+00        1.19258542e-07  77.3502  76.1772
0202-10-13_15:06:16.360000       47.45        2.96167800e+00        2.87343785e-07  77.3502  76.1772
0202-10-13_15:06:16.555000       47.65        3.06461400e+00        7.66189538e-07  77.3502  76.1772
0202-10-13_15:06:16.754000       47.85        3.16397200e+00        6.79510343e-06  77.3502  76.1772
0202-10-13_15:06:16.957000       48.05        3.26100200e+00        1.30072290e-05  77.3502  76.1772
0202-10-13_15:06:17.164000       48.25        3.36217800e+00        2.82366356e-05  77.3766  76.2000
